,site,genus,species,event,year,doy,GDD0,GDD5,ChillDaysOND,block,plt
3156,farnsworth,Fagus,grandifolia,bbd,1993.0,113.0,199.61762084961208,54.9967041015646,63.0,6.0,17
3157,farnsworth,Acer,pensylvanicum,bbd,1993.0,113.0,199.61762084961208,54.9967041015646,63.0,6.0,17
3158,farnsworth,Quercus,alba,bbd,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,6.0,17
3159,farnsworth,Quercus,alba,bbd,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,6.0,17
3160,farnsworth,Acer,pensylvanicum,bbd,1993.0,113.0,199.61762084961208,54.9967041015646,63.0,6.0,17
3161,farnsworth,Acer,pensylvanicum,bbd,1993.0,113.0,199.61762084961208,54.9967041015646,63.0,6.0,17
3162,farnsworth,Fagus,grandifolia,bbd,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,6.0,17
3163,farnsworth,Vaccinium,corymbosum,bbd,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,6.0,17
3164,farnsworth,Acer,rubrum,bbd,1993.0,113.0,199.61762084961208,54.9967041015646,63.0,6.0,17
3165,farnsworth,Vaccinium,corymbosum,bbd,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,6.0,17
3166,farnsworth,Vaccinium,corymbosum,bbd,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,6.0,17
3167,farnsworth,Acer,rubrum,bbd,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,6.0,17
3168,farnsworth,Acer,rubrum,bbd,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,6.0,17
3169,farnsworth,Acer,rubrum,bbd,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,6.0,17
3170,farnsworth,Acer,rubrum,bbd,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,6.0,17
3171,farnsworth,Acer,rubrum,bbd,1993.0,113.0,199.61762084961208,54.9967041015646,63.0,6.0,17
3172,farnsworth,Acer,rubrum,bbd,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,6.0,17
3173,farnsworth,Fagus,grandifolia,bbd,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,6.0,18
3174,farnsworth,Acer,rubrum,bbd,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,6.0,18
3175,farnsworth,Quercus,rubra,bbd,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,6.0,18
3176,farnsworth,Vaccinium,corymbosum,bbd,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,6.0,18
3177,farnsworth,Prunus,serotina,bbd,1993.0,113.0,199.61762084961208,54.9967041015646,63.0,6.0,18
3178,farnsworth,Fagus,grandifolia,bbd,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,6.0,18
3179,farnsworth,Amelanchier,grandifolia,bbd,1993.0,113.0,199.61762084961208,54.9967041015646,63.0,6.0,18
3180,farnsworth,Amelanchier,grandifolia,bbd,1993.0,113.0,199.61762084961208,54.9967041015646,63.0,6.0,18
3181,farnsworth,Acer,rubrum,bbd,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,6.0,18
3182,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,1.0,1
3183,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,1.0,1
3184,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,1.0,1
3185,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,1.0,1
3186,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,1.0,1
3187,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,1.0,1
3188,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,1.0,1
3189,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,1.0,1
3190,farnsworth,Castanea,dentata,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,1.0,1
3191,farnsworth,Viburnum,lentago,lud,1993.0,113.0,199.61762084961208,54.9967041015646,63.0,1.0,1
3192,farnsworth,Acer,rubrum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,1.0,1
3193,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,1.0,2
3194,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,1.0,2
3195,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,1.0,2
3196,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,1.0,2
3197,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,1.0,2
3198,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,1.0,2
3199,farnsworth,Amelanchier,grandifolia,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,1.0,2
3200,farnsworth,Amelanchier,grandifolia,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,1.0,2
3201,farnsworth,Vaccinium,corymbosum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,1.0,2
3202,farnsworth,Prunus,serotina,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,1.0,3
3203,farnsworth,Acer,rubrum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,1.0,3
3204,farnsworth,Acer,rubrum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,1.0,3
3205,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,2.0,4
3206,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,2.0,4
3207,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,2.0,4
3208,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,2.0,4
3209,farnsworth,Vaccinium,corymbosum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,2.0,5
3210,farnsworth,Vaccinium,corymbosum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,2.0,5
3211,farnsworth,Fagus,grandifolia,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,2.0,5
3212,farnsworth,Amelanchier,grandifolia,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,2.0,5
3213,farnsworth,Viburnum,lentago,lud,1993.0,113.0,199.61762084961208,54.9967041015646,63.0,2.0,6
3214,farnsworth,Sorbus,americana,lud,1993.0,113.0,199.61762084961208,54.9967041015646,63.0,2.0,6
3215,farnsworth,Sorbus,americana,lud,1993.0,113.0,199.61762084961208,54.9967041015646,63.0,2.0,6
3216,farnsworth,Viburnum,lentago,lud,1993.0,113.0,199.61762084961208,54.9967041015646,63.0,2.0,6
3217,farnsworth,Viburnum,lentago,lud,1993.0,113.0,199.61762084961208,54.9967041015646,63.0,2.0,6
3218,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,3.0,7
3219,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,3.0,7
3220,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,3.0,7
3221,farnsworth,Acer,rubrum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,3.0,7
3222,farnsworth,Prunus,serotina,lud,1993.0,113.0,199.61762084961208,54.9967041015646,63.0,3.0,8
3223,farnsworth,Prunus,serotina,lud,1993.0,113.0,199.61762084961208,54.9967041015646,63.0,3.0,8
3224,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,3.0,8
3225,farnsworth,Viburnum,lentago,lud,1993.0,113.0,199.61762084961208,54.9967041015646,63.0,3.0,8
3226,farnsworth,Prunus,serotina,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,3.0,8
3227,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,3.0,8
3228,farnsworth,Vaccinium,corymbosum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,3.0,8
3229,farnsworth,Vaccinium,corymbosum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,3.0,8
3230,farnsworth,Vaccinium,corymbosum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,3.0,8
3231,farnsworth,Vaccinium,corymbosum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,3.0,8
3232,farnsworth,Amelanchier,grandifolia,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,3.0,9
3233,farnsworth,Fagus,grandifolia,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,3.0,9
3234,farnsworth,Vaccinium,vacillans,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,3.0,9
3235,farnsworth,Vaccinium,corymbosum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,3.0,9
3236,farnsworth,Amelanchier,grandifolia,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,4.0,10
3237,farnsworth,Vaccinium,corymbosum,lud,1993.0,113.0,199.61762084961208,54.9967041015646,63.0,4.0,11
3238,farnsworth,Vaccinium,corymbosum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,4.0,11
3239,farnsworth,Prunus,serotina,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,4.0,12
3240,farnsworth,Viburnum,lentago,lud,1993.0,113.0,199.61762084961208,54.9967041015646,63.0,4.0,12
3241,farnsworth,Viburnum,lentago,lud,1993.0,113.0,199.61762084961208,54.9967041015646,63.0,4.0,12
3242,farnsworth,Viburnum,lentago,lud,1993.0,113.0,199.61762084961208,54.9967041015646,63.0,4.0,12
3243,farnsworth,Prunus,serotina,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,5.0,13
3244,farnsworth,Fagus,grandifolia,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,5.0,13
3245,farnsworth,Viburnum,lentago,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,5.0,13
3246,farnsworth,Vaccinium,corymbosum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,5.0,14
3247,farnsworth,Amelanchier,grandifolia,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,5.0,14
3248,farnsworth,Amelanchier,grandifolia,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,5.0,14
3249,farnsworth,Acer,rubrum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,5.0,15
3250,farnsworth,Vaccinium,corymbosum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,5.0,15
3251,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,5.0,15
3252,farnsworth,Amelanchier,grandifolia,lud,1993.0,113.0,199.61762084961208,54.9967041015646,63.0,5.0,15
3253,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,5.0,15
3254,farnsworth,Acer,pensylvanicum,lud,1993.0,113.0,199.61762084961208,54.9967041015646,63.0,5.0,15
3255,farnsworth,Vaccinium,corymbosum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,5.0,15
3256,farnsworth,Viburnum,acerifolium,lud,1993.0,113.0,199.61762084961208,54.9967041015646,63.0,5.0,15
3257,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,6.0,16
3258,farnsworth,Viburnum,lentago,lud,1993.0,113.0,199.61762084961208,54.9967041015646,63.0,6.0,16
3259,farnsworth,Prunus,serotina,lud,1993.0,113.0,199.61762084961208,54.9967041015646,63.0,6.0,16
3260,farnsworth,Vaccinium,corymbosum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,6.0,16
3261,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,6.0,16
3262,farnsworth,Fagus,grandifolia,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,6.0,17
3263,farnsworth,Vaccinium,corymbosum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,6.0,17
3264,farnsworth,Prunus,serotina,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,6.0,18
3265,farnsworth,Amelanchier,grandifolia,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,6.0,18
3266,farnsworth,Amelanchier,grandifolia,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,6.0,18
3267,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,1.0,1
3268,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,1.0,1
3269,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,1.0,1
3270,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,1.0,1
3271,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,1.0,1
3272,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,1.0,1
3273,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,1.0,1
3274,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,1.0,1
3275,farnsworth,Castanea,dentata,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,1.0,1
3276,farnsworth,Viburnum,lentago,lud,1993.0,113.0,199.61762084961208,54.9967041015646,63.0,1.0,1
3277,farnsworth,Acer,rubrum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,1.0,1
3278,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,1.0,2
3279,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,1.0,2
3280,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,1.0,2
3281,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,1.0,2
3282,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,1.0,2
3283,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,1.0,2
3284,farnsworth,Amelanchier,grandifolia,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,1.0,2
3285,farnsworth,Amelanchier,grandifolia,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,1.0,2
3286,farnsworth,Vaccinium,corymbosum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,1.0,2
3287,farnsworth,Prunus,serotina,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,1.0,3
3288,farnsworth,Acer,rubrum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,1.0,3
3289,farnsworth,Acer,rubrum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,1.0,3
3290,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,2.0,4
3291,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,2.0,4
3292,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,2.0,4
3293,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,2.0,4
3294,farnsworth,Vaccinium,corymbosum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,2.0,5
3295,farnsworth,Vaccinium,corymbosum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,2.0,5
3296,farnsworth,Fagus,grandifolia,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,2.0,5
3297,farnsworth,Amelanchier,grandifolia,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,2.0,5
3298,farnsworth,Viburnum,lentago,lud,1993.0,113.0,199.61762084961208,54.9967041015646,63.0,2.0,6
3299,farnsworth,Sorbus,americana,lud,1993.0,113.0,199.61762084961208,54.9967041015646,63.0,2.0,6
3300,farnsworth,Sorbus,americana,lud,1993.0,113.0,199.61762084961208,54.9967041015646,63.0,2.0,6
3301,farnsworth,Viburnum,lentago,lud,1993.0,113.0,199.61762084961208,54.9967041015646,63.0,2.0,6
3302,farnsworth,Viburnum,lentago,lud,1993.0,113.0,199.61762084961208,54.9967041015646,63.0,2.0,6
3303,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,3.0,7
3304,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,3.0,7
3305,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,3.0,7
3306,farnsworth,Acer,rubrum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,3.0,7
3307,farnsworth,Prunus,serotina,lud,1993.0,113.0,199.61762084961208,54.9967041015646,63.0,3.0,8
3308,farnsworth,Prunus,serotina,lud,1993.0,113.0,199.61762084961208,54.9967041015646,63.0,3.0,8
3309,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,3.0,8
3310,farnsworth,Viburnum,lentago,lud,1993.0,113.0,199.61762084961208,54.9967041015646,63.0,3.0,8
3311,farnsworth,Prunus,serotina,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,3.0,8
3312,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,3.0,8
3313,farnsworth,Vaccinium,corymbosum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,3.0,8
3314,farnsworth,Vaccinium,corymbosum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,3.0,8
3315,farnsworth,Vaccinium,corymbosum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,3.0,8
3316,farnsworth,Vaccinium,corymbosum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,3.0,8
3317,farnsworth,Amelanchier,grandifolia,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,3.0,9
3318,farnsworth,Fagus,grandifolia,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,3.0,9
3319,farnsworth,Vaccinium,vacillans,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,3.0,9
3320,farnsworth,Vaccinium,corymbosum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,3.0,9
3321,farnsworth,Amelanchier,grandifolia,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,4.0,10
3322,farnsworth,Vaccinium,corymbosum,lud,1993.0,113.0,199.61762084961208,54.9967041015646,63.0,4.0,11
3323,farnsworth,Vaccinium,corymbosum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,4.0,11
3324,farnsworth,Prunus,serotina,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,4.0,12
3325,farnsworth,Viburnum,lentago,lud,1993.0,113.0,199.61762084961208,54.9967041015646,63.0,4.0,12
3326,farnsworth,Viburnum,lentago,lud,1993.0,113.0,199.61762084961208,54.9967041015646,63.0,4.0,12
3327,farnsworth,Viburnum,lentago,lud,1993.0,113.0,199.61762084961208,54.9967041015646,63.0,4.0,12
3328,farnsworth,Prunus,serotina,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,5.0,13
3329,farnsworth,Fagus,grandifolia,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,5.0,13
3330,farnsworth,Viburnum,lentago,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,5.0,13
3331,farnsworth,Vaccinium,corymbosum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,5.0,14
3332,farnsworth,Amelanchier,grandifolia,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,5.0,14
3333,farnsworth,Amelanchier,grandifolia,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,5.0,14
3334,farnsworth,Acer,rubrum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,5.0,15
3335,farnsworth,Vaccinium,corymbosum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,5.0,15
3336,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,5.0,15
3337,farnsworth,Amelanchier,grandifolia,lud,1993.0,113.0,199.61762084961208,54.9967041015646,63.0,5.0,15
3338,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,5.0,15
3339,farnsworth,Acer,pensylvanicum,lud,1993.0,113.0,199.61762084961208,54.9967041015646,63.0,5.0,15
3340,farnsworth,Vaccinium,corymbosum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,5.0,15
3341,farnsworth,Viburnum,acerifolium,lud,1993.0,113.0,199.61762084961208,54.9967041015646,63.0,5.0,15
3342,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,6.0,16
3343,farnsworth,Viburnum,lentago,lud,1993.0,113.0,199.61762084961208,54.9967041015646,63.0,6.0,16
3344,farnsworth,Prunus,serotina,lud,1993.0,113.0,199.61762084961208,54.9967041015646,63.0,6.0,16
3345,farnsworth,Vaccinium,corymbosum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,6.0,16
3346,farnsworth,Acer,pensylvanicum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,6.0,16
3347,farnsworth,Fagus,grandifolia,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,6.0,17
3348,farnsworth,Vaccinium,corymbosum,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,6.0,17
3349,farnsworth,Prunus,serotina,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,6.0,18
3350,farnsworth,Amelanchier,grandifolia,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,6.0,18
3351,farnsworth,Amelanchier,grandifolia,lud,1993.0,122.0,292.9729736328163,103.35205688476884,63.0,6.0,18
3352,farnsworth,Fagus,grandifolia,lod,1993.0,137.0,498.2996948242217,233.67877807617424,63.0,1.0,1
3353,farnsworth,Acer,pensylvanicum,lod,1993.0,137.0,498.2996948242217,233.67877807617424,63.0,1.0,1
3354,farnsworth,Acer,pensylvanicum,lod,1993.0,137.0,498.2996948242217,233.67877807617424,63.0,1.0,1
3355,farnsworth,Acer,pensylvanicum,lod,1993.0,158.0,811.663549804691,442.04263305664375,63.0,1.0,1
3356,farnsworth,Acer,pensylvanicum,lod,1993.0,137.0,498.2996948242217,233.67877807617424,63.0,1.0,1
3357,farnsworth,Acer,pensylvanicum,lod,1993.0,137.0,498.2996948242217,233.67877807617424,63.0,1.0,1
3358,farnsworth,Acer,pensylvanicum,lod,1993.0,137.0,498.2996948242217,233.67877807617424,63.0,1.0,1
3359,farnsworth,Acer,pensylvanicum,lod,1993.0,137.0,498.2996948242217,233.67877807617424,63.0,1.0,1
3360,farnsworth,Acer,pensylvanicum,lod,1993.0,137.0,498.2996948242217,233.67877807617424,63.0,1.0,1
3361,farnsworth,Castanea,dentata,lod,1993.0,137.0,498.2996948242217,233.67877807617424,63.0,1.0,1
3362,farnsworth,Fagus,grandifolia,lod,1993.0,137.0,498.2996948242217,233.67877807617424,63.0,1.0,1
3363,farnsworth,Viburnum,lentago,lod,1993.0,137.0,498.2996948242217,233.67877807617424,63.0,1.0,1
3364,farnsworth,Acer,rubrum,lod,1993.0,144.0,600.5859069824248,300.9649902343774,63.0,1.0,1
3365,farnsworth,Acer,rubrum,lod,1993.0,137.0,498.2996948242217,233.67877807617424,63.0,1.0,1
3366,farnsworth,Acer,pensylvanicum,lod,1993.0,137.0,498.2996948242217,233.67877807617424,63.0,1.0,2
3367,farnsworth,Acer,pensylvanicum,lod,1993.0,137.0,498.2996948242217,233.67877807617424,63.0,1.0,2
3368,farnsworth,Acer,pensylvanicum,lod,1993.0,137.0,498.2996948242217,233.67877807617424,63.0,1.0,2
3369,farnsworth,Acer,pensylvanicum,lod,1993.0,137.0,498.2996948242217,233.67877807617424,63.0,1.0,2
3370,farnsworth,Acer,pensylvanicum,lod,1993.0,158.0,811.663549804691,442.04263305664375,63.0,1.0,2
3371,farnsworth,Acer,pensylvanicum,lod,1993.0,137.0,498.2996948242217,233.67877807617424,63.0,1.0,2
3372,farnsworth,Acer,pensylvanicum,lod,1993.0,137.0,498.2996948242217,233.67877807617424,63.0,1.0,2
3373,farnsworth,Acer,pensylvanicum,lod,1993.0,137.0,498.2996948242217,233.67877807617424,63.0,1.0,2
3374,farnsworth,Acer,pensylvanicum,lod,1993.0,137.0,498.2996948242217,233.67877807617424,63.0,1.0,2
3375,farnsworth,Acer,rubrum,lod,1993.0,137.0,498.2996948242217,233.67877807617424,63.0,1.0,2
3376,farnsworth,Acer,pensylvanicum,lod,1993.0,137.0,498.2996948242217,233.67877807617424,63.0,1.0,2
3377,farnsworth,Acer,pensylvanicum,lod,1993.0,137.0,498.2996948242217,233.67877807617424,63.0,1.0,2
3378,farnsworth,Acer,rubrum,lod,1993.0,137.0,498.2996948242217,233.67877807617424,63.0,1.0,2
3379,farnsworth,Acer,rubrum,lod,1993.0,137.0,498.2996948242217,233.67877807617424,63.0,1.0,2
3380,farnsworth,Acer,rubrum,lod,1993.0,144.0,600.5859069824248,300.9649902343774,63.0,1.0,2
3381,farnsworth,Amelanchier,grandifolia,lod,1993.0,137.0,498.2996948242217,233.67877807617424,63.0,1.0,2
3382,farnsworth,Fagus,grandifolia,lod,1993.0,137.0,498.2996948242217,233.67877807617424,63.0,1.0,2
3383,farnsworth,Amelanchier,grandifolia,lod,1993.0,144.0,600.5859069824248,300.9649902343774,63.0,1.0,2
3384,farnsworth,Vaccinium,corymbosum,lod,1993.0,137.0,498.2996948242217,233.67877807617424,63.0,1.0,2
3385,farnsworth,Castanea,dentata,lod,1993.0,137.0,498.2996948242217,233.67877807617424,63.0,1.0,2
3386,farnsworth,Vaccinium,vacillans,lod,1993.0,137.0,498.2996948242217,233.67877807617424,63.0,1.0,2
3387,farnsworth,Vaccinium,vacillans,lod,1993.0,144.0,600.5859069824248,300.9649902343774,63.0,1.0,2
3388,farnsworth,Acer,pensylvanicum,lod,1993.0,137.0,498.2996948242217,233.67877807617424,63.0,1.0,3
3389,farnsworth,Acer,pensylvanicum,lod,1993.0,137.0,498.2996948242217,233.67877807617424,63.0,1.0,3
3390,farnsworth,Acer,pensylvanicum,lod,1993.0,137.0,498.2996948242217,233.67877807617424,63.0,1.0,3
3391,farnsworth,Prunus,serotina,lod,1993.0,137.0,498.2996948242217,233.67877807617424,63.0,1.0,3
3392,farnsworth,Acer,pensylvanicum,lod,1993.0,137.0,498.2996948242217,233.67877807617424,63.0,1.0,3
3393,farnsworth,Acer,pensylvanicum,lod,1993.0,137.0,498.2996948242217,233.67877807617424,63.0,1.0,3
