,site,genus,species,event,year,doy,GDD0,GDD5,ChillDaysOND,block,plt
50201,sherry,Andropogon,gerardii,ffd,2003.0,297.0,5520.321386718753,4136.674938964847,17.0,,15
50202,sherry,Andropogon,gerardii,ffd,2003.0,288.0,5337.26403808594,3998.6175903320336,17.0,,15
50203,sherry,Andropogon,gerardii,ffd,2003.0,260.0,4793.722735595706,3595.076287841799,17.0,,16
50204,sherry,Andropogon,gerardii,ffd,2003.0,267.0,4942.717810058597,3709.07136230469,17.0,,16
50205,sherry,Andropogon,gerardii,ffd,2003.0,253.0,4642.309234619143,3478.6627868652367,17.0,,16
50206,sherry,Andropogon,gerardii,ffd,2003.0,276.0,5115.832867431642,3837.186419677735,17.0,,16
50207,sherry,Andropogon,gerardii,ffd,2003.0,260.0,4793.722735595706,3595.076287841799,17.0,,16
50208,sherry,Andropogon,gerardii,ffd,2003.0,276.0,5115.832867431642,3837.186419677735,17.0,,16
50209,sherry,Andropogon,gerardii,ffd,2003.0,288.0,5337.26403808594,3998.6175903320336,17.0,,17
50210,sherry,Andropogon,gerardii,ffd,2003.0,267.0,4942.717810058597,3709.07136230469,17.0,,17
50211,sherry,Andropogon,gerardii,ffd,2003.0,288.0,5337.26403808594,3998.6175903320336,17.0,,17
50212,sherry,Andropogon,gerardii,ffd,2003.0,288.0,5337.26403808594,3998.6175903320336,17.0,,17
50213,sherry,Andropogon,gerardii,ffd,2003.0,288.0,5337.26403808594,3998.6175903320336,17.0,,17
50214,sherry,Andropogon,gerardii,ffd,2003.0,276.0,5115.832867431642,3837.186419677735,17.0,,17
50215,sherry,Andropogon,gerardii,ffd,2003.0,239.0,4289.624841308596,3195.9783935546893,17.0,,17
50216,sherry,Andropogon,gerardii,ffd,2003.0,247.0,4501.436193847657,3367.78974609375,17.0,,17
50217,sherry,Andropogon,gerardii,ffd,2003.0,288.0,5337.26403808594,3998.6175903320336,17.0,,17
50218,sherry,Andropogon,gerardii,ffd,2003.0,239.0,4289.624841308596,3195.9783935546893,17.0,,18
50219,sherry,Andropogon,gerardii,ffd,2003.0,288.0,5337.26403808594,3998.6175903320336,17.0,,18
50220,sherry,Andropogon,gerardii,ffd,2003.0,239.0,4289.624841308596,3195.9783935546893,17.0,,18
50221,sherry,Andropogon,gerardii,ffd,2003.0,253.0,4642.309234619143,3478.6627868652367,17.0,,18
50222,sherry,Andropogon,gerardii,ffd,2003.0,239.0,4289.624841308596,3195.9783935546893,17.0,,18
50223,sherry,Andropogon,gerardii,ffd,2003.0,260.0,4793.722735595706,3595.076287841799,17.0,,18
50224,sherry,Andropogon,gerardii,ffd,2003.0,276.0,5115.832867431642,3837.186419677735,17.0,,18
50225,sherry,Andropogon,gerardii,ffd,2003.0,260.0,4793.722735595706,3595.076287841799,17.0,,18
50226,sherry,Andropogon,gerardii,ffd,2003.0,281.0,5206.331036376955,3902.6845886230485,17.0,,19
50227,sherry,Andropogon,gerardii,ffd,2003.0,281.0,5206.331036376955,3902.6845886230485,17.0,,19
50228,sherry,Andropogon,gerardii,ffd,2003.0,297.0,5520.321386718753,4136.674938964847,17.0,,19
50229,sherry,Andropogon,gerardii,ffd,2003.0,288.0,5337.26403808594,3998.6175903320336,17.0,,19
50230,sherry,Andropogon,gerardii,ffd,2003.0,260.0,4793.722735595706,3595.076287841799,17.0,,19
50231,sherry,Andropogon,gerardii,ffd,2003.0,267.0,4942.717810058597,3709.07136230469,17.0,,19
50232,sherry,Andropogon,gerardii,ffd,2003.0,276.0,5115.832867431642,3837.186419677735,17.0,,19
50233,sherry,Andropogon,gerardii,ffd,2003.0,288.0,5337.26403808594,3998.6175903320336,17.0,,20
50234,sherry,Andropogon,gerardii,ffd,2003.0,281.0,5206.331036376955,3902.6845886230485,17.0,,20
50235,sherry,Andropogon,gerardii,ffd,2003.0,281.0,5206.331036376955,3902.6845886230485,17.0,,20
50236,sherry,Andropogon,gerardii,ffd,2003.0,288.0,5337.26403808594,3998.6175903320336,17.0,,20
50237,sherry,Andropogon,gerardii,ffd,2003.0,288.0,5337.26403808594,3998.6175903320336,17.0,,20
50238,sherry,Andropogon,gerardii,ffd,2003.0,288.0,5337.26403808594,3998.6175903320336,17.0,,20
50239,sherry,Andropogon,gerardii,ffd,2003.0,260.0,4793.722735595706,3595.076287841799,17.0,,20
50240,sherry,Andropogon,gerardii,ffd,2003.0,288.0,5337.26403808594,3998.6175903320336,17.0,,20
50241,sherry,Andropogon,gerardii,ffd,2003.0,239.0,4289.624841308596,3195.9783935546893,17.0,,20
50242,sherry,Andropogon,gerardii,ffd,2003.0,260.0,4793.722735595706,3595.076287841799,17.0,,20
50243,sherry,Erigeron,strigosus,ffd,2003.0,156.0,1960.9322631835962,1282.2858154296896,17.0,,2
50244,sherry,Erigeron,strigosus,ffd,2003.0,156.0,1960.9322631835962,1282.2858154296896,17.0,,3
50245,sherry,Erigeron,strigosus,ffd,2003.0,156.0,1960.9322631835962,1282.2858154296896,17.0,,4
50246,sherry,Erigeron,strigosus,ffd,2003.0,156.0,1960.9322631835962,1282.2858154296896,17.0,,5
50247,sherry,Erigeron,strigosus,ffd,2003.0,156.0,1960.9322631835962,1282.2858154296896,17.0,,6
50248,sherry,Erigeron,strigosus,ffd,2003.0,156.0,1960.9322631835962,1282.2858154296896,17.0,,7
50249,sherry,Erigeron,strigosus,ffd,2003.0,156.0,1960.9322631835962,1282.2858154296896,17.0,,9
50250,sherry,Erigeron,strigosus,ffd,2003.0,156.0,1960.9322631835962,1282.2858154296896,17.0,,11
50251,sherry,Erigeron,strigosus,ffd,2003.0,156.0,1960.9322631835962,1282.2858154296896,17.0,,12
50252,sherry,Erigeron,strigosus,ffd,2003.0,156.0,1960.9322631835962,1282.2858154296896,17.0,,13
50253,sherry,Erigeron,strigosus,ffd,2003.0,156.0,1960.9322631835962,1282.2858154296896,17.0,,15
50254,sherry,Erigeron,strigosus,ffd,2003.0,156.0,1960.9322631835962,1282.2858154296896,17.0,,16
50255,sherry,Erigeron,strigosus,ffd,2003.0,156.0,1960.9322631835962,1282.2858154296896,17.0,,17
50256,sherry,Erigeron,strigosus,ffd,2003.0,156.0,1960.9322631835962,1282.2858154296896,17.0,,18
50257,sherry,Erigeron,strigosus,ffd,2003.0,156.0,1960.9322631835962,1282.2858154296896,17.0,,19
50258,sherry,Erigeron,strigosus,ffd,2003.0,156.0,1960.9322631835962,1282.2858154296896,17.0,,20
50259,sherry,Panicum,virgatum,ffd,2003.0,141.0,1621.0949829101587,1017.448535156252,17.0,,1
50260,sherry,Panicum,virgatum,ffd,2003.0,148.0,1769.5698852539078,1130.923437500001,17.0,,1
50261,sherry,Panicum,virgatum,ffd,2003.0,156.0,1960.9322631835962,1282.2858154296896,17.0,,1
50262,sherry,Panicum,virgatum,ffd,2003.0,156.0,1960.9322631835962,1282.2858154296896,17.0,,1
50263,sherry,Panicum,virgatum,ffd,2003.0,156.0,1960.9322631835962,1282.2858154296896,17.0,,1
50264,sherry,Panicum,virgatum,ffd,2003.0,156.0,1960.9322631835962,1282.2858154296896,17.0,,1
50265,sherry,Panicum,virgatum,ffd,2003.0,171.0,2315.4134643554703,1561.7670166015637,17.0,,1
50266,sherry,Panicum,virgatum,ffd,2003.0,218.0,3681.086669921877,2692.44022216797,17.0,,2
50267,sherry,Panicum,virgatum,ffd,2003.0,191.0,2865.19245605469,2011.5460083007836,17.0,,2
50268,sherry,Panicum,virgatum,ffd,2003.0,199.0,3101.1895996093763,2207.5431518554706,17.0,,2
50269,sherry,Panicum,virgatum,ffd,2003.0,191.0,2865.19245605469,2011.5460083007836,17.0,,2
50270,sherry,Panicum,virgatum,ffd,2003.0,181.0,2581.016827392581,1777.3703796386742,17.0,,2
50271,sherry,Panicum,virgatum,ffd,2003.0,195.0,2984.8959533691427,2111.2495056152366,17.0,,2
50272,sherry,Panicum,virgatum,ffd,2003.0,181.0,2581.016827392581,1777.3703796386742,17.0,,2
50273,sherry,Panicum,virgatum,ffd,2003.0,191.0,2865.19245605469,2011.5460083007836,17.0,,2
50274,sherry,Panicum,virgatum,ffd,2003.0,181.0,2581.016827392581,1777.3703796386742,17.0,,3
50275,sherry,Panicum,virgatum,ffd,2003.0,231.0,4055.918438720705,3002.2719909667985,17.0,,3
50276,sherry,Panicum,virgatum,ffd,2003.0,225.0,3883.0906250000016,2859.444177246095,17.0,,3
50277,sherry,Panicum,virgatum,ffd,2003.0,156.0,1960.9322631835962,1282.2858154296896,17.0,,3
50278,sherry,Panicum,virgatum,ffd,2003.0,156.0,1960.9322631835962,1282.2858154296896,17.0,,3
50279,sherry,Panicum,virgatum,ffd,2003.0,171.0,2315.4134643554703,1561.7670166015637,17.0,,3
50280,sherry,Panicum,virgatum,ffd,2003.0,188.0,2779.274261474612,1940.6278137207053,17.0,,4
50281,sherry,Panicum,virgatum,ffd,2003.0,184.0,2665.4768615722687,1846.830413818362,17.0,,4
50282,sherry,Panicum,virgatum,ffd,2003.0,191.0,2865.19245605469,2011.5460083007836,17.0,,4
50283,sherry,Panicum,virgatum,ffd,2003.0,184.0,2665.4768615722687,1846.830413818362,17.0,,4
50284,sherry,Panicum,virgatum,ffd,2003.0,195.0,2984.8959533691427,2111.2495056152366,17.0,,4
50285,sherry,Panicum,virgatum,ffd,2003.0,202.0,3195.396765136721,2286.7503173828145,17.0,,4
50286,sherry,Panicum,virgatum,ffd,2003.0,171.0,2315.4134643554703,1561.7670166015637,17.0,,4
50287,sherry,Panicum,virgatum,ffd,2003.0,188.0,2779.274261474612,1940.6278137207053,17.0,,4
50288,sherry,Panicum,virgatum,ffd,2003.0,184.0,2665.4768615722687,1846.830413818362,17.0,,4
50289,sherry,Panicum,virgatum,ffd,2003.0,184.0,2665.4768615722687,1846.830413818362,17.0,,4
50290,sherry,Panicum,virgatum,ffd,2003.0,225.0,3883.0906250000016,2859.444177246095,17.0,,5
50291,sherry,Panicum,virgatum,ffd,2003.0,171.0,2315.4134643554703,1561.7670166015637,17.0,,5
50292,sherry,Panicum,virgatum,ffd,2003.0,171.0,2315.4134643554703,1561.7670166015637,17.0,,5
50293,sherry,Panicum,virgatum,ffd,2003.0,225.0,3883.0906250000016,2859.444177246095,17.0,,6
50294,sherry,Panicum,virgatum,ffd,2003.0,181.0,2581.016827392581,1777.3703796386742,17.0,,6
50295,sherry,Panicum,virgatum,ffd,2003.0,181.0,2581.016827392581,1777.3703796386742,17.0,,6
50296,sherry,Panicum,virgatum,ffd,2003.0,188.0,2779.274261474612,1940.6278137207053,17.0,,6
50297,sherry,Panicum,virgatum,ffd,2003.0,171.0,2315.4134643554703,1561.7670166015637,17.0,,6
50298,sherry,Panicum,virgatum,ffd,2003.0,188.0,2779.274261474612,1940.6278137207053,17.0,,6
50299,sherry,Panicum,virgatum,ffd,2003.0,181.0,2581.016827392581,1777.3703796386742,17.0,,6
50300,sherry,Panicum,virgatum,ffd,2003.0,188.0,2779.274261474612,1940.6278137207053,17.0,,6
50301,sherry,Panicum,virgatum,ffd,2003.0,206.0,3311.682629394532,2383.0361816406253,17.0,,6
50302,sherry,Panicum,virgatum,ffd,2003.0,184.0,2665.4768615722687,1846.830413818362,17.0,,7
50303,sherry,Panicum,virgatum,ffd,2003.0,171.0,2315.4134643554703,1561.7670166015637,17.0,,7
50304,sherry,Panicum,virgatum,ffd,2003.0,218.0,3681.086669921877,2692.44022216797,17.0,,7
50305,sherry,Panicum,virgatum,ffd,2003.0,156.0,1960.9322631835962,1282.2858154296896,17.0,,7
50306,sherry,Panicum,virgatum,ffd,2003.0,156.0,1960.9322631835962,1282.2858154296896,17.0,,7
50307,sherry,Panicum,virgatum,ffd,2003.0,164.0,2142.9203735351584,1424.2739257812516,17.0,,7
50308,sherry,Panicum,virgatum,ffd,2003.0,164.0,2142.9203735351584,1424.2739257812516,17.0,,7
50309,sherry,Panicum,virgatum,ffd,2003.0,171.0,2315.4134643554703,1561.7670166015637,17.0,,7
50310,sherry,Panicum,virgatum,ffd,2003.0,171.0,2315.4134643554703,1561.7670166015637,17.0,,7
50311,sherry,Panicum,virgatum,ffd,2003.0,195.0,2984.8959533691427,2111.2495056152366,17.0,,8
50312,sherry,Panicum,virgatum,ffd,2003.0,213.0,3528.964324951173,2565.3178771972666,17.0,,8
50313,sherry,Panicum,virgatum,ffd,2003.0,225.0,3883.0906250000016,2859.444177246095,17.0,,8
50314,sherry,Panicum,virgatum,ffd,2003.0,195.0,2984.8959533691427,2111.2495056152366,17.0,,8
50315,sherry,Panicum,virgatum,ffd,2003.0,195.0,2984.8959533691427,2111.2495056152366,17.0,,8
50316,sherry,Panicum,virgatum,ffd,2003.0,188.0,2779.274261474612,1940.6278137207053,17.0,,8
50317,sherry,Panicum,virgatum,ffd,2003.0,188.0,2779.274261474612,1940.6278137207053,17.0,,8
50318,sherry,Panicum,virgatum,ffd,2003.0,199.0,3101.1895996093763,2207.5431518554706,17.0,,8
50319,sherry,Panicum,virgatum,ffd,2003.0,199.0,3101.1895996093763,2207.5431518554706,17.0,,8
50320,sherry,Panicum,virgatum,ffd,2003.0,188.0,2779.274261474612,1940.6278137207053,17.0,,8
50321,sherry,Panicum,virgatum,ffd,2003.0,156.0,1960.9322631835962,1282.2858154296896,17.0,,9
50322,sherry,Panicum,virgatum,ffd,2003.0,156.0,1960.9322631835962,1282.2858154296896,17.0,,9
50323,sherry,Panicum,virgatum,ffd,2003.0,156.0,1960.9322631835962,1282.2858154296896,17.0,,9
50324,sherry,Panicum,virgatum,ffd,2003.0,156.0,1960.9322631835962,1282.2858154296896,17.0,,9
50325,sherry,Panicum,virgatum,ffd,2003.0,156.0,1960.9322631835962,1282.2858154296896,17.0,,9
50326,sherry,Panicum,virgatum,ffd,2003.0,156.0,1960.9322631835962,1282.2858154296896,17.0,,9
50327,sherry,Panicum,virgatum,ffd,2003.0,191.0,2865.19245605469,2011.5460083007836,17.0,,10
50328,sherry,Panicum,virgatum,ffd,2003.0,247.0,4501.436193847657,3367.78974609375,17.0,,10
50329,sherry,Panicum,virgatum,ffd,2003.0,178.0,2500.3006896972674,1711.6542419433608,17.0,,10
50330,sherry,Panicum,virgatum,ffd,2003.0,184.0,2665.4768615722687,1846.830413818362,17.0,,10
50331,sherry,Panicum,virgatum,ffd,2003.0,174.0,2397.6393676757834,1628.9929199218768,17.0,,10
50332,sherry,Panicum,virgatum,ffd,2003.0,191.0,2865.19245605469,2011.5460083007836,17.0,,10
50333,sherry,Panicum,virgatum,ffd,2003.0,178.0,2500.3006896972674,1711.6542419433608,17.0,,11
50334,sherry,Panicum,virgatum,ffd,2003.0,195.0,2984.8959533691427,2111.2495056152366,17.0,,11
50335,sherry,Panicum,virgatum,ffd,2003.0,188.0,2779.274261474612,1940.6278137207053,17.0,,11
50336,sherry,Panicum,virgatum,ffd,2003.0,225.0,3883.0906250000016,2859.444177246095,17.0,,11
50337,sherry,Panicum,virgatum,ffd,2003.0,191.0,2865.19245605469,2011.5460083007836,17.0,,11
50338,sherry,Panicum,virgatum,ffd,2003.0,191.0,2865.19245605469,2011.5460083007836,17.0,,11
50339,sherry,Panicum,virgatum,ffd,2003.0,213.0,3528.964324951173,2565.3178771972666,17.0,,11
50340,sherry,Panicum,virgatum,ffd,2003.0,202.0,3195.396765136721,2286.7503173828145,17.0,,11
50341,sherry,Panicum,virgatum,ffd,2003.0,213.0,3528.964324951173,2565.3178771972666,17.0,,11
50342,sherry,Panicum,virgatum,ffd,2003.0,171.0,2315.4134643554703,1561.7670166015637,17.0,,12
50343,sherry,Panicum,virgatum,ffd,2003.0,171.0,2315.4134643554703,1561.7670166015637,17.0,,12
50344,sherry,Panicum,virgatum,ffd,2003.0,171.0,2315.4134643554703,1561.7670166015637,17.0,,12
50345,sherry,Panicum,virgatum,ffd,2003.0,174.0,2397.6393676757834,1628.9929199218768,17.0,,12
50346,sherry,Panicum,virgatum,ffd,2003.0,174.0,2397.6393676757834,1628.9929199218768,17.0,,12
50347,sherry,Panicum,virgatum,ffd,2003.0,156.0,1960.9322631835962,1282.2858154296896,17.0,,12
50348,sherry,Panicum,virgatum,ffd,2003.0,213.0,3528.964324951173,2565.3178771972666,17.0,,12
50349,sherry,Panicum,virgatum,ffd,2003.0,174.0,2397.6393676757834,1628.9929199218768,17.0,,12
50350,sherry,Panicum,virgatum,ffd,2003.0,171.0,2315.4134643554703,1561.7670166015637,17.0,,13
50351,sherry,Panicum,virgatum,ffd,2003.0,171.0,2315.4134643554703,1561.7670166015637,17.0,,13
50352,sherry,Panicum,virgatum,ffd,2003.0,171.0,2315.4134643554703,1561.7670166015637,17.0,,13
50353,sherry,Panicum,virgatum,ffd,2003.0,171.0,2315.4134643554703,1561.7670166015637,17.0,,13
50354,sherry,Panicum,virgatum,ffd,2003.0,188.0,2779.274261474612,1940.6278137207053,17.0,,13
50355,sherry,Panicum,virgatum,ffd,2003.0,213.0,3528.964324951173,2565.3178771972666,17.0,,13
50356,sherry,Panicum,virgatum,ffd,2003.0,156.0,1960.9322631835962,1282.2858154296896,17.0,,13
50357,sherry,Panicum,virgatum,ffd,2003.0,218.0,3681.086669921877,2692.44022216797,17.0,,13
50358,sherry,Panicum,virgatum,ffd,2003.0,191.0,2865.19245605469,2011.5460083007836,17.0,,14
50359,sherry,Panicum,virgatum,ffd,2003.0,195.0,2984.8959533691427,2111.2495056152366,17.0,,14
50360,sherry,Panicum,virgatum,ffd,2003.0,191.0,2865.19245605469,2011.5460083007836,17.0,,15
50361,sherry,Panicum,virgatum,ffd,2003.0,225.0,3883.0906250000016,2859.444177246095,17.0,,15
50362,sherry,Panicum,virgatum,ffd,2003.0,239.0,4289.624841308596,3195.9783935546893,17.0,,15
50363,sherry,Panicum,virgatum,ffd,2003.0,171.0,2315.4134643554703,1561.7670166015637,17.0,,15
50364,sherry,Panicum,virgatum,ffd,2003.0,171.0,2315.4134643554703,1561.7670166015637,17.0,,15
50365,sherry,Panicum,virgatum,ffd,2003.0,181.0,2581.016827392581,1777.3703796386742,17.0,,15
50366,sherry,Panicum,virgatum,ffd,2003.0,267.0,4942.717810058597,3709.07136230469,17.0,,15
50367,sherry,Panicum,virgatum,ffd,2003.0,225.0,3883.0906250000016,2859.444177246095,17.0,,16
50368,sherry,Panicum,virgatum,ffd,2003.0,239.0,4289.624841308596,3195.9783935546893,17.0,,16
50369,sherry,Panicum,virgatum,ffd,2003.0,218.0,3681.086669921877,2692.44022216797,17.0,,16
50370,sherry,Panicum,virgatum,ffd,2003.0,188.0,2779.274261474612,1940.6278137207053,17.0,,16
50371,sherry,Panicum,virgatum,ffd,2003.0,188.0,2779.274261474612,1940.6278137207053,17.0,,16
50372,sherry,Panicum,virgatum,ffd,2003.0,156.0,1960.9322631835962,1282.2858154296896,17.0,,17
50373,sherry,Panicum,virgatum,ffd,2003.0,171.0,2315.4134643554703,1561.7670166015637,17.0,,17
50374,sherry,Panicum,virgatum,ffd,2003.0,174.0,2397.6393676757834,1628.9929199218768,17.0,,17
50375,sherry,Panicum,virgatum,ffd,2003.0,225.0,3883.0906250000016,2859.444177246095,17.0,,18
50376,sherry,Panicum,virgatum,ffd,2003.0,239.0,4289.624841308596,3195.9783935546893,17.0,,18
50377,sherry,Panicum,virgatum,ffd,2003.0,239.0,4289.624841308596,3195.9783935546893,17.0,,18
50378,sherry,Panicum,virgatum,ffd,2003.0,239.0,4289.624841308596,3195.9783935546893,17.0,,18
50379,sherry,Panicum,virgatum,ffd,2003.0,239.0,4289.624841308596,3195.9783935546893,17.0,,18
50380,sherry,Panicum,virgatum,ffd,2003.0,239.0,4289.624841308596,3195.9783935546893,17.0,,18
50381,sherry,Panicum,virgatum,ffd,2003.0,156.0,1960.9322631835962,1282.2858154296896,17.0,,19
50382,sherry,Panicum,virgatum,ffd,2003.0,148.0,1769.5698852539078,1130.923437500001,17.0,,19
50383,sherry,Panicum,virgatum,ffd,2003.0,225.0,3883.0906250000016,2859.444177246095,17.0,,19
50384,sherry,Panicum,virgatum,ffd,2003.0,174.0,2397.6393676757834,1628.9929199218768,17.0,,19
50385,sherry,Panicum,virgatum,ffd,2003.0,148.0,1769.5698852539078,1130.923437500001,17.0,,19
50386,sherry,Panicum,virgatum,ffd,2003.0,156.0,1960.9322631835962,1282.2858154296896,17.0,,19
50387,sherry,Panicum,virgatum,ffd,2003.0,156.0,1960.9322631835962,1282.2858154296896,17.0,,19
50388,sherry,Panicum,virgatum,ffd,2003.0,156.0,1960.9322631835962,1282.2858154296896,17.0,,19
50389,sherry,Panicum,virgatum,ffd,2003.0,225.0,3883.0906250000016,2859.444177246095,17.0,,20
50390,sherry,Panicum,virgatum,ffd,2003.0,218.0,3681.086669921877,2692.44022216797,17.0,,20
50391,sherry,Panicum,virgatum,ffd,2003.0,181.0,2581.016827392581,1777.3703796386742,17.0,,20
50392,sherry,Schizachyrium,scoparium,ffd,2003.0,288.0,5337.26403808594,3998.6175903320336,17.0,,2
50393,sherry,Schizachyrium,scoparium,ffd,2003.0,281.0,5206.331036376955,3902.6845886230485,17.0,,2
50394,sherry,Schizachyrium,scoparium,ffd,2003.0,239.0,4289.624841308596,3195.9783935546893,17.0,,2
50395,sherry,Schizachyrium,scoparium,ffd,2003.0,288.0,5337.26403808594,3998.6175903320336,17.0,,2
50396,sherry,Schizachyrium,scoparium,ffd,2003.0,281.0,5206.331036376955,3902.6845886230485,17.0,,2
50397,sherry,Schizachyrium,scoparium,ffd,2003.0,288.0,5337.26403808594,3998.6175903320336,17.0,,2
50398,sherry,Schizachyrium,scoparium,ffd,2003.0,281.0,5206.331036376955,3902.6845886230485,17.0,,2
50399,sherry,Schizachyrium,scoparium,ffd,2003.0,281.0,5206.331036376955,3902.6845886230485,17.0,,2
50400,sherry,Schizachyrium,scoparium,ffd,2003.0,288.0,5337.26403808594,3998.6175903320336,17.0,,2
50401,sherry,Schizachyrium,scoparium,ffd,2003.0,281.0,5206.331036376955,3902.6845886230485,17.0,,2
50402,sherry,Schizachyrium,scoparium,ffd,2003.0,281.0,5206.331036376955,3902.6845886230485,17.0,,6
50403,sherry,Schizachyrium,scoparium,ffd,2003.0,281.0,5206.331036376955,3902.6845886230485,17.0,,6
50404,sherry,Schizachyrium,scoparium,ffd,2003.0,281.0,5206.331036376955,3902.6845886230485,17.0,,6
50405,sherry,Schizachyrium,scoparium,ffd,2003.0,281.0,5206.331036376955,3902.6845886230485,17.0,,6
50406,sherry,Schizachyrium,scoparium,ffd,2003.0,288.0,5337.26403808594,3998.6175903320336,17.0,,6
50407,sherry,Schizachyrium,scoparium,ffd,2003.0,288.0,5337.26403808594,3998.6175903320336,17.0,,6
50408,sherry,Schizachyrium,scoparium,ffd,2003.0,281.0,5206.331036376955,3902.6845886230485,17.0,,6
50409,sherry,Schizachyrium,scoparium,ffd,2003.0,297.0,5520.321386718753,4136.674938964847,17.0,,6
50410,sherry,Schizachyrium,scoparium,ffd,2003.0,281.0,5206.331036376955,3902.6845886230485,17.0,,6
50411,sherry,Schizachyrium,scoparium,ffd,2003.0,288.0,5337.26403808594,3998.6175903320336,17.0,,6
50412,sherry,Schizachyrium,scoparium,ffd,2003.0,281.0,5206.331036376955,3902.6845886230485,17.0,,10
50413,sherry,Schizachyrium,scoparium,ffd,2003.0,281.0,5206.331036376955,3902.6845886230485,17.0,,10
50414,sherry,Schizachyrium,scoparium,ffd,2003.0,281.0,5206.331036376955,3902.6845886230485,17.0,,10
50415,sherry,Schizachyrium,scoparium,ffd,2003.0,281.0,5206.331036376955,3902.6845886230485,17.0,,10
50416,sherry,Schizachyrium,scoparium,ffd,2003.0,281.0,5206.331036376955,3902.6845886230485,17.0,,10
50417,sherry,Schizachyrium,scoparium,ffd,2003.0,281.0,5206.331036376955,3902.6845886230485,17.0,,10
50418,sherry,Schizachyrium,scoparium,ffd,2003.0,288.0,5337.26403808594,3998.6175903320336,17.0,,14
50419,sherry,Schizachyrium,scoparium,ffd,2003.0,288.0,5337.26403808594,3998.6175903320336,17.0,,14
50420,sherry,Schizachyrium,scoparium,ffd,2003.0,281.0,5206.331036376955,3902.6845886230485,17.0,,14
50421,sherry,Schizachyrium,scoparium,ffd,2003.0,281.0,5206.331036376955,3902.6845886230485,17.0,,14
50422,sherry,Schizachyrium,scoparium,ffd,2003.0,281.0,5206.331036376955,3902.6845886230485,17.0,,14
50423,sherry,Schizachyrium,scoparium,ffd,2003.0,281.0,5206.331036376955,3902.6845886230485,17.0,,14
50424,sherry,Schizachyrium,scoparium,ffd,2003.0,276.0,5115.832867431642,3837.186419677735,17.0,,14
50425,sherry,Schizachyrium,scoparium,ffd,2003.0,276.0,5115.832867431642,3837.186419677735,17.0,,14
50426,sherry,Schizachyrium,scoparium,ffd,2003.0,276.0,5115.832867431642,3837.186419677735,17.0,,14
50427,sherry,Schizachyrium,scoparium,ffd,2003.0,276.0,5115.832867431642,3837.186419677735,17.0,,14
50428,sherry,Schizachyrium,scoparium,ffd,2003.0,281.0,5206.331036376955,3902.6845886230485,17.0,,18
50429,sherry,Schizachyrium,scoparium,ffd,2003.0,281.0,5206.331036376955,3902.6845886230485,17.0,,18
50430,sherry,Schizachyrium,scoparium,ffd,2003.0,288.0,5337.26403808594,3998.6175903320336,17.0,,18
50431,sherry,Schizachyrium,scoparium,ffd,2003.0,281.0,5206.331036376955,3902.6845886230485,17.0,,18
50432,sherry,Schizachyrium,scoparium,ffd,2003.0,281.0,5206.331036376955,3902.6845886230485,17.0,,18
50433,sherry,Schizachyrium,scoparium,ffd,2003.0,276.0,5115.832867431642,3837.186419677735,17.0,,18
50434,sherry,Schizachyrium,scoparium,ffd,2003.0,281.0,5206.331036376955,3902.6845886230485,17.0,,18
50435,sherry,Schizachyrium,scoparium,ffd,2003.0,288.0,5337.26403808594,3998.6175903320336,17.0,,18
50436,sherry,Schizachyrium,scoparium,ffd,2003.0,281.0,5206.331036376955,3902.6845886230485,17.0,,18
50437,sherry,Schizachyrium,scoparium,ffd,2003.0,276.0,5115.832867431642,3837.186419677735,17.0,,18
50438,sherry,Schizachyrium,scoparium,ffd,2003.0,297.0,5520.321386718753,4136.674938964847,17.0,,4
50439,sherry,Schizachyrium,scoparium,ffd,2003.0,281.0,5206.331036376955,3902.6845886230485,17.0,,4
50440,sherry,Schizachyrium,scoparium,ffd,2003.0,281.0,5206.331036376955,3902.6845886230485,17.0,,8
50441,sherry,Schizachyrium,scoparium,ffd,2003.0,281.0,5206.331036376955,3902.6845886230485,17.0,,8
50442,sherry,Schizachyrium,scoparium,ffd,2003.0,281.0,5206.331036376955,3902.6845886230485,17.0,,8
50443,sherry,Schizachyrium,scoparium,ffd,2003.0,281.0,5206.331036376955,3902.6845886230485,17.0,,8
50444,sherry,Schizachyrium,scoparium,ffd,2003.0,288.0,5337.26403808594,3998.6175903320336,17.0,,8
50445,sherry,Schizachyrium,scoparium,ffd,2003.0,281.0,5206.331036376955,3902.6845886230485,17.0,,8
50446,sherry,Schizachyrium,scoparium,ffd,2003.0,281.0,5206.331036376955,3902.6845886230485,17.0,,8
50447,sherry,Schizachyrium,scoparium,ffd,2003.0,281.0,5206.331036376955,3902.6845886230485,17.0,,8
50448,sherry,Schizachyrium,scoparium,ffd,2003.0,288.0,5337.26403808594,3998.6175903320336,17.0,,8
50449,sherry,Schizachyrium,scoparium,ffd,2003.0,281.0,5206.331036376955,3902.6845886230485,17.0,,8
50450,sherry,Schizachyrium,scoparium,ffd,2003.0,281.0,5206.331036376955,3902.6845886230485,17.0,,11
50451,sherry,Schizachyrium,scoparium,ffd,2003.0,281.0,5206.331036376955,3902.6845886230485,17.0,,11
50452,sherry,Schizachyrium,scoparium,ffd,2003.0,281.0,5206.331036376955,3902.6845886230485,17.0,,11
50453,sherry,Schizachyrium,scoparium,ffd,2003.0,281.0,5206.331036376955,3902.6845886230485,17.0,,11
