year,month,day,plot #,warming treatment,precip treatment,avg temp,min temp,max temp
2009,March,83,16,0,1,2.171968313,-6.615427107,18.84293876
2009,March,83,17,0,2,3.923021681,-4.210822073,20.69353242
2009,March,83,20,3,2,6.269603794,-2.097674296,22.48892595
2009,March,83,21,3,0,6.129049874,-2.023651601,21.62737477
2009,March,83,24,0,0,3.407746206,-6.532290243,21.99234105
2009,March,83,25,0,2,2.175999207,-6.508264088,17.84506661
2009,March,83,28,3,2,5.505707476,-2.736675974,22.34203507
2009,March,83,29,3,1,5.468449288,-2.962644344,22.70520367
2009,March,83,32,0,1,3.347688899,-5.502869267,22.08511828
2009,March,83,33,0,0,4.662369979,-5.197283943,24.67708537
2009,March,83,36,3,0,7.13554003,-1.358687679,22.42790428
2009,March,84,1,0,0,6.723960098,-5.50424902,27.43845855
2009,March,84,4,3,0,7.971854673,-3.526480963,25.05840246
2009,March,84,5,3,1,7.20688703,-3.7768703,25.29093663
2009,March,84,8,0,1,4.269023374,-6.614905668,24.8291296
2009,March,84,9,3,2,8.005366263,-2.639558277,26.49622582
2009,March,84,12,0,2,4.225810771,-6.558236051,24.83869824
2009,March,84,13,3,1,7.75278786,-2.667761325,24.19996659
2009,March,84,16,0,1,4.005473216,-6.23438534,20.67382569
2009,March,84,17,0,2,5.908783401,-4.183097588,22.575317
2009,March,84,20,3,2,9.035142072,-0.76812058,26.07043412
2009,March,84,21,3,0,8.44407767,-1.716044507,24.71984688
2009,March,84,24,0,0,5.467293733,-6.038328075,25.38011501
2009,March,84,25,0,2,4.044630309,-6.45963039,21.50373174
2009,March,84,28,3,2,7.507808122,-2.982446591,23.94855779
2009,March,84,29,3,1,8.275480461,-1.245112774,24.55148929
2009,March,84,32,0,1,5.587628825,-4.622268887,24.60661849
2009,March,84,33,0,0,7.368754236,-4.477045053,27.67890332
2009,March,84,36,3,0,9.78401473,-0.269870192,25.35584932
2009,March,85,1,0,0,7.640940888,-4.186699356,27.75780076
2009,March,85,4,3,0,9.616141407,-1.799924275,25.97421967
2009,March,85,5,3,1,9.102870023,-1.75304404,25.81784867
2009,March,85,8,0,1,6.008334094,-5.131932166,25.52947687
2009,March,85,9,3,2,8.789126264,-0.765223359,27.15667212
2009,March,85,12,0,2,5.752498734,-5.076726687,26.12196502
2009,March,85,13,3,1,8.009868563,-1.339075359,25.41795762
2009,March,85,16,0,1,4.290617419,-4.948751962,22.00224151
2009,March,85,17,0,2,6.280444347,-2.736259994,23.3241947
2009,March,85,20,3,2,9.414806599,0.428156429,27.29403407
2009,March,85,21,3,0,8.899081707,-0.555960228,25.42128882
2009,March,85,24,0,0,6.36280633,-4.818761437,26.3031621
2009,March,85,25,0,2,5.515142837,-4.941503913,22.64812598
2009,March,85,28,3,2,8.963688286,-1.364541152,24.74421336
2009,March,85,29,3,1,9.726964692,0.132200499,25.48918745
2009,March,85,32,0,1,6.780805068,-3.269069718,25.46557326
2009,March,85,33,0,0,7.943710433,-3.378881703,27.99787133
2009,March,85,36,3,0,11.01387418,0.643979068,26.2297668
2009,March,86,1,0,0,11.33826563,5.251331167,27.32380427
2009,March,86,4,3,0,13.08509794,7.494994288,26.68880349
2009,March,86,5,3,1,12.55634202,7.602425142,25.92123598
2009,March,86,8,0,1,9.797104963,3.959758257,24.05147549
2009,March,86,9,3,2,9.455102292,3.301092388,23.75028681
2009,March,86,12,0,2,9.460085853,3.350535292,24.1203608
2009,March,86,13,3,1,.,.,.
2009,March,86,16,0,1,.,.,.
2009,March,86,17,0,2,.,.,.
2009,March,86,20,3,2,.,.,.
2009,March,86,21,3,0,.,.,.
2009,March,86,24,0,0,.,.,.
2009,March,86,25,0,2,9.612011198,3.988278349,22.62863547
2009,March,86,28,3,2,13.04758066,7.598642482,25.29894242
2009,March,86,29,3,1,13.22475618,8.041544425,25.82732145
2009,March,86,32,0,1,10.21043589,5.203901589,22.78630575
2009,March,86,33,0,0,10.66542408,5.152239771,24.48036516
2009,March,86,36,3,0,13.95536188,8.72233599,25.77123124
2009,March,87,1,0,0,12.45859685,6.241878582,28.94131496
2009,March,87,4,3,0,13.84929715,8.894874434,28.02753762
2009,March,87,5,3,1,13.46599509,8.555028844,26.73070538
2009,March,87,8,0,1,10.86073054,5.078084389,26.0613424
2009,March,87,9,3,2,10.51613982,4.794284915,25.72420188
2009,March,87,12,0,2,10.72635511,4.434769102,26.38685316
2009,March,87,13,3,1,.,.,.
2009,March,87,16,0,1,.,.,.
2009,March,87,17,0,2,.,.,.
2009,March,87,20,3,2,.,.,.
2009,March,87,21,3,0,.,.,.
2009,March,87,24,0,0,.,.,.
2009,March,87,25,0,2,10.72385326,5.115780117,24.33149524
2009,March,87,28,3,2,14.05616372,8.751671283,27.21886319
2009,March,87,29,3,1,14.21918318,9.447966194,27.97875418
2009,March,87,32,0,1,11.22597382,5.956406687,25.24367833
2009,March,87,33,0,0,11.87112594,6.159493853,27.69360468
2009,March,87,36,3,0,14.80993744,10.3356224,27.92381075
2009,March,88,1,0,0,8.010622138,6.616550981,13.2660182
2009,March,88,4,3,0,9.117404744,7.310280991,12.8588661
2009,March,88,5,3,1,9.930972312,7.923248346,13.67263927
2009,March,88,8,0,1,7.142464126,5.981960055,11.65943013
2009,March,88,9,3,2,8.250163032,5.662367428,13.95967139
2009,March,88,12,0,2,6.631421138,5.412679679,11.27344865
2009,March,88,13,3,1,10.77543234,8.255149844,13.20941958
2009,March,88,16,0,1,7.281111962,6.021755647,9.286551712
2009,March,88,17,0,2,8.898250486,7.680984152,10.94331504
2009,March,88,20,3,2,11.48654284,8.606016687,13.35035443
2009,March,88,21,3,0,10.49335824,8.025954615,12.41550165
2009,March,88,24,0,0,7.170315275,5.964657959,9.427148362
2009,March,88,25,0,2,7.276496436,6.131787846,11.60071369
2009,March,88,28,3,2,10.56042118,8.456191817,14.78170013
2009,March,88,29,3,1,10.31005735,8.090922453,14.07314179
2009,March,88,32,0,1,7.58288584,6.410623398,11.96419228
2009,March,88,33,0,0,7.468895742,6.318796856,12.09850267
2009,March,88,36,3,0,10.64323376,8.878256787,14.56631658
2009,March,89,1,0,0,7.106870941,2.692798089,13.28878773
2009,March,89,4,3,0,8.481692422,5.059816131,13.23951968
2009,March,89,5,3,1,8.980708353,5.002173102,13.31365703
2009,March,89,8,0,1,6.264523984,1.458387216,12.04607632
2009,March,89,9,3,2,8.973813677,5.449274666,14.15542259
2009,March,89,12,0,2,5.765441272,1.104702008,12.09547117
2009,March,89,13,3,1,9.412080586,5.440791051,14.25667337
2009,March,89,16,0,1,6.18498737,1.675391717,11.17170008
2009,March,89,17,0,2,7.798200602,3.670369849,12.85103818
2009,March,89,20,3,2,10.16446462,7.031675342,14.84596786
2009,March,89,21,3,0,9.431177696,6.119275082,13.74495623
2009,March,89,24,0,0,6.455773552,1.852668759,13.07073674
2009,March,89,25,0,2,6.13989062,2.038919592,11.89354521
2009,March,89,28,3,2,9.360948867,5.541727196,14.18993946
2009,March,89,29,3,1,9.251545635,6.219329731,14.23118368
2009,March,89,32,0,1,6.744207287,2.802009828,12.34095144
2009,March,89,33,0,0,6.754359256,3.153589878,12.3688994
2009,March,89,36,3,0,10.24084564,7.425765068,14.8860105
2009,March,90,1,0,0,8.956963686,0.846724403,24.40637875
2009,March,90,4,3,0,10.0813268,3.488787467,23.52681384
2009,March,90,5,3,1,9.907032412,3.170553216,24.10580819
2009,March,90,8,0,1,7.192643312,-0.554456477,24.76715791
2009,March,90,9,3,2,10.60463026,3.549954466,27.2768259
2009,March,90,12,0,2,7.035511476,-0.745789555,25.87642564
2009,March,90,13,3,1,10.56326439,3.398372889,25.45915713
2009,March,90,16,0,1,7.114922433,-0.388291733,21.5467294
2009,March,90,17,0,2,8.690995984,2.233999453,22.38351642
2009,March,90,20,3,2,11.67985854,5.414509712,27.0405932
2009,March,90,21,3,0,10.55332051,4.068000008,23.79464912
2009,March,90,24,0,0,7.904381695,-0.347677189,29.64429486
2009,March,90,25,0,2,7.242518634,-0.405075482,20.99801568
2009,March,90,28,3,2,10.43930318,3.272733285,24.18869311
2009,March,90,29,3,1,10.8778717,4.733729713,25.79964866
2009,March,90,32,0,1,7.882789132,1.097323974,24.15166305
2009,March,90,33,0,0,8.530375372,1.390655497,24.90113287
2009,March,90,36,3,0,11.75448657,5.421992184,26.76752613
2009,April,91,1,0,0,7.550896279,-1.246900159,22.64095941
2009,April,91,4,3,0,9.405004361,0.930093743,21.20392299
2009,April,91,5,3,1,9.273690157,1.043651887,20.5580007
2009,April,91,8,0,1,6.220173379,-2.276587877,20.04622699
2009,April,91,9,3,2,9.852112633,1.910779376,23.15100863
2009,April,91,12,0,2,5.810752026,-2.23579332,19.96202344
2009,April,91,13,3,1,9.395890918,1.459251925,20.51509272
2009,April,91,16,0,1,5.826100362,-2.15161624,17.95962797
2009,April,91,17,0,2,7.680881334,0.084888464,19.04063209
2009,April,91,20,3,2,10.81121072,3.127617902,23.67162155
2009,April,91,21,3,0,9.849164524,1.900077138,21.18644977
2009,April,91,24,0,0,6.33316037,-2.201476194,21.0136912
2009,April,91,25,0,2,5.779207157,-2.383028346,18.37242138
2009,April,91,28,3,2,8.887795131,1.253226891,20.44429356
2009,April,91,29,3,1,9.848535931,2.72132481,20.76007125
2009,April,91,32,0,1,6.625259697,-0.471667393,18.19600568
2009,April,91,33,0,0,6.963838986,-0.303217722,18.86357817
2009,April,91,36,3,0,10.61669789,3.586476185,22.00093294
2009,April,92,1,0,0,13.04906725,7.225907074,22.09718888
2009,April,92,4,3,0,15.33567551,9.703497449,22.70294982
2009,April,92,5,3,1,15.17289913,9.613429694,22.72573353
2009,April,92,8,0,1,12.17443865,6.529858327,20.86538976
2009,April,92,9,3,2,15.56332091,9.870668133,23.63513726
2009,April,92,12,0,2,11.67809852,5.874410363,21.28997598
2009,April,92,13,3,1,15.34584151,10.00739174,22.69435197
2009,April,92,16,0,1,11.73727122,6.390539405,19.30663096
2009,April,92,17,0,2,13.36554283,8.058083744,21.14673018
2009,April,92,20,3,2,16.52117758,11.00979097,24.12155323
2009,April,92,21,3,0,15.50419894,10.20468683,22.79446232
2009,April,92,24,0,0,12.14967476,6.308099548,21.46193278
2009,April,92,25,0,2,11.74927789,6.446965111,19.5985876
2009,April,92,28,3,2,15.24887142,9.94091274,22.63826024
2009,April,92,29,3,1,15.76508865,10.39219824,23.50862834
2009,April,92,32,0,1,12.24650949,6.783178179,20.5992103
2009,April,92,33,0,0,12.50312463,6.687127414,21.26232291
2009,April,92,36,3,0,16.01368613,10.79582091,22.97449705
2009,April,93,1,0,0,12.06996283,9.126921715,14.9858224
2009,April,93,4,3,0,14.05961407,11.64914527,17.04520815
2009,April,93,5,3,1,14.04983044,11.67639669,16.69497369
2009,April,93,8,0,1,11.22727372,7.843584412,14.52477135
2009,April,93,9,3,2,14.20387757,11.61647516,16.96878853
2009,April,93,12,0,2,10.57848739,7.343645138,13.94456566
2009,April,93,13,3,1,14.46883772,11.89571911,17.22976177
2009,April,93,16,0,1,11.1594864,8.224357223,13.98509174
2009,April,93,17,0,2,12.73865063,9.965925731,15.61548994
2009,April,93,20,3,2,15.38105902,12.6361957,18.09882329
2009,April,93,21,3,0,14.39450619,11.57671596,17.57950422
2009,April,93,24,0,0,11.05865394,8.273541283,14.03078775
2009,April,93,25,0,2,11.25292177,8.591810835,14.26363976
2009,April,93,28,3,2,14.49939851,12.03888516,17.05240208
2009,April,93,29,3,1,14.73644125,12.39434037,17.5629144
2009,April,93,32,0,1,11.42516433,9.024031054,14.29597666
2009,April,93,33,0,0,11.46416532,8.92781586,14.37673106
2009,April,93,36,3,0,14.87752102,12.39017221,17.66129545
2009,April,94,1,0,0,10.68823058,5.629540262,20.12069702
2009,April,94,4,3,0,12.56801886,7.390157174,20.85318581
2009,April,94,5,3,1,12.16960799,6.727347626,19.72298409
2009,April,94,8,0,1,9.870590096,4.617874896,20.86241743
2009,April,94,9,3,2,12.16819541,6.5017118,21.56692515
2009,April,94,12,0,2,9.351941049,3.965748041,20.38749138
2009,April,94,13,3,1,12.46191713,6.973882743,20.49882599
2009,April,94,16,0,1,9.838632928,5.202621762,18.3218411
2009,April,94,17,0,2,11.32982622,6.579333481,19.87136839
2009,April,94,20,3,2,13.10719142,7.894400009,20.83534582
2009,April,94,21,3,0,12.25126868,7.147588807,19.3509737
2009,April,94,24,0,0,10.2989695,5.231620452,22.58304318
2009,April,94,25,0,2,9.643883377,4.939208271,17.78618395
2009,April,94,28,3,2,12.45154745,7.42551255,20.02763822
2009,April,94,29,3,1,12.57282607,7.259160957,20.75409074
2009,April,94,32,0,1,10.14002181,5.100405108,20.11916816
2009,April,94,33,0,0,10.16809892,5.000441348,19.89635268
2009,April,94,36,3,0,13.23235128,8.03293463,21.10258358
2009,April,95,1,0,0,11.97507857,4.280811501,26.01576785
2009,April,95,4,3,0,13.36484312,6.861662219,25.63387014
2009,April,95,5,3,1,12.53380829,6.213425695,23.78892885
2009,April,95,8,0,1,10.40318585,2.934912912,25.5024292
2009,April,95,9,3,2,13.03472092,6.113017254,27.2384827
2009,April,95,12,0,2,9.869075417,2.363500318,24.47844764
2009,April,95,13,3,1,12.91890672,6.390680358,23.7766068
2009,April,95,16,0,1,10.22442588,3.611232879,22.05933112
2009,April,95,17,0,2,11.63163743,5.184255845,23.11439282
2009,April,95,20,3,2,13.93138204,7.408191058,25.55938018
2009,April,95,21,3,0,12.83096561,7.046632026,23.33978051
2009,April,95,24,0,0,11.39359209,3.664718593,27.11522615
2009,April,95,25,0,2,9.966367517,3.382109795,21.30884149
2009,April,95,28,3,2,12.77440623,6.932775748,22.79128081
2009,April,95,29,3,1,13.1656433,6.755660794,24.36674865
2009,April,95,32,0,1,10.42577579,3.606961327,22.60077587
2009,April,95,33,0,0,10.95010412,3.683143533,23.79466142
2009,April,95,36,3,0,13.8796371,7.597828096,24.82237449
2009,April,96,1,0,0,7.172000936,0.515989783,11.78074007
2009,April,96,4,3,0,9.104469915,3.179731793,13.72277729
2009,April,96,5,3,1,8.911526002,2.973769418,13.50052966
2009,April,96,8,0,1,6.106001545,-0.456394477,10.63502584
2009,April,96,9,3,2,9.133074192,3.471036166,14.06671208
2009,April,96,12,0,2,5.571700668,-0.7058649,9.943113665
2009,April,96,13,3,1,9.308416695,3.506466532,13.38950808
2009,April,96,16,0,1,6.107188823,-0.324268817,10.7631047
2009,April,96,17,0,2,7.79870179,1.442655818,12.16188977
2009,April,96,20,3,2,10.29902815,4.443666496,15.18901112
2009,April,96,21,3,0,9.53042872,3.998598261,14.37846954
2009,April,96,24,0,0,6.273636464,-0.076051886,10.70690195
2009,April,96,25,0,2,6.111490923,-0.591641123,10.66148607
2009,April,96,28,3,2,9.265768864,3.088300565,13.44502254
2009,April,96,29,3,1,9.884844101,4.397273133,14.0394299
2009,April,96,32,0,1,6.656329527,0.953385278,10.62979487
2009,April,96,33,0,0,6.815304953,1.055556855,10.85481278
2009,April,96,36,3,0,10.09193125,5.284811714,14.16967128
2009,April,97,1,0,0,8.882824908,2.063868151,17.98342346
2009,April,97,4,3,0,11.03587018,4.947098817,19.09177952
2009,April,97,5,3,1,10.85297265,4.200711143,18.89418364
2009,April,97,8,0,1,8.120247909,0.615991818,17.88720656
2009,April,97,9,3,2,11.05720736,4.618522282,20.39681496
2009,April,97,12,0,2,7.647234189,0.361712941,18.38590266
2009,April,97,13,3,1,11.15287659,5.036054744,19.25213125
2009,April,97,16,0,1,7.87604927,1.309540942,15.97146257
2009,April,97,17,0,2,9.525461195,2.845408152,18.03918458
2009,April,97,20,3,2,11.8932645,6.080291381,19.95783585
2009,April,97,21,3,0,10.93755349,5.455339336,18.78685717
2009,April,97,24,0,0,8.460210222,1.311275694,20.14036104
2009,April,97,25,0,2,7.806047992,1.128874461,16.63993975
2009,April,97,28,3,2,10.96977372,4.964638409,18.8918468
2009,April,97,29,3,1,11.38612588,5.325514696,19.47390134
2009,April,97,32,0,1,8.406997902,1.821114434,17.45005414
2009,April,97,33,0,0,8.488629424,1.982153631,17.92143744
2009,April,97,36,3,0,11.87720218,6.158745486,20.35663133
2009,April,98,1,0,0,6.199444229,-0.711794479,19.08687517
2009,April,98,4,3,0,8.042570486,2.184075227,18.00221251
2009,April,98,5,3,1,7.509971687,2.011042637,17.20264442
2009,April,98,8,0,1,4.908318756,-1.655141468,17.27730567
2009,April,98,9,3,2,8.080843702,2.711299553,19.71000942
2009,April,98,12,0,2,4.678210873,-1.462539675,17.31840473
2009,April,98,13,3,1,7.97560423,2.324960919,17.07738592
2009,April,98,16,0,1,4.689260056,-1.720080596,14.58231203
2009,April,98,17,0,2,6.347604295,0.504076748,16.44448791
2009,April,98,20,3,2,8.866111266,3.927937176,18.2538972
2009,April,98,21,3,0,7.844061475,2.936770032,15.60082204
2009,April,98,24,0,0,6.01818679,-1.345182622,20.36768606
2009,April,98,25,0,2,4.547668826,-1.622716787,14.60950893
2009,April,98,28,3,2,7.713624384,2.006752083,16.92257318
2009,April,98,29,3,1,8.458587784,3.683502716,18.25118275
2009,April,98,32,0,1,5.358349322,-0.059648618,16.595298
2009,April,98,33,0,0,5.611536355,0.097266946,16.66770019
2009,April,98,36,3,0,8.999691336,4.208326341,19.18080362
2009,April,99,1,0,0,.,.,.
2009,April,99,4,3,0,.,.,.
2009,April,99,5,3,1,.,.,.
2009,April,99,8,0,1,.,.,.
2009,April,99,9,3,2,.,.,.
2009,April,99,12,0,2,.,.,.
2009,April,99,13,3,1,.,.,.
2009,April,99,16,0,1,.,.,.
2009,April,99,17,0,2,.,.,.
2009,April,99,20,3,2,.,.,.
2009,April,99,21,3,0,.,.,.
2009,April,99,24,0,0,.,.,.
2009,April,99,25,0,2,.,.,.
2009,April,99,28,3,2,.,.,.
2009,April,99,29,3,1,.,.,.
2009,April,99,32,0,1,.,.,.
2009,April,99,33,0,0,.,.,.
2009,April,99,36,3,0,.,.,.
2009,April,100,1,0,0,17.19095355,10.03227432,28.62183272
2009,April,100,4,3,0,18.31046883,12.2090816,27.96229917
2009,April,100,5,3,1,18.38428333,12.24750572,27.79557859
2009,April,100,8,0,1,16.13875564,9.349328817,28.27487285
2009,April,100,9,3,2,18.62805659,12.31105115,29.67730641
2009,April,100,12,0,2,15.75078833,8.665829488,27.68453546
2009,April,100,13,3,1,18.01418023,12.42474541,26.5630052
2009,April,100,16,0,1,15.19329871,9.371864279,23.98839999
2009,April,100,17,0,2,16.9595183,10.90105059,26.48195641
2009,April,100,20,3,2,19.16507072,13.07467278,28.88175754
2009,April,100,21,3,0,17.81348387,12.25942131,26.5717139
2009,April,100,24,0,0,16.95728725,9.254208249,31.0728207
2009,April,100,25,0,2,15.02119699,9.236213767,24.52951587
2009,April,100,28,3,2,17.71077628,12.25271156,26.87429604
2009,April,100,29,3,1,18.4418709,12.39909616,28.21042056
2009,April,100,32,0,1,15.96757228,9.744858097,26.23087276
2009,April,100,33,0,0,17.2340535,9.862335981,28.8395126
2009,April,100,36,3,0,18.70099784,12.69946636,27.30402697
2009,April,101,1,0,0,7.723468487,3.897336638,10.35020807
2009,April,101,4,3,0,9.589693519,6.303477339,12.80690529
2009,April,101,5,3,1,9.748721878,5.90683837,12.89564652
2009,April,101,8,0,1,6.916072718,2.695766933,9.528990197
2009,April,101,9,3,2,9.674753511,6.386407405,12.88968434
2009,April,101,12,0,2,6.328847693,2.430326183,8.790804866
2009,April,101,13,3,1,10.10424221,6.543906998,13.237964
2009,April,101,16,0,1,6.727700622,2.753600232,9.514067838
2009,April,101,17,0,2,8.39566787,4.803216613,11.07250324
2009,April,101,20,3,2,10.72894797,7.184301892,13.78988624
2009,April,101,21,3,0,9.775396073,6.505974818,13.13459352
2009,April,101,24,0,0,6.708301174,2.856012161,9.386625685
2009,April,101,25,0,2,6.850311903,2.726958138,9.547655104
2009,April,101,28,3,2,10.11873535,6.366205729,13.29366614
2009,April,101,29,3,1,10.50593735,7.314406221,13.54624715
2009,April,101,32,0,1,7.312210785,3.858224948,9.793681759
2009,April,101,33,0,0,7.223513019,3.994059916,9.868868454
2009,April,101,36,3,0,10.18731847,7.150144705,13.33670444
2009,April,102,1,0,0,6.682997887,0.284333313,20.93660707
2009,April,102,4,3,0,8.054542704,2.976850493,18.55522457
2009,April,102,5,3,1,7.406683608,2.20820773,18.33145879
2009,April,102,8,0,1,5.498214251,-0.957980034,18.80609995
2009,April,102,9,3,2,7.927605693,2.256979742,20.22208543
2009,April,102,12,0,2,5.234613,-1.596079887,19.65954275
2009,April,102,13,3,1,7.859197543,2.7276941,17.96804887
2009,April,102,16,0,1,5.149288859,-0.371756561,16.37118399
2009,April,102,17,0,2,6.717171287,1.249107374,18.39056317
2009,April,102,20,3,2,8.714943619,3.880332816,19.04226844
2009,April,102,21,3,0,7.690732243,3.14421973,16.39306679
2009,April,102,24,0,0,6.373661808,-0.407854614,20.26572142
2009,April,102,25,0,2,4.995529271,-0.755809107,16.3456381
2009,April,102,28,3,2,7.784503752,3.038830478,18.53979161
2009,April,102,29,3,1,8.196584664,3.026040303,19.50399937
2009,April,102,32,0,1,5.952759748,0.102455481,17.82304876
2009,April,102,33,0,0,6.237087374,0.160351625,18.16631815
2009,April,102,36,3,0,8.664803741,3.998923868,18.18069768
2009,April,103,1,0,0,8.429307187,-0.100803676,22.59698459
2009,April,103,4,3,0,9.841285146,2.567204539,21.14700769
2009,April,103,5,3,1,8.994983485,1.913994485,20.92789351
2009,April,103,8,0,1,6.728757041,-1.612751007,21.4671564
2009,April,103,9,3,2,9.550946799,2.124091906,23.01727142
2009,April,103,12,0,2,6.427470191,-2.139596853,21.66733324
2009,April,103,13,3,1,9.192869908,2.630987338,20.14624075
2009,April,103,16,0,1,6.253119171,-1.009812091,18.00822273
2009,April,103,17,0,2,7.883144262,0.582478074,20.06578353
2009,April,103,20,3,2,10.44262332,3.803441441,22.37957058
2009,April,103,21,3,0,9.49728725,2.992856178,19.98522117
2009,April,103,24,0,0,8.107690003,-1.170996466,23.75118097
2009,April,103,25,0,2,6.08727199,-1.217028745,17.87293149
2009,April,103,28,3,2,8.994504646,2.393041708,19.87246477
2009,April,103,29,3,1,9.765895313,2.759202086,22.27963263
2009,April,103,32,0,1,7.104748554,-0.304634,20.80341686
2009,April,103,33,0,0,8.206480194,-0.174155469,23.45256741
