year,month,day,plot #,warming treatment,precip treatment,"avg temp, 2 cm","avg temp, 10 cm","min temp, 2 cm","min temp, 10 cm","max temp, 2 cm","max temp, 10 cm"
2010,April,111,3,2,0,17.29291975,14.2278135,10.800853,12.125936,24.321547,16.291657
2010,April,111,4,3,0,17.62237294,15.1176591,12.768665,13.554183,22.06811,16.585246
2010,April,111,5,3,1,18.40840577,18.56346229,11.745086,16.212311,24.60722,20.862046
2010,April,111,6,2,1,15.72499075,14.14532854,11.522904,12.490955,19.711509,15.791765
2010,April,111,7,1,1,14.56140381,12.64914521,8.317319,10.546961,21.203247,14.76821
2010,April,111,8,0,1,14.02019208,12.66137719,7.238188,10.166064,21.171489,15.077654
2010,April,111,9,3,2,18.05051458,16.46986708,11.14203,13.855711,25.66258,19.171968
2010,April,111,10,2,2,15.77723127,15.04656965,9.348837,12.919393,22.964731,17.156473
2010,April,111,11,1,2,14.73283073,12.33291325,9.25366,10.348573,20.282808,14.220682
2010,April,111,12,0,2,12.1451319,11.31363406,6.286016,8.888593,18.457857,13.808122
2010,April,111,13,3,1,16.92395996,15.3923959,10.546961,12.863889,23.670927,17.823043
2010,April,111,14,2,1,18.81108973,14.67959581,11.340418,11.887899,26.821008,17.489806
2010,April,111,15,1,1,14.14268119,12.46995423,8.444253,10.245433,20.433584,14.720598
2010,April,111,16,0,1,13.08158583,11.51067806,6.960478,9.285322,19.283047,13.673201
2010,April,111,17,0,2,14.62355606,12.53557694,6.531993,9.372607,22.639433,15.569606
2010,April,111,18,1,2,15.59836817,12.5314464,9.372607,10.166064,22.758451,15.014186
2010,April,111,19,2,2,14.8521761,13.54989656,9.840742,11.546722,20.51293,15.664807
2010,April,111,20,3,2,15.28842252,14.61644471,10.618368,13.141599,20.449463,16.132966
2010,April,111,21,3,0,17.28118254,14.25905823,12.237015,12.697259,22.512475,15.680686
2010,April,111,22,2,0,17.57129577,14.71497069,11.062708,12.919417,24.924603,16.458312
2010,April,111,23,1,0,18.54395815,14.29790454,10.792938,11.959305,27.741423,16.569391
2010,April,111,24,0,0,14.19458833,13.18192531,8.174458,11.213461,20.846191,15.077654
2010,April,111,25,0,2,14.92540933,13.91042719,8.507743,11.665741,21.139756,15.966335
2010,April,111,26,1,2,14.47461594,12.77411677,7.849136,10.126391,20.639887,15.291896
2010,April,111,27,2,2,15.30379102,13.95241373,9.205976,11.60225,22.242656,16.331354
2010,April,111,28,3,2,17.27506765,14.37576413,11.157909,12.022796,23.369399,16.640797
2010,April,111,29,3,1,18.39997419,16.1134605,11.49911,13.292351,26.075116,18.846646
2010,April,111,30,2,1,15.74648073,14.55876031,9.832802,12.213221,22.314087,16.839161
2010,April,111,31,1,1,14.13358946,12.6202156,7.801524,10.348597,20.497051,14.760271
2010,April,111,32,0,1,13.66974163,12.11239496,6.817642,9.444013,21.33812,14.776149
2010,April,111,33,0,0,14.92094392,13.91968773,6.357446,10.856405,24.488202,16.870895
2010,April,111,34,1,0,15.34363327,13.01546133,9.086958,10.800853,21.711054,15.101472
2010,April,111,35,2,0,17.64072427,14.66703415,9.245649,12.205282,27.170125,17.085138
2010,April,111,36,3,0,18.35732756,15.01963129,10.697713,12.760726,26.511565,17.116871
2010,April,112,1,0,0,15.2662669,13.08621258,10.951629,11.705413,22.710839,14.66507
2010,April,112,2,1,0,16.69252808,14.54817802,11.895838,12.848011,24.020043,16.347209
2010,April,112,3,2,0,18.99672894,15.48876908,13.530388,13.609734,28.154007,17.68817
2010,April,112,4,3,0,19.12484219,16.32042425,15.466443,15.014186,24.535814,17.719904
2010,April,112,5,3,1,19.61315775,19.61894233,14.450827,17.672291,25.876752,21.568218
2010,April,112,6,2,1,17.13108467,15.28974371,13.601795,13.800159,22.052231,16.831222
2010,April,112,7,1,1,15.94766027,13.87323538,10.832611,11.959305,23.861352,15.990129
2010,April,112,8,0,1,15.75821988,13.93571892,9.547177,11.570516,24.980155,16.624919
2010,April,112,9,3,2,19.80672973,17.80419835,13.681188,15.363279,30.185285,20.80647
2010,April,112,10,2,2,17.28713413,16.16933242,11.999002,14.315954,26.646486,18.283239
2010,April,112,11,1,2,16.18222483,13.48772942,11.792722,11.808553,22.520414,15.236345
2010,April,112,12,0,2,13.63617871,12.5851681,8.745733,10.396162,20.647779,15.077654
2010,April,112,13,3,1,18.79670965,16.85221588,13.522449,14.649191,27.52718,19.394127
2010,April,112,14,2,1,20.75277913,16.15065429,14.125481,13.546243,31.240621,19.330659
2010,April,112,15,1,1,15.90666223,13.84992544,10.784999,11.745086,23.758212,16.315475
2010,April,112,16,0,1,14.68207633,12.85809077,9.610644,10.904017,22.099844,14.934841
2010,April,112,17,0,2,16.21760425,13.94398556,9.40434,11.086503,25.361004,17.093077
2010,April,112,18,1,2,17.2261386,13.80165567,11.935511,11.570516,26.495686,16.57733
2010,April,112,19,2,2,16.40043354,14.70703433,11.998978,12.848011,23.551908,16.997853
2010,April,112,20,3,2,16.53499348,15.57324527,12.744871,14.252439,23.774067,17.172423
2010,April,112,21,3,0,18.91870352,15.33916688,14.887229,14.006463,25.725999,16.767755
2010,April,112,22,2,0,19.29312446,15.91113056,13.935056,14.363542,30.328122,17.838922
2010,April,112,23,1,0,20.46134173,15.56298983,13.808098,13.451043,34.231988,18.045226
2010,April,112,24,0,0,15.5991946,14.28633435,10.729447,12.57824,24.67865,16.244045
2010,April,112,25,0,2,16.67682521,15.27784025,11.372152,13.324085,24.78973,17.23589
2010,April,112,26,1,2,16.13660558,14.18384313,10.412064,11.721268,23.369399,16.831222
2010,April,112,27,2,2,16.91007621,15.28114569,11.919633,13.22886,25.035706,17.680231
2010,April,112,28,3,2,18.99656352,15.68895381,14.030257,13.649407,26.0672,18.045226
2010,April,112,29,3,1,20.3398446,17.54798833,14.466706,15.014186,30.970851,20.6875
2010,April,112,30,2,1,17.3491249,15.78648679,12.165609,13.578001,25.464168,18.449917
2010,April,112,31,1,1,15.58729508,13.81752242,10.308924,11.721268,23.218647,16.132966
2010,April,112,32,0,1,15.26064863,13.40641127,9.071103,10.832611,24.908748,16.426554
2010,April,112,33,0,0,17.07967523,15.34528377,9.491625,12.498894,33.152881,18.783155
2010,April,112,34,1,0,16.8809776,14.23922277,11.641923,12.165609,25.107113,16.545573
2010,April,112,35,2,0,19.39991073,15.92418546,12.459221,13.673201,34.55731,18.783155
2010,April,112,36,3,0,20.1484159,16.41035523,13.78428,14.300075,31.494537,18.933931
2010,April,113,1,0,0,14.48949525,13.16192144,11.054769,12.237015,20.298663,14.228621
2010,April,113,2,1,0,15.41537796,14.49412304,11.76888,13.419309,20.592275,15.633073
2010,April,113,3,2,0,17.68436533,15.4633169,13.697019,14.228621,24.408832,16.894713
2010,April,113,4,3,0,18.20325694,16.38406915,15.410915,15.569606,22.044292,17.243829
2010,April,113,5,3,1,18.17102785,19.3232104,14.117542,18.100753,23.305932,20.639887
2010,April,113,6,2,1,16.24355713,15.30924835,14.101663,14.355603,19.727388,16.220227
2010,April,113,7,1,1,14.93482785,13.91703975,10.832611,12.657586,20.584336,15.363303
2010,April,113,8,0,1,14.45527821,13.85802567,10.229579,12.308469,21.806255,15.720358
2010,April,113,9,3,2,18.63900323,17.70336525,14.268365,16.045633,26.63056,19.711462
2010,April,113,10,2,2,16.01691935,16.08402429,11.919656,14.871374,22.282377,17.45812
2010,April,113,11,1,2,14.97647665,13.43253356,12.04659,12.363973,19.378248,14.458719
2010,April,113,12,0,2,12.58913973,12.57227156,9.396425,11.110273,17.585054,14.157262
2010,April,113,13,3,1,17.8632274,16.86262833,13.863626,15.379181,24.567547,18.648282
2010,April,113,14,2,1,19.17145792,16.0225451,14.268294,14.308014,27.098718,18.203917
2010,April,113,15,1,1,14.86176398,13.85174646,11.340418,12.498894,20.901719,15.434709
2010,April,113,16,0,1,13.65486631,12.88751115,9.935966,11.60225,19.42586,14.284196
2010,April,113,17,0,2,14.58818517,13.68775908,9.483686,11.848226,21.449199,15.871111
2010,April,113,18,1,2,15.97972856,13.7728954,12.213221,12.324324,22.250596,15.537873
2010,April,113,19,2,2,15.62283238,14.78721058,12.617913,13.570061,20.838252,16.236106
2010,April,113,20,3,2,15.661183,15.66614556,12.951151,14.863434,19.679776,16.561452
2010,April,113,21,3,0,17.87479767,15.34429296,14.807883,14.522234,22.560087,16.220227
2010,April,113,22,2,0,18.09696906,15.87079215,13.633528,14.855495,26.463953,17.140666
2010,April,113,23,1,0,18.90779881,15.44149269,13.697019,14.022318,29.788557,17.124811
2010,April,113,24,0,0,14.51379463,14.25773496,10.539022,13.125721,22.575942,15.577546
2010,April,113,25,0,2,15.28048458,15.23849817,11.3166,14.085808,20.7827,16.458312
2010,April,113,26,1,2,14.91961919,14.14615506,11.054769,12.522688,20.481196,15.966335
2010,April,113,27,2,2,15.89724275,15.24329038,12.14973,13.863626,22.306147,16.918507
2010,April,113,28,3,2,17.9278626,15.65474313,14.006463,14.284196,23.448744,17.331114
2010,April,113,29,3,1,19.12137227,17.43789417,14.815822,15.712419,27.53512,19.60043
2010,April,113,30,2,1,16.37745694,15.82302052,12.824216,14.323869,22.821918,17.61674
2010,April,113,31,1,1,14.50304783,13.85323196,10.594574,12.475076,20.631948,15.434709
2010,April,113,32,0,1,14.10449694,13.40178002,9.745541,11.649862,21.171489,15.458527
2010,April,113,33,0,0,15.05583371,15.05170021,9.285322,13.220945,25.23407,17.331114
2010,April,113,34,1,0,15.52927244,14.13111179,12.197342,12.800398,21.504751,15.521994
2010,April,113,35,2,0,17.63692102,15.80533388,11.887899,14.331809,28.947511,17.751637
2010,April,113,36,3,0,18.38113265,16.25611973,13.578001,14.958635,27.186003,17.815104
2010,April,114,1,0,0,14.32617052,12.78799473,9.340873,11.403885,22.337881,14.284196
2010,April,114,2,1,0,15.60167617,14.20632546,10.047045,12.475076,22.774306,15.839377
2010,April,114,3,2,0,18.12523646,15.23981688,11.753002,13.252678,28.042927,17.426315
2010,April,114,4,3,0,18.09184502,16.03362071,13.895383,14.704743,23.297992,17.267624
2010,April,114,5,3,1,17.92224194,18.76877544,12.189403,16.878834,23.726454,20.528808
2010,April,114,6,2,1,15.94270123,14.85184075,12.141815,13.379636,20.663682,16.220227
2010,April,114,7,1,1,14.55181394,13.41880954,8.888593,11.49911,21.433344,15.434709
2010,April,114,8,0,1,14.634633,13.52460183,7.936421,11.142054,24.583426,16.180554
2010,April,114,9,3,2,18.76298481,17.40812563,11.935487,14.950719,29.280725,20.298639
2010,April,114,10,2,2,16.04040367,15.65523646,10.047117,13.83988,25.011888,17.537466
2010,April,114,11,1,2,14.83332613,12.95115642,10.094705,11.332479,20.647779,14.442888
2010,April,114,12,0,2,12.02246242,11.93650852,6.904951,9.761396,18.933931,14.284196
2010,April,114,13,3,1,17.76569285,16.4354791,11.649862,14.054075,26.52742,18.957725
2010,April,114,14,2,1,19.84739748,15.72978704,11.975184,12.903562,31.708756,19.05295
2010,April,114,15,1,1,14.77233321,13.44195052,9.102836,11.261073,23.091689,15.87905
2010,April,114,16,0,1,13.23713463,12.27637577,7.825342,10.332718,20.314541,14.181009
2010,April,114,17,0,2,14.78440025,13.29383706,7.261983,10.380331,23.996249,16.347209
2010,April,114,18,1,2,16.0724655,13.44442715,9.928027,11.110321,25.527635,16.236106
2010,April,114,19,2,2,15.36578233,14.3496464,10.38827,12.451282,23.15518,16.561452
2010,April,114,20,3,2,15.45819046,15.22428052,11.015096,13.935056,22.409335,16.609064
2010,April,114,21,3,0,18.22061629,15.14741233,13.395491,13.78428,25.51178,16.434494
2010,April,114,22,2,0,18.6454559,15.66019413,12.038651,14.022318,29.852048,17.569151
2010,April,114,23,1,0,19.82689648,15.26957248,11.816493,13.109842,34.255782,17.696086
2010,April,114,24,0,0,14.71183242,13.93687917,8.952084,12.244979,24.773851,15.760031
2010,April,114,25,0,2,15.21634758,14.72902202,9.745541,12.911478,22.42519,16.371027
2010,April,114,26,1,2,14.9647499,13.71090167,8.840981,11.237255,21.774521,16.228166
2010,April,114,27,2,2,15.67209713,14.72588333,10.14227,12.617913,24.480286,17.06132
2010,April,114,28,3,2,17.92736698,15.25419842,12.324324,13.109842,24.821463,17.600885
2010,April,114,29,3,1,19.55347948,17.23737858,12.951151,14.514294,30.669346,20.457378
2010,April,114,30,2,1,16.2789344,15.48281802,10.729447,13.244739,24.773851,18.045226
2010,April,114,31,1,1,14.39080877,13.4505446,8.587089,11.364213,22.544208,15.617219
2010,April,114,32,0,1,14.3227011,13.12720781,7.468286,10.459676,24.877015,16.180554
2010,April,114,33,0,0,16.15627546,15.00094979,7.365122,12.086263,29.804435,18.354693
2010,April,114,34,1,0,15.83211121,13.95307471,10.150185,11.895838,23.655048,16.077414
2010,April,114,35,2,0,18.65950875,15.66961408,10.2137,13.308206,32.914844,18.568936
2010,April,114,36,3,0,19.22849023,16.10651754,11.800614,13.871565,31.510392,18.545118
2010,April,115,1,0,0,15.10327708,13.2905334,11.895838,12.324324,20.941392,14.419094
2010,April,115,2,1,0,16.29380927,14.70042365,12.871805,13.617673,21.139756,15.886989
2010,April,115,3,2,0,18.4082419,15.6678011,14.728537,14.434949,25.313416,17.100993
2010,April,115,4,3,0,19.03161208,16.53449229,16.244045,15.625134,22.996488,17.545333
2010,April,115,5,3,1,19.35445219,19.47942475,15.252224,18.084899,25.670472,21.131816
2010,April,115,6,2,1,16.96743708,15.4451361,14.363542,14.371482,20.750967,16.672531
2010,April,115,7,1,1,16.0627166,14.1583879,11.87202,12.768665,22.41725,15.815583
2010,April,115,8,0,1,15.31090183,14.1079699,11.062708,12.475076,22.575942,16.077414
2010,April,115,9,3,2,19.21923056,17.81445644,15.030065,16.188493,26.614729,19.854322
2010,April,115,10,2,2,17.08910167,16.26520654,12.951151,14.982477,24.662748,17.791334
2010,April,115,11,1,2,15.75374298,13.59219644,12.744871,12.443319,21.108022,14.918962
2010,April,115,12,0,2,13.48343979,12.78948688,9.904256,11.205545,19.632116,14.712682
2010,April,115,13,3,1,18.82547235,17.18844775,14.966574,15.625134,24.567547,19.029132
2010,April,115,14,2,1,20.29570588,16.27662175,15.363303,14.474621,29.010978,18.545118
2010,April,115,15,1,1,15.74301321,14.10697798,12.276712,12.705198,22.242656,15.783825
2010,April,115,16,0,1,14.65546188,13.13795288,10.919872,11.737147,20.798579,14.776149
2010,April,115,17,0,2,15.9469981,14.08664481,10.840526,12.110057,23.964491,16.490045
2010,April,115,18,1,2,17.02363285,14.01638931,13.260618,12.570301,24.329486,15.815583
2010,April,115,19,2,2,16.15181367,14.89763258,13.125721,13.665262,21.671382,16.410699
2010,April,115,20,3,2,16.4938295,15.68978731,13.617673,14.807883,22.163311,16.728082
2010,April,115,21,3,0,18.7900956,15.57258421,15.783825,14.688864,23.15518,16.561452
2010,April,115,22,2,0,19.17542413,16.12685319,14.87135,15.085593,26.686111,17.402521
2010,April,115,23,1,0,20.02923235,15.68879485,15.053859,14.323869,29.352155,17.267624
2010,April,115,24,0,0,15.38363198,14.46734104,11.610189,13.324085,22.218862,15.823498
2010,April,115,25,0,2,16.28934885,15.45042,12.451282,14.165154,21.369854,16.870895
2010,April,115,26,1,2,15.84351604,14.42337079,11.951366,12.705198,21.996704,16.418639
2010,April,115,27,2,2,16.96875338,15.46430544,13.125721,13.96679,24.36122,17.299357
2010,April,115,28,3,2,18.75868733,15.83823115,15.133205,14.403215,24.662772,17.577067
2010,April,115,29,3,1,20.22643885,17.80024273,15.98219,16.021863,27.011433,19.965425
2010,April,115,30,2,1,16.85816244,15.96832715,13.324085,14.466706,22.726718,17.735758
2010,April,115,31,1,1,15.30660088,14.05110608,11.483231,12.625852,21.941152,15.688625
2010,April,115,32,0,1,14.9025961,13.64379029,10.650101,11.895838,22.821918,15.736237
2010,April,115,33,0,0,16.13676842,15.35949848,10.784999,13.625589,25.130907,17.489806
2010,April,115,34,1,0,16.33398183,14.4719695,12.863889,13.101926,22.202983,16.006008
2010,April,115,35,2,0,18.6300814,16.05891335,13.363758,14.633313,31.010523,17.902389
2010,April,115,36,3,0,19.17807,16.54342067,15.101472,15.236345,26.97176,18.116632
2010,April,116,1,0,0,14.90623354,13.4318634,12.657586,12.760726,20.885864,14.252439
2010,April,116,2,1,0,15.75838181,14.7005891,13.347879,13.911238,21.131816,15.688625
2010,April,116,3,2,0,18.04489892,15.73094575,14.760271,14.760271,26.011649,17.06132
2010,April,116,4,3,0,18.16209944,16.53449735,15.728298,15.98219,21.695176,17.148605
2010,April,116,5,3,1,18.42808031,19.51298167,16.283718,18.672076,22.806063,20.465317
2010,April,116,6,2,1,16.49812908,15.55869085,15.006247,14.87135,19.457594,16.228166
2010,April,116,7,1,1,15.64465406,14.36072085,13.070169,13.371697,21.33812,15.593401
2010,April,116,8,0,1,15.01285379,14.31641727,12.141815,13.181272,22.020498,15.910783
2010,April,116,9,3,2,19.13425619,18.00091158,16.156736,16.791502,26.868597,19.790807
2010,April,116,10,2,2,16.168345,16.21527367,13.823953,15.379205,22.171274,17.235818
2010,April,116,11,1,2,15.14146823,13.67552771,13.427225,12.966982,18.854585,14.379373
2010,April,116,12,0,2,13.37730583,13.07413471,10.903993,11.90373,18.965688,14.538065
2010,April,116,13,3,1,18.38278127,17.30102402,15.133205,16.196433,24.575487,18.77524
2010,April,116,14,2,1,19.96526069,16.511023,16.267839,15.109387,29.701295,18.727627
2010,April,116,15,1,1,15.6310951,14.36948279,13.22886,13.316146,21.758667,15.736237
2010,April,116,16,0,1,14.22335104,13.34640438,12.070385,12.443343,19.211641,14.38736
2010,April,116,17,0,2,15.12476946,14.11160523,12.213221,12.808338,21.957031,15.87905
2010,April,116,18,1,2,16.60524746,14.1112725,14.077869,13.006702,23.242465,15.609279
2010,April,116,19,2,2,16.20983381,15.16477219,13.816038,14.165154,22.052231,16.513839
2010,April,116,20,3,2,16.24669881,15.9835304,14.760271,15.434709,20.235196,16.632858
2010,April,116,21,3,0,17.82470844,15.45620206,15.958396,14.918962,21.623769,16.029802
2010,April,116,22,2,0,18.399477,16.07659808,15.069714,15.315691,27.122512,17.188278
2010,April,116,23,1,0,19.11211358,15.52398252,15.625134,14.514294,30.248776,16.862956
2010,April,116,24,0,0,14.5428945,14.4070079,12.30053,13.633528,20.996943,15.363303
2010,April,116,25,0,2,16.0339499,15.76466606,13.808098,14.918962,20.67956,16.728082
2010,April,116,26,1,2,15.46166088,14.60851273,12.903562,13.355818,21.163574,16.212311
2010,April,116,27,2,2,16.77203927,15.66052681,14.157215,14.609519,23.353544,17.077199
2010,April,116,28,3,2,18.55850265,15.98634121,16.029802,14.911023,23.964491,17.442194
2010,April,116,29,3,1,19.60720467,17.81958983,16.434494,16.497985,27.312961,19.743243
2010,April,116,30,2,1,16.69964035,16.1759471,14.165154,15.030041,22.790185,17.719904
2010,April,116,31,1,1,14.82407596,14.15094729,12.475076,13.157454,20.846191,15.402976
2010,April,116,32,0,1,14.70373073,13.81273315,11.538783,12.451282,22.86953,15.656891
2010,April,116,33,0,0,15.66597667,15.28378823,11.546722,13.911238,26.686111,17.378703
2010,April,116,34,1,0,15.30164231,14.28517846,13.157454,13.363758,20.251051,15.32363
2010,April,116,35,2,0,17.66684398,15.89691192,13.355818,14.87135,29.463258,17.5136
2010,April,116,36,3,0,17.92422481,16.31397754,14.347687,15.418854,26.384583,17.553273
2010,April,117,1,0,0,12.4304434,12.59988688,8.880654,11.657801,13.681141,13.308206
2010,April,117,2,1,0,12.66831406,13.57154788,8.896533,12.348142,14.125481,14.466706
2010,April,117,3,2,0,13.97274931,14.25840202,10.308924,12.85595,15.918723,15.402976
2010,April,117,4,3,0,15.12112863,15.28643675,12.562361,14.212766,16.513839,16.236106
2010,April,117,5,3,1,16.02304127,18.64281542,11.673656,17.323175,17.680231,19.449678
2010,April,117,6,2,1,14.64389304,14.77911669,12.062469,13.808098,15.672746,15.561667
2010,April,117,7,1,1,12.71741333,13.2492016,8.452192,11.903778,14.31593,14.204827
2010,April,117,8,0,1,11.87799025,13.02934638,7.968155,11.60225,13.300291,14.030257
2010,April,117,9,3,2,15.52562021,16.47810438,11.411825,14.887205,17.442194,17.600885
2010,April,117,10,2,2,13.13994823,15.05385727,9.428182,13.808122,14.665094,15.950456
2010,April,117,11,1,2,12.86190244,12.72731523,9.856668,11.602274,13.919225,13.570085
