year,month,day,plot #,warming treatment,precip treatment,"avg temp, 2 cm","avg temp, 10 cm","min temp, 2 cm","min temp, 10 cm","max temp, 2 cm","max temp, 10 cm",
2011,April,115,5,3,1,17.54864248,18.5413166,15.966335,18.251505,18.346754,18.925992,
2011,April,115,6,2,1,17.23043771,15.47670169,14.990368,15.069714,19.457594,15.958396,
2011,April,115,7,1,1,14.28517352,13.67783642,12.15767,13.197127,16.093293,14.196888,
2011,April,115,8,0,1,13.78231788,12.97430285,10.578695,12.419549,17.696086,13.617673,
2011,April,115,9,3,2,17.76569535,16.81387027,15.252224,16.323414,20.243135,17.291442,
2011,April,115,10,2,2,16.99719081,16.36208292,14.474621,15.894929,19.893995,16.847101,
2011,April,115,11,1,2,14.8220941,13.29515473,13.030496,12.911478,15.625134,13.78428,
2011,April,115,12,0,2,13.51005675,12.7537866,10.967484,12.237015,16.140881,13.292351,
2011,April,115,13,3,1,17.34002829,16.53219015,15.617219,15.926662,18.283263,17.283502,
2011,April,115,14,2,1,18.85737975,15.62745777,15.656891,14.760271,22.853652,16.132966,
2011,April,115,15,1,1,14.95880081,13.73602052,11.919633,12.974969,17.577067,14.23656,
2011,April,115,16,0,1,13.33979165,12.23918198,11.419764,11.824432,15.014186,12.752786,
2011,April,115,17,0,2,13.92150221,12.89165063,10.14227,11.760941,19.338575,13.649407,
2011,April,115,18,1,2,16.90544442,13.6543631,14.736477,13.141599,18.973604,14.204827,
2011,April,115,19,2,2,16.78080365,16.43614523,14.720598,15.815583,17.727843,17.077199,
2011,April,115,20,3,2,18.27781498,17.43408944,15.577546,16.648737,20.51293,18.045226,
2011,April,115,21,3,0,17.76172765,14.88789069,16.061535,14.411154,18.878379,15.490261,
2011,April,115,22,2,0,17.40929292,14.7971381,15.609279,14.427033,19.060865,15.252224,
2011,April,115,23,1,0,17.3735911,14.04762865,14.784089,13.474837,20.013013,14.633313,
2011,April,115,24,0,0,14.11656133,13.3792946,11.792675,12.903562,16.394821,13.927117,
2011,April,115,25,0,2,16.33100156,15.4181829,13.673201,15.022126,20.306602,15.807644,
2011,April,115,26,1,2,14.77498302,13.73635231,13.014641,13.379636,16.378966,14.149275,
2011,April,115,27,2,2,17.35210321,15.98931648,14.926901,15.466443,20.481196,16.617003,
2011,April,115,28,3,2,18.54263446,16.04783196,16.57733,15.529934,20.346275,16.593185,
2011,April,115,29,3,1,19.61679454,16.83238046,16.315475,16.093293,24.162856,17.585006,
2011,April,115,30,2,1,16.36571585,15.24345835,13.681141,14.585724,19.259229,15.823498,
2011,April,115,31,1,1,14.90490871,13.50426517,11.562577,12.617913,19.648042,14.268294,
2011,April,115,32,0,1,13.88447388,12.63393465,11.253133,12.022796,17.23589,13.220945,
2011,April,115,33,0,0,13.75239731,14.07176354,10.086718,12.95909,18.338838,15.109387,
2011,April,115,34,1,0,14.6543056,12.72171833,12.363997,12.308469,16.585246,13.157454,
2011,April,115,35,2,0,17.02446585,15.13981027,14.300075,14.688864,19.481412,15.474382,
2011,April,115,36,3,0,18.87588698,15.9660061,16.085353,15.276018,22.42519,16.466227,
2011,April,116,1,0,0,14.58702527,12.45076654,11.657801,11.300746,20.766845,14.077869,
2011,April,116,2,1,0,16.31843896,14.56867358,12.840071,13.117781,25.733939,16.791549,
2011,April,116,3,2,0,15.71209527,13.90514067,13.522449,13.054314,20.695415,15.061799,
2011,April,116,4,3,0,19.53629102,16.77467619,17.077199,15.839377,25.06744,18.227711,
2011,April,116,5,3,1,17.65295615,18.557836,15.529934,17.585006,21.084228,19.901934,
2011,April,116,6,2,1,17.9981206,15.6648239,14.585724,14.220682,25.78949,17.950001,
2011,April,116,7,1,1,14.71099904,13.63784375,11.721268,12.363997,21.51269,15.474382,
2011,April,116,8,0,1,14.94475108,13.29961721,10.181943,11.395946,27.654138,16.434494,
2011,April,116,9,3,2,18.63454427,16.94064785,15.204611,15.593401,26.321092,19.029132,
2011,April,116,10,2,2,17.92224294,16.6188046,14.085808,15.101472,27.122512,18.973604,
2011,April,116,11,1,2,14.6271989,13.05645894,12.546507,12.102142,19.092622,14.347687,
2011,April,116,12,0,2,14.08813646,12.81990204,10.412064,11.134115,21.822134,15.434709,
2011,April,116,13,3,1,18.23433785,16.67665835,15.379181,15.307751,23.520175,18.537202,
2011,April,116,14,2,1,21.10124027,16.09594027,15.577546,14.077869,35.557094,19.378248,
2011,April,116,15,1,1,15.98815717,13.90199948,11.721268,12.102142,24.78973,16.386881,
2011,April,116,16,0,1,14.05060585,12.25835773,10.880199,10.983363,20.036831,13.935056,
2011,April,116,17,0,2,15.23817075,13.15911221,10.158125,10.935751,28.225437,16.482106,
2011,April,116,18,1,2,18.32774035,13.89753715,14.212766,12.292591,27.543059,16.275778,
2011,April,116,19,2,2,17.99018379,16.72046688,14.38736,14.982453,25.765672,19.187823,
2011,April,116,20,3,2,20.78980256,17.80008038,15.561667,16.117087,35.882416,20.385972,
2011,April,116,21,3,0,18.75471871,15.06161542,15.109387,13.744608,28.225437,17.299357,
2011,April,116,22,2,0,18.44940033,14.93730504,15.164939,13.823953,26.678196,16.664591,
2011,April,116,23,1,0,18.49767358,14.2002131,14.252439,12.514749,27.995315,16.688409,
2011,April,116,24,0,0,15.14741231,13.48443319,11.062708,11.887899,23.496357,15.823498,
2011,April,116,25,0,2,17.15769569,15.48943767,13.451043,14.252439,24.631038,17.021647,
2011,April,116,26,1,2,15.49059104,13.88712169,12.419549,12.554422,20.933452,15.633073,
2011,April,116,27,2,2,18.51271731,16.30654488,14.561906,14.625397,27.344695,18.854585,
2011,April,116,28,3,2,19.2134509,16.10635513,16.188493,14.863434,24.78973,17.823043,
2011,April,116,29,3,1,21.39581594,17.11488323,15.958396,15.22049,37.112299,20.290723,
2011,April,116,30,2,1,17.45905177,15.48430371,13.316146,13.712874,26.69405,18.116632,
2011,April,116,31,1,1,16.19826196,13.81306098,11.142054,11.713329,27.574792,17.243829,
2011,April,116,32,0,1,15.46843988,12.88867185,10.650101,10.967484,26.670256,15.728298,
2011,April,116,33,0,0,14.96358906,14.50850515,9.832802,11.951366,25.583187,18.751422,
2011,April,116,34,1,0,15.39222848,12.86684723,11.800614,11.356273,21.584097,14.958635,
2011,April,116,35,2,0,18.09300477,15.4429799,14.181009,14.054075,26.0672,17.315236,
2011,April,116,36,3,0,20.42645956,16.13479156,15.641013,14.522234,32.573667,18.553057,
2011,April,117,1,0,0,18.06555931,14.27608579,12.943235,12.411609,23.782006,16.363087,
2011,April,117,2,1,0,20.13122331,16.55136046,14.085808,14.23656,28.066745,18.989459,
2011,April,117,3,2,0,19.20171235,15.63770723,14.585724,13.863626,24.60722,17.664352,
2011,April,117,4,3,0,22.0391874,18.18838413,18.092814,16.68047,26.86862,19.965425,
2011,April,117,5,3,1,21.14174267,20.34728029,16.997853,18.656221,25.321332,22.210923,
2011,April,117,6,2,1,21.48094967,17.62088638,16.140881,15.442649,28.154007,19.989219,
2011,April,117,7,1,1,18.63487465,15.83987563,13.252678,13.593855,25.559369,18.283263,
2011,April,117,8,0,1,19.2741131,15.51339915,11.737147,12.752786,29.431501,18.529263,
2011,April,117,9,3,2,22.88257979,19.13443254,16.394821,16.767755,30.494753,21.750727,
2011,April,117,10,2,2,22.17275398,18.75786683,15.712419,16.394821,30.336061,21.258774,
2011,April,117,11,1,2,18.34591623,14.99351356,13.895383,13.125721,22.623554,17.164484,
2011,April,117,12,0,2,18.03778946,15.08542346,11.951366,12.451282,24.813524,17.973796,
2011,April,117,13,3,1,21.43318002,18.8357264,16.474166,16.497985,27.011433,21.433344,
2011,April,117,14,2,1,24.70309588,18.24574306,16.466227,15.307751,36.358491,21.346059,
2011,April,117,15,1,1,19.86425558,16.23380231,13.276473,13.427225,27.646199,19.187823,
2011,April,117,16,0,1,17.63014542,14.32882044,12.292591,12.141815,24.075595,16.775694,
2011,April,117,17,0,2,20.62796846,16.04205165,11.618128,12.324324,33.176699,19.957486,
2011,April,117,18,1,2,21.41399825,15.88980058,15.70448,13.546243,29.629865,18.449917,
2011,April,117,19,2,2,20.8025316,18.73604802,15.886989,16.339293,27.019373,21.250835,
2011,April,117,20,3,2,24.0998949,19.68274604,16.847101,17.323175,36.056963,22.155395,
2011,April,117,21,3,0,20.95279485,16.10734208,14.030257,13.51451,28.280964,18.743482,
2011,April,117,22,2,0,20.79393854,16.05791502,14.585724,14.006463,28.098479,18.24359,
2011,April,117,23,1,0,21.66179408,16.01642769,15.236345,13.403431,29.423586,18.806973,
2011,April,117,24,0,0,18.42245948,15.48628452,12.427488,12.990823,25.694266,18.227711,
2011,April,117,25,0,2,20.93825135,17.35986817,14.831677,15.355363,28.034988,19.449678,
2011,April,117,26,1,2,18.74463796,15.88335185,13.911238,13.776365,24.67865,18.203917,
2011,April,117,27,2,2,21.50656825,18.2754999,15.767971,15.807644,29.042712,20.96521,
2011,April,117,28,3,2,22.66156667,18.04671281,17.600885,15.926662,28.899899,20.362154,
2011,April,117,29,3,1,24.16419733,18.90118417,17.180338,16.212311,34.739843,21.711054,
2011,April,117,30,2,1,20.7660024,17.40020565,14.720598,14.855495,28.638044,20.013013,
2011,April,117,31,1,1,19.5344706,15.89575263,12.602034,12.95909,28.25717,19.076744,
2011,April,117,32,0,1,18.87936394,15.07021475,12.04659,12.197342,28.479329,18.227711,
2011,April,117,33,0,0,19.2065015,16.92329496,11.253133,13.213006,29.796496,20.885864,
2011,April,117,34,1,0,19.05078338,14.82655556,13.173333,12.467161,25.837079,17.426315,
2011,April,117,35,2,0,22.21507527,17.5129429,15.363303,15.180817,31.319967,19.933668,
2011,April,117,36,3,0,23.16145442,17.78933052,15.70448,15.410915,31.994405,20.298663,
2011,April,118,1,0,0,18.51237806,15.72415927,17.220011,15.371242,20.052686,16.061535,
2011,April,118,2,1,0,20.06741858,17.7448595,18.568936,17.370787,22.091904,18.140426,
2011,April,118,3,2,0,19.86508313,17.18117596,18.894258,16.878834,21.100083,17.481866,
2011,April,118,4,3,0,21.84180913,19.20336629,21.100083,18.989459,22.925082,19.473472,
2011,April,118,5,3,1,21.25216617,21.48623665,20.6875,21.258774,22.17125,21.750727,
2011,April,118,6,2,1,20.96998938,18.57719171,19.814649,18.24359,22.560087,18.886319,
2011,April,118,7,1,1,18.76331171,17.20299517,17.553273,16.815367,20.266929,17.569151,
2011,April,118,8,0,1,18.70942615,16.70046652,16.632858,16.220227,21.449199,17.220011,
2011,April,118,9,3,2,22.3253304,20.22991077,21.115962,19.909874,24.599305,20.568481,
2011,April,118,10,2,2,21.28787335,19.70093246,19.862261,19.346514,23.845473,20.044771,
2011,April,118,11,1,2,19.59546858,16.8684219,18.680015,16.57733,20.481196,17.188278,
2011,April,118,12,0,2,18.41732863,16.64756896,16.839161,16.188493,20.211378,17.124811,
2011,April,118,13,3,1,21.41994827,19.97847454,20.711294,19.70357,22.337881,20.393911,
2011,April,118,14,2,1,23.40825598,19.07723988,21.655503,18.648282,26.075116,19.60043,
2011,April,118,15,1,1,19.76275783,17.44632225,18.029347,16.974059,22.004619,17.981735,
2011,April,118,16,0,1,18.03597063,15.87971258,16.791549,15.434709,19.576612,16.307536,
2011,April,118,17,0,2,19.57976915,17.02182142,17.116871,16.347209,23.305932,17.815104,
2011,April,118,18,1,2,20.9765969,16.93867594,19.608369,16.513839,22.742572,17.33903,
2011,April,118,19,2,2,20.3132246,19.47562138,19.251314,19.108477,21.703115,19.846407,
2011,April,118,20,3,2,22.43724258,20.31339358,21.100083,19.965425,25.33721,20.663682,
2011,April,118,21,3,0,21.69337131,17.76353865,20.758906,17.394581,23.345605,18.100753,
2011,April,118,22,2,0,21.26853606,17.64947921,20.195523,17.283502,22.956815,17.989674,
2011,April,118,23,1,0,21.88760592,17.41028521,20.362154,16.966119,23.869291,17.838922,
2011,April,118,24,0,0,18.59503135,16.8333759,17.164484,16.394821,20.235196,17.283502,
2011,April,118,25,0,2,21.18803167,18.83854171,19.552818,18.441978,23.504296,19.243374,
2011,April,118,26,1,2,18.96912502,17.17390065,17.934123,16.767755,20.211378,17.553273,
2011,April,118,27,2,2,20.98982379,19.2023744,19.830528,18.783155,23.099628,19.624224,
2011,April,118,28,3,2,22.52749802,19.06632975,21.7904,18.719688,24.020043,19.354454,
2011,April,118,29,3,1,22.75149071,19.679606,21.473017,19.283047,25.567308,20.116177,
2011,April,118,30,2,1,20.27999898,18.32806617,19.060865,17.926207,22.322002,18.759361,
2011,April,118,31,1,1,19.42851348,17.1398475,17.545333,16.664591,22.163311,17.751637,
2011,April,118,32,0,1,18.70942308,16.46688525,16.910568,15.910783,21.100083,17.077199,
2011,April,118,33,0,0,18.94449285,18.03547588,16.712204,17.370787,21.941152,18.799034,
2011,April,118,34,1,0,19.11575148,16.15230696,17.727843,15.728298,20.758906,16.585246,
2011,April,118,35,2,0,21.31168152,18.48825125,19.846407,18.148366,23.52809,18.854585,
2011,April,118,36,3,0,22.41211429,18.65505329,20.996943,18.330851,24.757996,19.021192,
2011,April,119,1,0,0,18.21946296,15.77690194,13.712874,14.474621,23.845473,17.093077,
2011,April,119,2,1,0,20.14577633,17.79512023,14.38736,16.069475,27.947727,19.679776,
2011,April,119,3,2,0,19.68043594,17.22365673,16.013947,16.085353,24.988094,18.394366,
2011,April,119,4,3,0,22.35773492,19.332305,18.735567,18.188038,27.947727,20.608154,
2011,April,119,5,3,1,21.55071004,21.57038104,17.934123,20.298663,25.392762,22.76639,
2011,April,119,6,2,1,21.64724763,18.73818881,15.966335,16.870895,30.44714,20.814434,
2011,April,119,7,1,1,18.9707775,17.2957311,13.927117,15.553728,26.9797,19.195762,
2011,April,119,8,0,1,18.56759427,16.67633108,10.586634,14.403215,30.732813,19.306841,
2011,April,119,9,3,2,22.41806985,20.16527954,15.966335,18.330851,32.224503,22.139516,
2011,April,119,10,2,2,21.40788288,19.65514458,14.784089,17.727843,31.010523,21.639648,
2011,April,119,11,1,2,18.6699206,16.61830785,15.70448,15.617219,21.61583,17.394581,
2011,April,119,12,0,2,17.75594406,16.37017973,12.070385,14.434949,25.122967,18.354693,
2011,April,119,13,3,1,21.03594488,19.75813004,17.100993,18.219772,26.575032,21.314326,
2011,April,119,14,2,1,23.7987056,18.92597821,15.974274,16.743937,37.945428,21.949092,
2011,April,119,15,1,1,19.2243576,17.302673,12.554422,15.085593,27.654138,19.679776,
2011,April,119,16,0,1,17.96241008,15.93493323,12.911478,14.23656,25.361004,17.696086,
2011,April,119,17,0,2,20.31322906,17.04561858,9.809008,13.681141,35.517421,21.282592,
2011,April,119,18,1,2,21.57517417,17.14232656,15.664807,15.053859,32.303849,19.624224,
2011,April,119,19,2,2,20.30116165,19.30618481,15.736237,17.473927,27.42404,21.353999,
2011,April,119,20,3,2,23.821188,20.41588373,15.109387,18.449917,39.73867,22.917142,
2011,April,119,21,3,0,22.29128027,18.20772435,16.966119,16.434494,30.090085,20.243135,
2011,April,119,22,2,0,22.00513585,17.99927498,16.823283,16.609064,30.343977,19.608369,
2011,April,119,23,1,0,21.97356369,17.65527029,16.283718,15.680686,30.613795,19.901934,
2011,April,119,24,0,0,19.13145573,17.1658014,13.292351,15.077654,27.741423,19.560757,
2011,April,119,25,0,2,20.0267489,18.6421504,14.117542,17.402521,26.075116,19.711509,
2011,April,119,26,1,2,19.1597214,17.29606335,14.601579,15.617219,25.583187,19.124356,
2011,April,119,27,2,2,20.95957592,19.25229475,15.236345,17.251769,29.836169,21.623769,
2011,April,119,28,3,2,22.83447629,19.21063852,17.878595,17.521539,29.058591,21.020737,
2011,April,119,29,3,1,23.20245148,19.70126375,16.418639,17.672291,35.430136,22.155395,
2011,April,119,30,2,1,20.57292263,18.40956215,14.958635,16.521779,29.34424,20.639887,
2011,April,119,31,1,1,17.91182454,16.62673652,11.737147,14.672986,27.868381,19.100538,
2011,April,119,32,0,1,18.70909915,16.5224294,12.125936,14.125481,31.2565,19.513145,
2011,April,119,33,0,0,18.71769223,18.0933331,10.66598,14.926901,31.312028,22.107783,
2011,April,119,34,1,0,19.8326846,16.44986117,14.204827,14.569846,27.749363,18.553057,
2011,April,119,35,2,0,23.2136895,19.07161073,16.363087,17.069259,34.80331,21.282592,
2011,April,119,36,3,0,22.66454194,18.76810983,16.886774,17.093077,32.99419,20.743027,
2011,April,120,1,0,0,15.84087215,14.93814079,12.419549,14.252439,18.743482,15.760031,
2011,April,120,2,1,0,17.10430881,16.59681742,12.919417,15.712419,21.187368,17.323175,
2011,April,120,3,2,0,16.96743423,16.11577325,14.363542,15.537873,19.14815,16.974059,
2011,April,120,4,3,0,20.21701875,18.57206127,17.775431,17.942062,22.353759,19.394127,
2011,April,120,5,3,1,19.15410258,20.62665025,16.720143,19.941607,21.036616,21.52063,
2011,April,120,6,2,1,18.87258346,17.60386023,14.934841,16.593185,22.742572,18.521324,
2011,April,120,7,1,1,16.10932952,16.07031871,12.554422,15.212551,19.346514,16.894713,
2011,April,120,8,0,1,15.38148623,15.38347206,9.023491,14.109603,21.647564,16.696349,
2011,April,120,9,3,2,19.12285883,18.81704381,14.204827,17.89445,23.853412,19.655958,
2011,April,120,10,2,2,18.293186,18.46113792,13.157454,17.497721,23.282137,19.362393,
2011,April,120,11,1,2,15.94799317,15.34346683,13.752547,14.760271,17.727843,16.267839,
2011,April,120,12,0,2,14.66091913,14.91912404,10.332718,13.808098,19.449678,16.029802,
2011,April,120,13,3,1,17.89165829,18.12655923,15.236345,17.331114,20.211378,19.124356,
2011,April,120,14,2,1,19.5807576,17.08545781,13.760486,15.918723,24.88493,18.195978,
2011,April,120,15,1,1,15.91873313,15.70300848,10.2137,14.450827,21.004882,16.966119,
2011,April,120,16,0,1,14.94243346,14.68786444,11.205521,13.879505,18.037286,15.633073,
2011,April,120,17,0,2,15.38016546,14.83415604,7.285777,12.808338,27.178064,16.410699,
2011,April,120,18,1,2,18.40741483,15.85145242,14.308014,14.879289,22.623554,16.696349,
2011,April,120,19,2,2,17.36085965,17.79511863,14.212766,16.78361,20.346275,18.608609,
2011,April,120,20,3,2,19.99104717,19.16650038,14.784089,18.156305,25.265804,20.108238,
2011,April,120,21,3,0,19.6505139,17.33507315,15.974274,16.529718,23.42495,18.084899,
2011,April,120,22,2,0,19.09458979,17.07719758,15.553728,16.426554,22.496596,17.846861,
2011,April,120,23,1,0,18.97854798,16.49333535,15.037981,15.458527,23.131362,17.378703,
2011,April,120,24,0,0,16.3465435,16.0709809,12.459221,14.966574,20.362154,17.021647,
2011,April,120,25,0,2,17.09223983,17.45475083,12.363997,16.688409,21.195307,18.299118,
2011,April,120,26,1,2,16.43614063,16.13015733,13.22886,15.315691,19.171968,16.989914,
2011,April,120,27,2,2,17.69659671,17.6117946,13.51451,16.664591,21.853867,18.529263,
2011,April,120,28,3,2,20.09006692,18.01596927,16.2599,17.140666,23.305932,18.806973,
2011,April,120,29,3,1,20.16131131,18.19846829,14.974514,17.140666,26.384583,19.42586,
2011,April,120,30,2,1,17.389294,16.88229785,13.474837,15.863171,21.298447,17.799249,
2011,April,120,31,1,1,14.81085021,15.04046063,10.062924,13.919178,21.298447,16.426554,
2011,April,120,32,0,1,15.13799129,14.79100985,10.427943,13.601795,20.163789,15.98219,
2011,April,120,33,0,0,15.23370444,16.26438802,8.785453,14.347687,23.258319,18.48959,
2011,April,120,34,1,0,16.8596525,15.29205583,13.300291,14.212766,20.497051,16.164699,
2011,April,120,35,2,0,19.99947723,18.1164771,15.807644,17.045465,25.027767,18.981519,
2011,April,120,36,3,0,19.63563758,17.62204219,15.514055,16.728082,24.551693,18.545118,
2011,May,121,1,0,0,14.78175515,13.94448427,9.983578,12.490955,20.7827,15.387097,
2011,May,121,2,1,0,16.27926423,15.73672688,10.404125,13.760486,25.71806,17.823043,
2011,May,121,3,2,0,15.37536981,14.85267279,12.14973,13.847771,20.108238,15.767971,
2011,May,121,4,3,0,19.6462159,17.7420586,15.553728,16.378966,25.979915,19.195762,
2011,May,121,5,3,1,17.70469838,19.51794221,14.165154,18.124571,22.004619,20.711294,
2011,May,121,6,2,1,18.76150119,16.8899069,11.967245,14.482561,29.637805,19.655958,
2011,May,121,7,1,1,14.81481892,14.82721613,9.935966,13.014641,23.14724,16.68047,
2011,May,121,8,0,1,14.62074565,14.4096504,5.809918,11.610189,28.479329,17.727843,
2011,May,121,9,3,2,18.03580569,17.65510592,11.459437,15.672746,29.249015,19.886079,
2011,May,121,10,2,2,17.92934988,17.49674183,10.443798,15.268078,30.669346,19.941607,
2011,May,121,11,1,2,14.17970904,13.9808481,11.3166,12.943235,17.148605,14.776149,
2011,May,121,12,0,2,13.6904031,13.73949892,7.246104,11.300746,22.806063,16.521779,
2011,May,121,13,3,1,16.2916615,16.69467638,12.40367,15.077654,22.575942,18.17216,
2011,May,121,14,2,1,19.26270767,16.25330842,11.467376,13.522449,36.779037,20.028892,
