YEAR,JULIAN DAY,Plot,Air 15 cm,7.5cm,Air_SD,7.5_SD
2003,341,12,12.487,13.277,0.00751,0.00552
2003,341,13,5.156,13.812,0.17054,0.00388
2003,341,14,0.14714,6.6651,0.13647,0.00467
2003,341,15,10.835,4.9294,0.00874,0.19008
2003,341,16,0.96333,6.641,0.09527,0.00629
2003,341,17,-99999,-99999,99999,0
2003,341,18,0.54224,7.6018,0.12115,0.00593
2003,341,19,4.026,12.861,0.11625,0.00795
2003,341,20,0.30644,6.1586,0.22327,0.00894
2003,341,1,3.6826,13.489,0.14642,0.01218
2003,341,2,0.94792,6.9277,0.11914,0.00642
2003,341,3,4.4876,14.436,0.20016,0.00881
2003,341,4,-99999,8.035,0,0.00698
2003,341,5,-99999,-99999,0,0
2003,341,6,1.0585,6.1387,0.12158,0.00626
2003,341,7,-99999,13.487,0,0.00841
2003,341,8,3.6142,0.93406,0.01415,0.1443
2003,341,9,5.1253,12.585,0.1555,0.01215
2003,341,10,0.97301,6.3995,0.18022,0.00567
2003,341,11,0.49809,4.9544,0.1901,0.00562
2003,341,12,12.464,13.265,0.00792,0.00589
2003,341,13,4.9665,13.807,0.21444,0.0039
2003,341,14,0.40684,6.654,0.2169,0.00555
2003,341,15,10.854,4.8888,0.0182,0.18771
2003,341,16,1.188,6.6262,0.14939,0.00542
2003,341,17,-99999,-99999,99999,0
2003,341,18,0.74626,7.587,0.14944,0.00616
2003,341,19,4.038,12.839,0.13216,0.00849
2003,341,20,0.48649,6.1431,0.19282,0.00881
2003,341,1,3.7792,13.432,0.16017,0.0175
2003,341,2,1.3614,6.9105,0.13267,0.00751
2003,341,3,4.3848,14.409,0.16976,0.00924
2003,341,4,-99999,8.0182,0,0.00632
2003,341,5,-99999,-99999,0,0
2003,341,6,1.3212,6.1262,0.13858,0.00583
2003,341,7,-99999,13.453,0,0.01233
2003,341,8,3.6845,1.2982,0.02712,0.11098
2003,341,9,4.8708,12.536,0.05505,0.01454
2003,341,10,1.3624,6.387,0.10654,0.00541
2003,341,11,0.91501,4.945,0.13162,0.00518
2003,341,12,12.438,13.253,0.0095,0.00552
2003,341,13,4.7463,13.802,0.11132,0.00431
2003,341,14,0.75483,6.6395,0.19971,0.00565
2003,341,15,10.747,4.5443,0.03006,0.07336
2003,341,16,1.5546,6.6135,0.10949,0.00531
2003,341,17,-99999,-99999,99999,0
2003,341,18,1.11,7.5732,0.1272,0.00587
2003,341,19,4.0453,12.815,0.09789,0.00864
2003,341,20,1.0274,6.1287,0.23185,0.00923
2003,341,1,4.088,13.399,0.23932,0.00757
2003,341,2,1.5781,6.8958,0.17,0.00504
2003,341,3,4.5995,14.381,0.19997,0.00836
2003,341,4,-99999,8.0036,0,0.00561
2003,341,5,-99999,-99999,0,0
2003,341,6,1.6233,6.1156,0.09947,0.0048
2003,341,7,-99999,13.415,0,0.00955
2003,341,8,3.8019,1.53,0.0171,0.10406
2003,341,9,5.0512,12.486,0.14856,0.01435
2003,341,10,1.6195,6.3772,0.09394,0.00509
2003,341,11,1.2167,4.9466,0.10539,0.00457
2003,341,12,12.409,13.24,0.00944,0.00522
2003,341,13,4.9201,13.796,0.18378,0.00409
2003,341,14,1.1918,6.6267,0.10089,0.00493
2003,341,15,10.67,4.6348,0.01302,0.1121
2003,341,16,1.8162,6.6018,0.0594,0.00513
2003,341,17,-99999,-99999,99999,0
2003,341,18,1.4453,7.5595,0.06949,0.00589
2003,341,19,4.2515,12.785,0.18775,0.00896
2003,341,20,1.2738,6.1149,0.23911,0.00773
2003,341,1,4.5389,13.37,0.26706,0.00788
2003,341,2,2.1274,6.8862,0.19252,0.00429
2003,341,3,4.8098,14.354,0.14809,0.00807
2003,341,4,-99999,7.9893,0,0.00493
2003,341,5,-99999,-99999,0,0
2003,341,6,2.0275,6.1078,0.11815,0.0045
2003,341,7,-99999,13.393,0,0.00708
2003,341,8,3.9323,1.9467,0.06192,0.09759
2003,341,9,5.5304,12.439,0.21707,0.01368
2003,341,10,1.9339,6.3718,0.11544,0.00412
2003,341,11,1.5778,4.9642,0.09789,0.00894
2003,341,12,12.381,13.225,0.00861,0.00546
2003,341,13,5.5386,13.789,0.33264,0.00426
2003,341,14,1.4341,6.6187,0.15005,0.00459
2003,341,15,10.69,5.1983,0.02724,0.198
2003,341,16,2.1262,6.5943,0.10776,0.00418
2003,341,17,-99999,-99999,99999,0
2003,341,18,1.7794,7.5474,0.13698,0.00563
2003,341,19,4.7089,12.758,0.19521,0.00825
2003,341,20,1.7581,6.1008,0.21033,0.00725
2003,341,1,4.8741,13.351,0.19219,0.00704
2003,341,2,2.5875,6.8813,0.14461,0.00467
2003,341,3,5.189,14.325,0.28763,0.00972
2003,341,4,-99999,7.9777,0,0.0054
2003,341,5,-99999,-99999,0,0
2003,341,6,2.4745,6.1075,0.14546,0.00395
2003,341,7,-99999,13.373,0,0.00798
2003,341,8,4.1307,2.3443,0.06564,0.15005
2003,341,9,6.1894,12.397,0.16082,0.0165
2003,341,10,2.3196,6.371,0.16601,0.00414
2003,341,11,2.1191,4.9954,0.27119,0.01016
2003,341,12,12.359,13.212,0.00734,0.00653
2003,341,13,6.1171,13.781,0.17706,0.00559
2003,341,14,1.86,6.6131,0.15434,0.00564
2003,341,15,10.817,5.917,0.04517,0.26842
2003,341,16,2.5489,6.5956,0.15109,0.00451
2003,341,17,-99999,-99999,99999,0
2003,341,18,2.2138,7.5376,0.14689,0.00544
2003,341,19,5.3367,12.736,0.21588,0.00588
2003,341,20,2.2091,6.0967,0.17493,0.00735
2003,341,1,5.4113,13.332,0.24791,0.00603
2003,341,2,3.2016,6.8804,0.16501,0.00486
2003,341,3,5.8066,14.297,0.22479,0.00791
2003,341,4,-99999,7.9653,0,0.00544
2003,341,5,-99999,-99999,0,0
2003,341,6,3.2588,6.1116,0.25106,0.0048
2003,341,7,-99999,13.366,0,0.00441
2003,341,8,4.355,2.9707,0.07148,0.2604
2003,341,9,6.546,12.361,0.106,0.00653
2003,341,10,3.0455,6.3786,0.22327,0.00556
2003,341,11,2.905,5.0426,0.23528,0.01858
2003,341,12,12.342,13.201,0.00588,0.00501
2003,341,13,6.1191,13.776,0.18613,0.00467
2003,341,14,2.5969,6.6166,0.30233,0.00728
2003,341,15,10.893,6.1511,0.01566,0.12075
2003,341,16,3.1699,6.6045,0.23764,0.00599
2003,341,17,-99999,-99999,0,0
2003,341,18,2.915,7.5294,0.29517,0.00483
2003,341,19,6.4349,12.721,0.36253,0.00499
2003,341,20,3.1383,6.0942,0.28746,0.00701
2003,341,1,6.0612,13.313,0.3204,0.00892
2003,341,2,3.9254,6.8908,0.21569,0.00417
2003,341,3,6.264,14.275,0.30968,0.009
2003,341,4,-99999,7.9589,0,0.00466
2003,341,5,-99999,-99999,0,0
2003,341,6,3.9953,6.1236,0.2435,0.00615
2003,341,7,-99999,13.366,0,0.00572
2003,341,8,4.6869,3.9154,0.13299,0.33282
2003,341,9,7.3314,12.343,0.48182,0.01316
2003,341,10,3.9604,6.3926,0.33404,0.00576
2003,341,11,4.4769,5.1194,0.73354,0.02803
2003,341,12,12.327,13.189,0.00634,0.00521
2003,341,13,6.99,13.771,0.64204,0.00546
2003,341,14,4.0398,6.6322,0.44266,0.00477
2003,341,15,10.921,6.932,0.02729,0.42731
2003,341,16,4.2718,6.622,0.37015,0.00701
2003,341,17,-99999,-99999,0,0
2003,341,18,4.7587,7.5275,0.68218,0.00438
2003,341,19,7.2618,12.714,0.41238,0.00434
2003,341,20,4.199,6.1007,0.31318,0.00692
2003,341,1,6.5093,13.288,0.18501,0.00908
2003,341,2,4.8586,6.8932,0.35768,0.00709
2003,341,3,6.6909,14.254,0.14958,0.0065
2003,341,4,-99999,7.9552,0,0.00406
2003,341,5,-99999,-99999,0,0
2003,341,6,5.0457,6.1397,0.44968,0.00744
2003,341,7,-99999,13.36,0,0.00564
2003,341,8,5.2898,5.3475,0.21192,0.51496
2003,341,9,8.7914,12.303,0.37796,0.00903
2003,341,10,5.139,6.4116,0.30922,0.00923
2003,341,11,6.1634,5.2497,0.30875,0.0435
2003,341,12,12.318,13.178,0.00448,0.0052
2003,341,13,8.5796,13.76,0.51007,0.00737
2003,341,14,5.6898,6.6395,0.59911,0.00476
2003,341,15,11.051,8.2845,0.02707,0.34755
2003,341,16,5.7806,6.6489,0.5143,0.01183
2003,341,17,-99999,-99999,0,0
2003,341,18,6.2732,7.5281,0.46688,0.00404
2003,341,19,8.6798,12.712,0.2354,0.00392
2003,341,20,5.5306,6.1133,0.47958,0.00872
2003,341,1,7.5196,13.284,0.46707,0.01459
2003,341,2,5.853,6.9007,0.17634,0.00576
2003,341,3,7.7444,14.228,0.46813,0.00746
2003,341,4,-99999,7.9584,0,0.00517
2003,341,5,-99999,-99999,0,0
2003,341,6,7.076,6.1671,0.43156,0.01073
2003,341,7,-99999,13.339,0,0.00519
2003,341,8,6.0883,6.7672,0.21015,0.30325
2003,341,9,9.3505,12.254,0.25507,0.01341
2003,341,10,6.0987,6.4389,0.29832,0.01028
2003,341,11,7.1553,5.3858,0.29699,0.039
2003,341,12,12.321,13.172,0.00448,0.00467
2003,341,13,9.5129,13.74,0.36352,0.00517
2003,341,14,7.1118,6.6469,0.38078,0.00907
2003,341,15,11.182,9.49,0.04133,0.37072
2003,341,16,7.1903,6.6961,0.37517,0.01687
2003,341,17,-99999,-99999,0,0
2003,341,18,8.18,7.5327,0.50483,0.00413
2003,341,19,9.5686,12.717,0.7201,0.00543
2003,341,20,7.2913,6.1372,0.48188,0.01049
2003,341,1,10.174,13.359,1.6434,0.02901
2003,341,2,6.9696,6.9346,0.47537,0.01425
2003,341,3,9.3932,14.219,0.39807,0.00349
2003,341,4,-99999,7.9638,0,0.00547
2003,341,5,-99999,-99999,0,0
2003,341,6,8.2909,6.2099,0.46688,0.01553
2003,341,7,-99999,13.352,0,0.00856
2003,341,8,6.5997,7.7789,0.07995,0.44951
2003,341,9,10.258,12.261,0.47375,0.01184
2003,341,10,7.2579,6.4861,0.50547,0.01728
2003,341,11,7.9069,5.5446,0.18405,0.05151
2003,341,12,12.334,13.17,0.00719,0.00404
2003,341,13,10.141,13.738,0.33838,0.00405
2003,341,14,8.4608,6.6941,0.54599,0.01785
2003,341,15,11.325,10.335,0.04405,0.38584
2003,341,16,8.151,6.7634,0.40044,0.02108
2003,341,17,-99999,-99999,0,0
2003,341,18,9.6925,7.5441,0.48095,0.00684
2003,341,19,11.325,12.737,0.41847,0.00982
2003,341,20,8.6216,6.1703,0.44373,0.01252
2003,341,1,13.079,13.499,1.0707,0.05488
2003,341,2,8.2334,7.0054,0.26683,0.02934
2003,341,3,10.344,14.224,0.62089,0.00459
2003,341,4,-99999,7.9754,0,0.00612
2003,341,5,-99999,-99999,0,0
2003,341,6,9.3634,6.2815,0.25756,0.02558
2003,341,7,-99999,13.394,0,0.0169
2003,341,8,6.9159,8.8525,0.15043,0.16133
2003,341,9,10.882,12.319,0.21136,0.02016
2003,341,10,8.2487,6.5525,0.26958,0.02644
2003,341,11,8.1369,5.7143,0.1692,0.04042
2003,341,12,12.356,13.17,0.00877,0.00422
2003,341,13,10.812,13.742,0.38447,0.00467
2003,341,14,8.5688,6.7679,0.25155,0.02946
2003,341,15,11.589,11.172,0.0884,0.35585
2003,341,16,8.7725,6.8449,0.19818,0.02864
2003,341,17,-99999,-99999,0,0
2003,341,18,11.115,7.5653,0.35753,0.00805
2003,341,19,12.068,12.772,0.50235,0.01339
2003,341,20,10.234,6.2141,0.48587,0.0215
2003,341,1,12.426,13.645,1.0499,0.03237
2003,341,2,9.3294,7.0984,0.5485,0.02597
2003,341,3,12.365,14.237,0.69105,0.00559
2003,341,4,-99999,8.0015,0,0.01055
2003,341,5,-99999,-99999,0,0
2003,341,6,10.127,6.3575,0.36022,0.02102
2003,341,7,-99999,13.452,0,0.01821
2003,341,8,8.1513,9.4182,0.48701,0.31072
2003,341,9,12.03,12.405,0.73231,0.02478
2003,341,10,9.8388,6.6404,0.49646,0.02368
2003,341,11,9.5667,5.895,0.69757,0.07049
2003,341,12,12.385,13.168,0.01217,0.00494
2003,341,13,12.202,13.749,0.86428,0.00494
2003,341,14,10.758,6.8671,1.5713,0.02469
2003,341,15,11.855,11.224,0.09948,0.38656
2003,341,16,10.143,6.9391,0.43677,0.02451
2003,341,17,-99999,-99999,0,0
2003,341,18,12.141,7.5934,0.51143,0.01303
2003,341,19,13.336,12.823,0.45633,0.01758
2003,341,20,11.142,6.2705,0.659,0.01846
2003,341,1,16.295,13.755,1.0781,0.04486
2003,341,2,11.041,7.1854,0.39154,0.0285
2003,341,3,12.781,14.254,0.5236,0.00796
2003,341,4,-99999,8.0213,0,0.00685
2003,341,5,-99999,-99999,0,0
2003,341,6,11.096,6.4391,0.37818,0.02522
2003,341,7,-99999,13.514,0,0.01999
2003,341,8,9.2919,10.93,0.19235,0.64694
2003,341,9,14.215,12.49,0.47596,0.02592
2003,341,10,11.02,6.7246,0.24444,0.0259
2003,341,11,11.263,6.1642,0.44209,0.08317
2003,341,12,12.441,13.165,0.02091,0.00397
2003,341,13,14.219,13.75,0.51764,0.00416
2003,341,14,13.938,6.9576,0.66654,0.02908
2003,341,15,12.132,12.741,0.06368,0.5582
2003,341,16,11.202,7.0301,0.32307,0.02799
2003,341,17,-99999,-99999,0,0
2003,341,18,13.229,7.6383,0.27695,0.01022
2003,341,19,13.565,12.892,0.45466,0.02273
2003,341,20,12.123,6.3333,0.67461,0.02189
2003,341,1,17.965,14.035,0.7517,0.09874
2003,341,2,12.45,7.2928,0.33097,0.0353
2003,341,3,13.946,14.283,0.45513,0.01028
2003,341,4,-99999,8.0527,0,0.01428
2003,341,5,-99999,-99999,0,0
2003,341,6,12.467,6.5305,0.31144,0.03031
2003,341,7,-99999,13.597,0,0.02765
2003,341,8,8.8358,12.794,0.28178,0.32252
2003,341,9,15.148,12.578,0.29296,0.02863
2003,341,10,12.267,6.8248,0.40398,0.03208
2003,341,11,12.464,6.4295,0.26264,0.06589
2003,341,12,12.519,13.161,0.02409,0.00454
2003,341,13,15.162,13.75,0.59403,0.00475
2003,341,14,14.51,7.0656,1.0061,0.03673
2003,341,15,12.513,14.725,0.16108,0.40686
2003,341,16,12.907,7.1297,0.41987,0.03085
2003,341,17,-99999,-99999,0,0
2003,341,18,12.98,7.6754,0.32701,0.01177
2003,341,19,15.841,12.971,0.54011,0.02394
2003,341,20,13.333,6.4128,0.93337,0.02557
2003,341,1,18.056999,14.351,0.74319,0.09413
2003,341,2,13.401,7.4284,0.27312,0.04216
2003,341,3,15.265,14.326,0.4382,0.01603
2003,341,4,-99999,8.0803,0,0.00864
2003,341,5,-99999,-99999,0,0
2003,341,6,13.315,6.652,0.2479,0.04012
2003,341,7,-99999,13.707,0,0.03357
2003,341,8,10.497,13.256,0.49129,0.20643
2003,341,9,15.994,12.713,0.25822,0.04336
2003,341,10,13.398,6.9435,0.26427,0.03791
2003,341,11,13.025,6.6746,0.23305,0.0804
2003,341,12,12.614,13.16,0.03197,0.00519
2003,341,13,16.01,13.755,0.36749,0.004
2003,341,14,17.645,7.2165,0.4036,0.04901
2003,341,15,13.018,15.212,0.13124,0.16267
2003,341,16,13.865,7.2429,0.23055,0.03675
2003,341,17,-99999,-99999,0,0
2003,341,18,15.276,7.7195,0.56172,0.01384
2003,341,19,17.045,13.075,0.35838,0.03515
2003,341,20,15.411,6.5076,0.43976,0.03176
2003,341,1,18.438999,14.631,0.811,0.07449
2003,341,2,13.517,7.5865,0.30746,0.04821
2003,341,3,15.934,14.384,0.46129,0.01947
2003,341,4,-99999,8.1102,0,0.0107
2003,341,5,-99999,-99999,0,0
2003,341,6,14.01,6.789,0.44553,0.03925
2003,341,7,-99999,13.813,0,0.02804
2003,341,8,11.641,13.435,0.14929,0.34597
2003,341,9,16.412001,12.864,0.5179,0.04568
2003,341,10,14,7.0861,0.41434,0.04411
2003,341,11,13.879,6.9387,0.32511,0.06861
2003,341,12,12.729,13.159,0.03301,0.00458
2003,341,13,16.372,13.76,0.39977,0.00459
2003,341,14,17.714001,7.3842,0.55651,0.04491
2003,341,15,13.28,15.768,0.0721,0.40431
2003,341,16,14.402,7.3774,0.38162,0.04155
2003,341,17,-99999,-99999,0,0
2003,341,18,15.268,7.771,0.60271,0.01583
2003,341,19,17.124001,13.208,0.4317,0.04085
2003,341,20,15.893,6.6133,0.53804,0.03095
2003,341,1,19.235001,14.931,0.89953,0.08935
2003,341,2,14.162,7.7611,0.51052,0.05286
2003,341,3,16.466,14.454,0.43551,0.02271
2003,341,4,-99999,8.1455,0,0.01291
2003,341,5,-99999,-99999,0,0
2003,341,6,14.578,6.9338,0.45619,0.04621
2003,341,7,-99999,13.913,0,0.03154
2003,341,8,11.042,14.395,0.40149,0.45168
2003,341,9,17.415001,13.032,0.5703,0.05254
2003,341,10,15.208,7.2506,0.8082,0.05147
2003,341,11,14.255,7.1925,0.54051,0.08509
2003,341,12,12.855,13.157,0.04206,0.00468
2003,341,13,17.683001,13.762,0.89715,0.00473
2003,341,14,15.838,7.5495,1.6875,0.05277
2003,341,15,13.665,16.101,0.15146,0.26708
2003,341,16,15.026,7.5284,0.49204,0.04697
2003,341,17,-99999,-99999,0,0
2003,341,18,17.021999,7.8293,0.32646,0.01818
2003,341,19,17.611,13.351,0.37549,0.04324
2003,341,20,16.997,6.7259,0.73512,0.03503
2003,341,1,20.693001,15.27,0.99941,0.09845
2003,341,2,15.485,7.9481,0.51986,0.05557
2003,341,3,17.909,14.537,0.77798,0.02702
2003,341,4,-99999,8.1972,0,0.01667
2003,341,5,-99999,-99999,0,0
2003,341,6,15.813,7.1107,0.60785,0.05596
2003,341,7,-99999,14.025,0,0.03327
2003,341,8,11.183,15.427,0.33909,0.3758
2003,341,9,18.593,13.22,0.4064,0.04812
2003,341,10,16.834999,7.4398,0.4092,0.05747
2003,341,11,15.683,7.5344,0.39186,0.10617
2003,341,12,13.024,13.16,0.0567,0.00688
2003,341,13,19.264999,13.759,0.50522,0.00492
2003,341,14,19.334,7.7381,0.64839,0.05756
2003,341,15,14.289,17.094,0.19197,0.52388
2003,341,16,16.186001,7.701,0.50582,0.0535
2003,341,17,-99999,-99999,99999,0
2003,341,18,17.951,7.8969,0.43933,0.02084
2003,341,19,18.278,13.49,0.53669,0.03829
2003,341,20,18.391001,6.847,0.88472,0.0386
2003,341,1,19.723,15.521,0.85823,0.05174
2003,341,2,15.533,8.1567,0.4076,0.06384
2003,341,3,18.021,14.655,0.63219,0.03491
2003,341,4,-99999,8.2559,0,0.01837
2003,341,5,-99999,-99999,0,0
2003,341,6,16.424,7.3133,0.54393,0.06235
2003,341,7,-99999,14.156,0,0.04265
2003,341,8,11.985,15.631,0.27807,0.41523
2003,341,9,19.183001,13.412,0.56035,0.06167
2003,341,10,17.368,7.6474,0.61436,0.06218
2003,341,11,16.349001,7.9112,0.49861,0.11178
2003,341,12,13.224,13.174,0.06002,0.00452
2003,341,13,19.400999,13.766,0.91488,0.01042
2003,341,14,20.745001,7.9596,1.0692,0.06847
2003,341,15,14.833,17.907,0.13664,0.62062
2003,341,16,16.642,7.8891,0.70143,0.05558
2003,341,17,-99999,-99999,0,0
2003,341,18,16.983999,7.97,0.75615,0.02392
2003,341,19,18.669001,13.635,0.59235,0.04601
2003,341,20,16.636,6.9742,1.6598,0.03949
2003,341,1,21.304001,15.764,1.0404,0.09271
2003,341,2,16.75,8.3684,0.61975,0.06168
2003,341,3,19.459999,14.778,0.71042,0.03783
2003,341,4,-99999,8.3236,0,0.02117
2003,341,5,-99999,-99999,0,0
2003,341,6,17.361,7.537,0.44922,0.06705
2003,341,7,-99999,14.29,0,0.03845
2003,341,8,13.157,16.573999,0.34076,0.37532
2003,341,9,20.370001,13.618,0.30527,0.05538
2003,341,10,18.267,7.8723,0.39206,0.06622
2003,341,11,17.409,8.3021,0.42616,0.11528
2003,341,12,13.442,13.174,0.06848,0.00467
2003,341,13,20.962999,13.774,0.57997,0.00443
2003,341,14,21.653999,8.1925,0.76474,0.06724
2003,341,15,15.471,19.091999,0.18362,0.32523
2003,341,16,17.900999,8.0889,0.48076,0.05963
2003,341,17,-99999,-99999,0,0
2003,341,18,19.403,8.0558,1.0088,0.0251
2003,341,19,20.191999,13.809,0.47702,0.05836
2003,341,20,20.014,7.1179,0.84042,0.04509
2003,341,1,21.893,16.041,0.86361,0.07317
2003,341,2,17.315001,8.5837,0.69023,0.06307
2003,341,3,20.166,14.915,0.93454,0.04177
2003,341,4,-99999,8.398,0,0.02399
2003,341,5,-99999,-99999,0,0
2003,341,6,18.549999,7.778,0.81025,0.07263
2003,341,7,-99999,14.422,0,0.03959
2003,341,8,14.613,17.799,0.56166,0.62447
2003,341,9,21.024,13.825,0.56068,0.06121
2003,341,10,19.089001,8.1056,0.57377,0.06943
2003,341,11,17.952,8.6848,0.46775,0.10953
2003,341,12,13.68,13.18,0.06871,0.00396
2003,341,13,21.146,13.772,0.78926,0.00469
2003,341,14,21.813,8.4279,0.79953,0.06723
2003,341,15,16.009001,19.931,0.18933,0.72099
2003,341,16,18.912001,8.2978,0.78625,0.0627
2003,341,17,-99999,-99999,0,0
2003,341,18,21.139999,8.147,0.77277,0.02934
2003,341,19,20.812,14.005,0.69457,0.0557
2003,341,20,20.85,7.2861,0.70701,0.05248
2003,341,1,23.221001,16.337999,1.089,0.08775
2003,341,2,18.691,8.8068,0.3689,0.06796
2003,341,3,21.761,15.069,0.51292,0.04621
2003,341,4,-99999,8.4843,0,0.02689
2003,341,5,-99999,-99999,0,0
2003,341,6,21.259001,8.0374,0.84276,0.07842
2003,341,7,-99999,14.574,0,0.04811
2003,341,8,16.198,19.461,0.41783,0.58841
2003,341,9,22.604,14.044,0.52915,0.07091
2003,341,10,20.458,8.3537,0.82837,0.0752
2003,341,11,19.011,9.0783,0.57721,0.12663
2003,341,12,13.928,13.187,0.07354,0.00578
2003,341,13,22.504,13.77,0.91297,0.005
2003,341,14,23.466,8.6645,0.99965,0.07168
2003,341,15,16.756001,21.938,0.24372,0.74482
2003,341,16,20.405001,8.5227,0.57916,0.0678
2003,341,17,-99999,-99999,99999,0
2003,341,18,22.794001,8.2517,0.48059,0.03172
2003,341,19,22.455999,14.204,0.59952,0.06054
2003,341,20,22.559,7.4723,0.8626,0.05721
2003,341,1,22.620001,16.586,2.0625,0.04851
2003,341,2,18.789,9.0485,1.0166,0.07203
2003,341,3,21.596001,15.243,1.2277,0.05441
2003,341,4,-99999,8.5693,0,0.0251
2003,341,5,-99999,-99999,0,0
2003,341,6,21.882,8.3138,1.8752,0.08211
2003,341,7,-99999,14.753,0,0.05529
2003,341,8,16.708,19.502001,0.4114,1.0513
2003,341,9,22.454,14.296,1.149,0.08047
2003,341,10,20.356001,8.6147,1.4029,0.07501
2003,341,11,19.236,9.493,1.2362,0.10378
2003,341,12,14.182,13.203,0.07224,0.00753
2003,341,13,22.249001,13.775,1.3373,0.00688
2003,341,14,22.452,8.917,2.0766,0.07615
2003,341,15,17.292999,21.575001,0.10258,1.0748
2003,341,16,20.225,8.7536,1.4045,0.06492
2003,341,17,-99999,-99999,0,0
2003,341,18,22.159,8.366,1.1165,0.03543
2003,341,19,22.209999,14.422,1.1777,0.06594
2003,341,20,21.983,7.6729,2.0495,0.05919
2003,341,1,23.264,16.805,0.91455,0.06026
2003,341,2,19.371,9.2656,0.55684,0.06139
2003,341,3,22.440001,15.426,0.84937,0.05283
2003,341,4,-99999,8.669,0,0.02984
2003,341,5,-99999,-99999,0,0
2003,341,6,23.784,8.5929,0.49199,0.07961
2003,341,7,-99999,14.907,0,0.03939
2003,341,8,17.535999,20.823999,0.17247,0.43506
2003,341,9,23.936001,14.538,0.42336,0.06703
2003,341,10,21.756001,8.8748,0.44644,0.07558
2003,341,11,20.538,9.8536,0.45274,0.10114
2003,341,12,14.428,13.217,0.07184,0.00659
2003,341,13,24.364,13.774,0.75573,0.00527
2003,341,14,24.018999,9.1541,0.70521,0.06625
2003,341,15,17.792999,22.785,0.16204,0.40578
2003,341,16,21.721001,8.9816,0.38405,0.06513
2003,341,17,-99999,-99999,99999,0
2003,341,18,23.072001,8.4918,0.46543,0.03633
2003,341,19,23.033001,14.648,0.52874,0.06558
2003,341,20,23.150999,7.8749,0.86093,0.05929
2003,341,1,21.993999,16.966999,1.372,0.03815
2003,341,2,18.865999,9.4884,0.78821,0.06476
2003,341,3,21.353001,15.621,1.1418,0.0592
2003,341,4,-99999,8.7689,0,0.02882
2003,341,5,-99999,-99999,0,0
2003,341,6,22.885,8.8498,1.1709,0.06595
2003,341,7,-99999,15.058,0,0.04656
2003,341,8,17.129999,20.031,0.22662,0.63714
2003,341,9,23.132999,14.787,0.6377,0.0767
2003,341,10,21.105,9.1351,0.83621,0.07434
2003,341,11,19.959999,10.186,0.67671,0.08132
2003,341,12,14.673,13.241,0.06819,0.00781
2003,341,13,22.902,13.78,1.0565,0.00536
2003,341,14,22.563999,9.3891,1.3526,0.06619
2003,341,15,18.038,22.034,0.03375,0.43244
2003,341,16,21.174999,9.2001,0.83694,0.05929
2003,341,17,-99999,-99999,99999,0
2003,341,18,22.041,8.623,0.79637,0.04068
2003,341,19,22.042999,14.872,0.72658,0.06306
2003,341,20,22.093,8.0774,1.4685,0.0577
2003,341,1,21.815001,17.117001,0.91422,0.05639
2003,341,2,19.538,9.691,0.56419,0.05319
2003,341,3,22.143999,15.821,0.59263,0.05477
2003,341,4,-99999,8.8742,0,0.03093
2003,341,5,-99999,-99999,0,0
2003,341,6,22.833,9.0284,0.75813,0.03802
2003,341,7,-99999,15.191,0,0.0317
2003,341,8,16.975,20.525999,0.16394,0.41111
2003,341,9,23.370001,15.015,0.4194,0.05878
2003,341,10,21.408001,9.3829,0.4992,0.06934
2003,341,11,19.969999,10.419,0.43932,0.05703
2003,341,12,14.901,13.264,0.06463,0.00895
2003,341,13,23.298,13.784,0.63965,0.00549
2003,341,14,22.798,9.5958,0.70358,0.05485
2003,341,15,18.197001,22.709,0.09439,0.46583
2003,341,16,22.066,9.3989,0.64926,0.05582
2003,341,17,-99999,-99999,0,0
2003,341,18,22.780001,8.7587,0.40141,0.0406
2003,341,19,22.427,15.07,0.46745,0.05223
2003,341,20,23.056,8.2664,0.85114,0.05282
2003,341,1,18.77,17.188999,0.68523,0.01669
2003,341,2,17.841999,9.8759,0.63601,0.04995
2003,341,3,20.23,16.013,0.73154,0.05403
2003,341,4,-99999,8.982,0,0.03164
2003,341,5,-99999,-99999,0,0
2003,341,6,16.711,9.1226,1.191,0.01861
2003,341,7,-99999,15.292,0,0.02437
2003,341,8,15.364,18.174999,0.60021,0.67175
2003,341,9,20.688999,15.222,0.73516,0.06097
2003,341,10,18.552,9.5942,0.79177,0.05146
2003,341,11,17.448999,10.459,0.6552,0.03374
2003,341,12,15.106,13.299,0.05128,0.01173
2003,341,13,20.246,13.791,1.067,0.00693
2003,341,14,19.211,9.7755,0.96748,0.04555
2003,341,15,18.044001,20.316,0.17837,0.72307
2003,341,16,19.099001,9.57,0.83912,0.04124
2003,341,17,-99999,-99999,0,0
2003,341,18,20.288,8.896,0.89491,0.03922
2003,341,19,20.325001,15.239,0.70411,0.04487
2003,341,20,19.781,8.4391,1.1143,0.04589
2003,341,1,20.915001,17.325001,0.54886,0.06693
2003,341,2,20.424999,10.01,0.71926,0.03248
2003,341,3,23.25,16.184,0.60914,0.04469
2003,341,4,-99999,9.0954,0,0.03405
2003,341,5,-99999,-99999,0,0
2003,341,6,16.874001,9.1635,0.27882,0.00858
2003,341,7,-99999,15.362,0,0.02164
2003,341,8,15.507,20.691,0.27058,0.71133
2003,341,9,23.448,15.372,0.98112,0.02778
2003,341,10,21.849001,9.7699,0.88686,0.05213
