2003,558,193,,,21.915,16.4,16.4,,1583.1,,,,,,,,,,,,,,
2003,559,194,,,21.7554,16.2,16.2,,1599.3,,,,,,,,,,,,,,
2003,560,195,,,22.3513,16.8,16.8,,1616.1,,,,,,,,,,,,,,
2003,561,196,,,23.2433,17.7,17.7,,1633.8,,,,,,,,,,,,,,
2003,562,197,,,24.7121,19.2,19.2,,1652.9,,,,,,,,,,,,,,
2003,563,198,,,25.5667,20.0,20.0,,1672.9,,,,,,,,,,,,,,
2003,564,199,,,24.7063,19.1,19.1,,1692.1,,,,,,,,,,,,,,
2003,565,200,,,25.3933,19.8,19.8,,1711.9,,,,,,,,,,,,,,
2003,566,201,,,25.1646,19.6,19.6,,1731.5,,,,,,,,,,,,,,
2003,567,202,,,23.2958,17.7,17.7,,1749.2,,,,,,,,,,,,,,
2003,568,203,,,21.4054,15.8,15.8,,1765.1,,,,,,,,,,,,,,
2003,569,204,,,21.5254,16.0,16.0,,1781.0,,,,,,,,,,,,,,
2003,570,205,,,19.815,14.3,14.3,,1795.3,,,,,,,,,,,,,,
2003,571,206,,,21.6521,16.1,16.1,,1811.4,,,,,,,,,,,,,,
2003,572,207,,,23.7475,18.2,18.2,,1829.6,,,,,,,,,,,,,,
2003,573,208,,,24.3017,18.7,18.7,,1848.3,,,,,,,,,,,,,,
2003,574,209,,,24.9346,19.4,19.4,,1867.7,,,,,,,,,,,,,,
2003,575,210,,,22.9717,17.4,17.4,,1885.1,,,,,,,,,,,,,,
2003,576,211,,,24.8275,19.3,19.3,,1904.4,,,,,,,,,,,,,,
2003,577,212,,,23.3467,17.8,17.8,,1922.2,,,,,,,,,,,,,,
2003,578,213,,,24.1021,18.5,18.5,,1940.7,,,,,,,,,,,,,,
2003,579,214,,,23.8233,18.3,18.3,,1959.0,,,,,,,,,,,,,,
2003,580,215,,,23.6833,18.1,18.1,,1977.1,,,,,,,,,,,,,,
2003,581,216,,,23.3429,17.8,17.8,,1994.9,,,,,,,,,,,,,,
2003,582,217,,,23.4275,17.9,17.9,,2012.7,,,,,,,,,,,,,,
2003,583,218,,,23.405,17.8,17.8,,2030.6,,,,,,,,,,,,,,
2003,584,219,,,23.4567,17.9,17.9,,2048.5,,,,,,,,,,,,,,
2003,585,220,,,22.1979,16.6,16.6,,2065.1,,,,,,,,,,,,,,
2003,586,221,,,23.075,17.5,17.5,,2082.6,,,,,,,,,,,,,,
2003,587,222,,,23.1921,17.6,17.6,,2100.3,,,,,,,,,,,,,,
2003,588,223,,,22.9538,17.4,17.4,,2117.7,,,,,,,,,,,,,,
2003,589,224,,,22.8329,17.3,17.3,,2134.9,,,,,,,,,,,,,,
2003,590,225,,,24.155,18.6,18.6,,2153.5,,,,,,,,,,,,,,
2003,591,226,,,25.7667,20.2,20.2,,2173.7,,,,,,,,,,,,,,
2003,592,227,,,26.7096,21.1,21.1,,2194.9,,,,,,,,,,,,,,
2003,593,228,,,24.9988,19.4,19.4,,2214.3,,,,,,,,,,,,,,
2003,594,229,,,24.4121,18.9,18.9,,2233.2,,,,,,,,,,,,,,
2003,595,230,,,23.6592,18.1,18.1,,2251.3,,,,,,,,,,,,,,
2003,596,231,,,24.2,18.6,18.6,,2269.9,,,,,,,,,,,,,,
2003,597,232,,,25.2963,19.7,19.7,,2289.7,,,,,,,,,,,,,,
2003,598,233,,,26.2913,20.7,20.7,,2310.4,,,,,,,,,,,,,,
2003,599,234,,,25.6954,20.1,20.1,,2330.5,,,,,,,,,,,,,,
2003,600,235,,,24.9042,19.3,19.3,,2349.9,,,,,,,,,,,,,,
2003,601,236,,,24.1458,18.6,18.6,,2368.5,,,,,,,,,,,,,,
2003,602,237,,,23.6435,18.1,18.1,,2386.5,,,,,,,,,,,,,,
2003,603,238,,,25.1708,19.6,19.6,,2406.1,,,,,,,,,,,,,,
2003,604,239,,,25.6988,20.1,20.1,,2426.3,,,,,,,,,,,,,,
2003,605,240,,,24.9204,19.4,19.4,,2445.6,,,,,,,,,,,,,,
2003,606,241,,,25.0529,19.5,19.5,,2465.1,,,,,,,,,,,,,,
2003,607,242,,,25.0733,19.5,19.5,,2484.7,,,,,,,,,,,,,,
2003,608,243,,,25.0342,19.5,19.5,,2504.1,,,,,,,,,,,,,,
2003,609,244,,,24.3767,18.8,18.8,,2522.9,,,,,,,,,,,,,,
2003,610,245,,,24.295,18.7,18.7,,2541.7,,,,,,,,,,,,,,
2003,611,246,,,22.3771,16.8,16.8,,2558.5,,,,,,,,,,,,,,
2003,612,247,,,23.8958,18.3,18.3,,2576.8,,,,,,,,,,,,,,
2003,613,248,,,20.3417,14.8,14.8,,2591.6,,,,,,,,,,,,,,
2003,614,249,,,20.64,15.1,15.1,,2606.7,,,,,,,,,,,,,,
2003,615,250,,,19.1138,13.6,13.6,,2620.2,,,,,,,,,,,,,,
2003,616,251,,,20.8363,15.3,15.3,,2635.5,,,,,,,,,,,,,,
2003,617,252,,,20.6988,15.1,15.1,,2650.7,,,,,,,,,,,,,,
2003,618,253,,,20.5867,15.0,15.0,,2665.7,,,,,,,,,,,,,,
2003,619,254,,,20.055,14.5,14.5,,2680.2,,,,,,,,,,,,,,
2003,620,255,,,20.6054,15.0,15.0,,2695.2,,,,,,,,,,,,,,
2003,621,256,,,20.6925,15.1,15.1,,2710.4,,,,,,,,,,,,,,
2003,622,257,,,19.9108,14.4,14.4,,2724.7,,,,,,,,,,,,,,
2003,623,258,,,20.8858,15.3,15.3,,2740.0,,,,,,,,,,,,,,
2003,624,259,,,17.1654,11.6,11.6,,2751.6,,,,,,,,,,,,,,
2003,625,260,,,18.5792,13.0,13.0,,2764.7,,,,,,,,,,,,,,
2003,626,261,,,18.1567,12.6,12.6,,2777.3,,,,,,,,,,,,,,
2003,627,262,,,18.9446,13.4,13.4,,2790.6,,,,,,,,,,,,,,
2003,628,263,,,20.8583,15.3,15.3,,2805.9,,,,,,,,,,,,,,
2003,629,264,,,20.7921,15.2,15.2,,2821.2,,,,,,,,,,,,,,
2003,630,265,,,19.2242,13.7,13.7,,2834.8,,,,,,,,,,,,,,
2003,631,266,,,19.4717,13.9,13.9,,2848.7,,,,,,,,,,,,,,
2003,632,267,,,17.3288,11.8,11.8,,2860.5,,,,,,,,,,,,,,
2003,633,268,,,19.3658,13.8,13.8,,2874.3,,,,,,,,,,,,,,
2003,634,269,,,19.9746,14.4,14.4,,2888.7,,,,,,,,,,,,,,
2003,635,270,,,18.66,13.1,13.1,,2901.8,,,,,,,,,,,,,,
2003,636,271,,,14.1159,8.6,8.6,,2910.4,,,,,,,,,,,,,,
2003,637,272,,,10.8483,5.3,5.3,,2915.7,,,,,,,,,,,,,,
2003,638,273,,,11.1313,5.6,5.6,,2921.3,,,,,,,,,,,,,,
2003,639,274,,,12.066,6.5,6.5,,2927.8,,,,,,,,,,,,,,
2003,640,275,,,9.2438,3.7,3.7,,2931.4,,,,,,,,,,,,,,
2003,641,276,,,8.8283,3.3,3.3,,2934.7,,,,,,,,,,,,,,
2003,642,277,,,14.0113,8.5,8.5,,2943.2,,,,,,,,,,,,,,
2003,643,278,,,13.1863,7.6,7.6,,2950.8,,,,,,,,,,,,,,
2003,644,279,,,16.1396,10.6,10.6,,2961.4,,,,,,,,,,,,,,
2003,645,280,,,16.0671,10.5,10.5,,2971.9,,,,,,,,,,,,,,
2003,646,281,,,16.8208,11.3,11.3,,2983.1,,,,,,,,,,,,,,
2003,647,282,,,17.8954,12.3,12.3,,2995.5,,,,,,,,,,,,,,
2003,648,283,,,18.4246,12.9,12.9,,3008.3,,,,,,,,,,,,,,
2003,649,284,,,19.2988,13.7,13.7,,3022.1,,,,,,,,,,,,,,
2003,650,285,,,19.2413,13.7,13.7,,3035.8,,,,,,,,,,,,,,
2003,651,286,,,18.8325,13.3,13.3,,3049.0,,,,,,,,,,,,,,
2003,652,287,,,16.9713,11.4,11.4,,3060.4,,,,,,,,,,,,,,
2003,653,288,,,11.1303,5.6,5.6,,3066.0,,,,,,,,,,,,,,
2003,654,289,,,11.0006,5.4,5.4,,3071.5,,,,,,,,,,,,,,
2003,655,290,,,9.6088,4.0,4.0,,3075.5,,,,,,,,,,,,,,
2003,656,291,,,12.5821,7.0,7.0,,3082.5,,,,,,,,,,,,,,
2003,657,292,,,11.9945,6.4,6.4,,3089.0,,,,,,,,,,,,,,
2003,658,293,,,13.5356,8.0,8.0,,3096.9,,,,,,,,,,,,,,
2003,659,294,,,15.3071,9.7,9.7,,3106.7,,,,,,,,,,,,,,
2003,660,295,,,13.8912,8.3,8.3,,3115.0,,,,,,,,,,,,,,
2003,661,296,,,10.094,4.5,4.5,,3119.5,,,,,,,,,,,,,,
2003,662,297,,,10.717,5.2,5.2,,3124.7,,,,,,,,,,,,,,
2003,663,298,,,12.9239,7.4,7.4,,3132.1,,,,,,,,,,,,,,
2003,664,299,,,13.76,8.2,8.2,,3140.3,,,,,,,,,,,,,,
2003,665,300,,,10.6724,5.1,5.1,,3145.4,,,,,,,,,,,,,,
2003,666,301,,,7.9128,2.4,2.4,,3147.7,,,,,,,,,,,,,,
2003,667,302,,,11.483,5.9,5.9,,3153.7,,,,,,,,,,,,,,
2003,668,303,,,12.414,6.9,6.9,,3160.5,,,,,,,,,,,,,,
2003,669,304,,,13.9489,8.4,8.4,,3168.9,,,,,,,,,,,,,,
2003,670,305,,,14.61,9.1,9.1,,3177.9,,,,,,,,,,,,,,
2003,671,306,,,14.545,9.0,9.0,,3186.9,,,,,,,,,,,,,,
2003,672,307,,,14.3376,8.8,8.8,,3195.7,,,,,,,,,,,,,,
2003,673,308,,,15.531,10.0,10.0,,3205.7,,,,,,,,,,,,,,
2003,674,309,,,19.4621,13.9,13.9,,3219.6,,,,,,,,,,,,,,
2003,675,310,,,19.5396,14.0,14.0,,3233.6,,,,,,,,,,,,,,
2003,676,311,,,14.3046,8.7,8.7,,3242.3,,,,,,,,,,,,,,
2003,677,312,,,10.7848,5.2,5.2,,3247.5,,,,,,,,,,,,,,
2003,678,313,,,7.8634,2.3,2.3,,3249.8,,,,,,,,,,,,,,
2003,679,314,,,8.4772,2.9,2.9,,3252.8,,,,,,,,,,,,,,
2003,680,315,,,13.182,7.6,7.6,,3260.4,,,,,,,,,,,,,,
2003,681,316,,,17.5504,12.0,12.0,,3272.4,,,,,,,,,,,,,,
2003,682,317,,,8.1905,2.6,2.6,,3275.0,,,,,,,,,,,,,,
2003,683,318,,,2.7193,-2.8,0.0,,3275.0,,,,,,,,,,,,,,
2003,684,319,,,6.5865,1.0,1.0,,3276.0,,,,,,,,,,,,,,
2003,685,320,,,9.575,4.0,4.0,,3280.0,,,,,,,,,,,,,,
2003,686,321,,,14.5942,9.0,9.0,,3289.1,,,,,,,,,,,,,,
2003,687,322,,,16.3075,10.7,10.7,,3299.8,,,,,,,,,,,,,,
2003,688,323,,,14.1299,8.6,8.6,,3308.4,,,,,,,,,,,,,,
2003,689,324,,,7.7761,2.2,2.2,,3310.6,,,,,,,,,,,,,,
2003,690,325,,,8.5314,3.0,3.0,,3313.6,,,,,,,,,,,,,,
2003,691,326,,,9.0898,3.5,3.5,,3317.1,,,,,,,,,,,,,,
2003,692,327,,,12.0932,6.5,6.5,,3323.6,,,,,,,,,,,,,,
2003,693,328,,,8.1772,2.6,2.6,,3326.3,,,,,,,,,,,,,,
2003,694,329,,,0.8638,-4.7,0.0,,3326.3,,,,,,,,,,,,,,
2003,695,330,,,4.4906,-1.1,0.0,,3326.3,,,,,,,,,,,,,,
2003,696,331,,,8.5183,3.0,3.0,,3329.2,,,,,,,,,,,,,,
2003,697,332,,,7.1829,1.6,1.6,,3330.8,,,,,,,,,,,,,,
2003,698,333,,,1.3086,-4.3,0.0,,3330.8,,,,,,,,,,,,,,
2003,699,334,,,2.3563,-3.2,0.0,,3330.8,,,,,,,,,,,,,,
2003,700,335,,,3.8729,-1.7,0.0,,3330.8,,,,,,,,,,,,,,
2003,701,336,,,0.2118,-5.3,0.0,,3330.8,,,,,,,,,,,,,,
2003,702,337,,,5.0215,-0.5,0.0,,3330.8,,,,,,,,,,,,,,
2003,703,338,,,4.4358,-1.1,0.0,,3330.8,,,,,,,,,,,,,,
2003,704,339,,,5.0411,-0.5,0.0,,3330.8,,,,,,,,,,,,,,
2003,705,340,,,2.3106,-3.2,0.0,,3330.8,,,,,,,,,,,,,,
2003,706,341,,,1.0809,-4.5,0.0,,3330.8,,,,,,,,,,,,,,
2003,707,342,,,1.6875,-3.9,0.0,,3330.8,,,,,,,,,,,,,,
2003,708,343,,,4.765,-0.8,0.0,,3330.8,,,,,,,,,,,,,,
2003,709,344,,,7.5317,2.0,2.0,,3332.8,,,,,,,,,,,,,,
2003,710,345,,,1.7194,-3.8,0.0,,3332.8,,,,,,,,,,,,,,
2003,711,346,,,-0.3064,-5.9,0.0,,3332.8,,,,,,,,,,,,,,
2003,712,347,,,3.4086,-2.2,0.0,,3332.8,,,,,,,,,,,,,,
2003,713,348,,,4.3193,-1.2,0.0,,3332.8,,,,,,,,,,,,,,
2003,714,349,,,3.3702,-2.2,0.0,,3332.8,,,,,,,,,,,,,,
2003,715,350,,,6.4505,0.9,0.9,,3333.7,,,,,,,,,,,,,,
2003,716,351,,,1.6455,-3.9,0.0,,3333.7,,,,,,,,,,,,,,
2003,717,352,,,2.1381,-3.4,0.0,,3333.7,,,,,,,,,,,,,,
2003,718,353,,,0.9633,-4.6,0.0,,3333.7,,,,,,,,,,,,,,
2003,719,354,,,-2.5042,-8.1,0.0,,3333.7,,,,,,,,,,,,,,
2003,720,355,,,-2.1015,-7.7,0.0,,3333.7,,,,,,,,,,,,,,
2003,721,356,,,1.3774,-4.2,0.0,,3333.7,,,,,,,,,,,,,,
2003,722,357,,,4.957,-0.6,0.0,,3333.7,,,,,,,,,,,,,,
2003,723,358,,,2.574,-3.0,0.0,,3333.7,,,,,,,,,,,,,,
2003,724,359,,,0.2827,-5.3,0.0,,3333.7,,,,,,,,,,,,,,
2003,725,360,,,-1.2984,-6.9,0.0,,3333.7,,,,,,,,,,,,,,
2003,726,361,,,0.6177,-4.9,0.0,,3333.7,,,,,,,,,,,,,,
2003,727,362,,,1.794,-3.8,0.0,,3333.7,,,,,,,,,,,,,,
2003,728,363,,,7.5112,2.0,2.0,,3335.7,,,,,,,,,,,,,,
2003,729,364,,,3.1454,-2.4,0.0,,3335.7,,,,,,,,,,,,,,
2003,730,365,,,1.5683,-4.0,0.0,,3335.7,,,,,,,,,,,,,,
,,max,,,26.7,,,,,,,,,,,,,,,,,,
,,min,,,-11.2,,,,,,,,,,,,,,,,,,
,,avg,,,13.7,,,,,,,,,,,,,,,,,,
2004,731,1,,,3.0255,-2.5,0.0,,0.0,,,,,,,,,,,,,,
2004,732,2,,,9.5743,4.0,4.0,,4.0,,,,,,,,,,,,,,
2004,733,3,,,17.6146,12.1,12.1,,16.1,,,,,,,,,,,,,,
2004,734,4,,,19.0479,13.5,13.5,,29.6,,,,,,,,,,,,,,
2004,735,5,,,9.5069,3.9,3.9,,33.5,,,,,,,,,,,,,,
2004,736,6,,,-0.7423,-6.3,0.0,,33.5,,,,,,,,,,,,,,
2004,737,7,,,-6.0496,-11.6,0.0,,33.5,,,,,,,,,,,,,,
2004,738,8,,,-1.8131,-7.4,0.0,,33.5,,,,,,,,,,,,,,
2004,739,9,,,-0.2799,-5.8,0.0,,33.5,,,,,,,,,,,,,,
2004,740,10,,,-1.3075,-6.9,0.0,,33.5,,,,,,,,,,,,,,
2004,741,11,,,-2.8703,-8.4,0.0,,33.5,,,,,,,,,,,,,,
2004,742,12,,,1.3849,-4.2,0.0,,33.5,,,,,,,,,,,,,,
2004,743,13,,,2.7032,-2.9,0.0,,33.5,,,,,,,,,,,,,,
2004,744,14,,,4.4525,-1.1,0.0,,33.5,,,,,,,,,,,,,,
2004,745,15,,,5.0889,-0.5,0.0,,33.5,,,,,,,,,,,,,,
2004,746,16,,,-0.2719,-5.8,0.0,,33.5,,,,,,,,,,,,,,
2004,747,17,,,3.6466,-1.9,0.0,,33.5,,,,,,,,,,,,,,
2004,748,18,,,5.4092,-0.2,0.0,,33.5,,,,,,,,,,,,,,
2004,749,19,,,-1.4254,-7.0,0.0,,33.5,,,,,,,,,,,,,,
2004,750,20,,,-3.7507,-9.3,0.0,,33.5,,,,,,,,,,,,,,
2004,751,21,,,-1.6965,-7.3,0.0,,33.5,,,,,,,,,,,,,,
2004,752,22,,,-0.0771,-5.6,0.0,,33.5,,,,,,,,,,,,,,
2004,753,23,,,-2.8691,-8.4,0.0,,33.5,,,,,,,,,,,,,,
2004,754,24,,,2.039,-3.5,0.0,,33.5,,,,,,,,,,,,,,
2004,755,25,,,4.3596,-1.2,0.0,,33.5,,,,,,,,,,,,,,
2004,756,26,,,6.259,0.7,0.7,,34.2,,,,,,,,,,,,,,
2004,757,27,,,2.5275,-3.0,0.0,,34.2,,,,,,,,,,,,,,
2004,758,28,,,-2.5013,-8.1,0.0,,34.2,,,,,,,,,,,,,,
2004,759,29,,,-1.1198,-6.7,0.0,,34.2,,,,,,,,,,,,,,
2004,760,30,,,1.5412,-4.0,0.0,,34.2,,,,,,,,,,,,,,
2004,761,31,,,-3.9173,-9.5,0.0,,34.2,,,,,,,,,,,,,,
2004,762,32,,,0.7464,-4.8,0.0,,34.2,,,,,,,,,,,,,,
2004,763,33,,,2.8568,-2.7,0.0,,34.2,,,,,,,,,,,,,,
2004,764,34,,,3.8682,-1.7,0.0,,34.2,,,,,,,,,,,,,,
2004,765,35,,,2.0397,-3.5,0.0,,34.2,,,,,,,,,,,,,,
2004,766,36,,,2.4492,-3.1,0.0,,34.2,,,,,,,,,,,,,,
2004,767,37,,,9.3332,3.8,3.8,,38.0,,,,,,,,,,,,,,
2004,768,38,,,1.0425,-4.5,0.0,,38.0,,,,,,,,,,,,,,
2004,769,39,,,0.0666,-5.5,0.0,,38.0,,,,,,,,,,,,,,
2004,770,40,,,2.3287,-3.2,0.0,,38.0,,,,,,,,,,,,,,
2004,771,41,,,4.7895,-0.8,0.0,,38.0,,,,,,,,,,,,,,
2004,772,42,,,2.5591,-3.0,0.0,,38.0,,,,,,,,,,,,,,
2004,773,43,,,3.1832,-2.4,0.0,,38.0,,,,,,,,,,,,,,
2004,774,44,,,3.6903,-1.9,0.0,,38.0,,,,,,,,,,,,,,
2004,775,45,,,3.9953,-1.6,0.0,,38.0,,,,,,,,,,,,,,
2004,776,46,,,2.9804,-2.6,0.0,,38.0,,,,,,,,,,,,,,
2004,777,47,,,2.62,-2.9,0.0,,38.0,,,,,,,,,,,,,,
2004,778,48,,,3.1888,-2.4,0.0,,38.0,,,,,,,,,,,,,,
2004,779,49,,,1.8741,-3.7,0.0,,38.0,,,,,,,,,,,,,,
2004,780,50,,,3.782,-1.8,0.0,,38.0,,,,,,,,,,,,,,
2004,781,51,,,7.3964,1.8,1.8,,39.8,,,,,,,,,,,,,,
2004,782,52,,,7.1037,1.5,1.5,,41.4,,,,,,,,,,,,,,
2004,783,53,,,2.5431,-3.0,0.0,,41.4,,,,,,,,,,,,,,
2004,784,54,,,4.6973,-0.9,0.0,,41.4,,,,,,,,,,,,,,
2004,785,55,,,7.3075,1.7,1.7,,43.1,,,,,,,,,,,,,,
2004,786,56,,,7.0473,1.5,1.5,,44.6,,,,,,,,,,,,,,
2004,787,57,,,3.0481,-2.5,0.0,,44.6,,,,,,,,,,,,,,
2004,788,58,,,3.5056,-2.1,0.0,,44.6,,,,,,,,,,,,,,
2004,789,59,,,3.8376,-1.7,0.0,,44.6,,,,,,,,,,,,,,
2004,790,60,,,5.4916,-0.1,0.0,,44.6,,,,,,,,,,,,,,
2004,791,61,,,11.65,6.1,6.1,,50.7,,,,,,,,,,,,,,
2004,792,62,,,14.525,9.0,9.0,,59.6,,,,,,,,,,,,,,
2004,793,63,,,11.9533,6.4,6.4,,66.0,,,,,,,,,,,,,,
2004,794,64,,,15.5933,10.0,10.0,,76.1,,,,,,,,,,,,,,
2004,795,65,,,20.3,14.7,14.7,,90.8,,,,,,,,,,,,,,
2004,796,66,,,15.1294,9.6,9.6,,100.4,,,,,,,,,,,,,,
2004,797,67,,,9.0319,3.5,3.5,,103.9,,,,,,,,,,,,,,
2004,798,68,,,6.286,0.7,0.7,,104.6,,,,,,,,,,,,,,
2004,799,69,,,4.0428,-1.5,0.0,,104.6,,,,,,,,,,,,,,
2004,800,70,,,3.2479,-2.3,0.0,,104.6,,,,,,,,,,,,,,
2004,801,71,,,6.5795,1.0,1.0,,105.6,,,,,,,,,,,,,,
2004,802,72,,,5.6266,0.1,0.1,,105.7,,,,,,,,,,,,,,
2004,803,73,,,5.7533,0.2,0.2,,105.9,,,,,,,,,,,,,,
2004,804,74,,,12.048,6.5,6.5,,112.3,,,,,,,,,,,,,,
2004,805,75,,,11.4,5.8,5.8,,118.2,,,,,,,,,,,,,,
2004,806,76,,,12.8736,7.3,7.3,,125.5,,,,,,,,,,,,,,
2004,807,77,,,7.726,2.2,2.2,,127.7,,,,,,,,,,,,,,
2004,808,78,,,9.941,4.4,4.4,,132.0,,,,,,,,,,,,,,
2004,809,79,,,10.095,4.5,4.5,,136.6,,,,,,,,,,,,,,
2004,810,80,,,11.563,6.0,6.0,,142.6,,,,,,,,,,,,,,
2004,811,81,,,7.9167,2.4,2.4,,144.9,,,,,,,,,,,,,,
2004,812,82,,,2.3577,-3.2,0.0,,144.9,,,,,,,,,,,,,,
2004,813,83,,,3.9438,-1.6,0.0,,144.9,,,,,,,,,,,,,,
2004,814,84,,,11.619,6.1,6.1,,151.0,,,,,,,,,,,,,,
2004,815,85,,,13.4395,7.9,7.9,,158.9,,,,,,,,,,,,,,
2004,816,86,,,15.2022,9.6,9.6,,168.5,,,,,,,,,,,,,,
2004,817,87,,,15.656,10.1,10.1,,178.6,,,,,,,,,,,,,,
2004,818,88,,,16.34,10.8,10.8,,189.4,,,,,,,,,,,,,,
2004,819,89,,,17.5929,12.0,12.0,,201.4,,,,,,,,,,,,,,
2004,820,90,,,13.9946,8.4,8.4,,209.9,,,,,,,,,,,,,,
2004,821,91,,,8.6921,3.1,3.1,,213.0,,,,,,,,,,,,,,
2004,822,92,,,8.6657,3.1,3.1,,216.1,,,,,,,,,,,,,,
2004,823,93,,,5.8968,0.3,0.3,,216.4,,,,,,,,,,,,,,
2004,824,94,,,12.2107,6.7,6.7,,223.1,,,,,,,,,,,,,,
2004,825,95,,,8.2835,2.7,2.7,,225.8,,,,,,,,,,,,,,
2004,826,96,,,6.2443,0.7,0.7,,226.5,,,,,,,,,,,,,,
2004,827,97,,,9.2684,3.7,3.7,,230.2,,,,,,,,,,,,,,
2004,828,98,,,13.9668,8.4,8.4,,238.6,,,,,,,,,,,,,,
2004,829,99,,,17.1354,11.6,11.6,,250.2,,,,,,,,,,,,,,
2004,830,100,,,12.4017,6.8,6.8,,257.0,,,,,,,,,,,,,,
2004,831,101,,,9.5418,4.0,4.0,,261.0,,,,,,,,,,,,,,
2004,832,102,,,9.9921,4.4,4.4,,265.4,,,,,,,,,,,,,,
2004,833,103,,,11.9021,6.3,6.3,,271.8,,,,,,,,,,,,,,
2004,834,104,,,8.1775,2.6,2.6,,274.4,,,,,,,,,,,,,,
2004,835,105,,,7.247,1.7,1.7,,276.1,,,,,,,,,,,,,,
2004,836,106,,,10.7474,5.2,5.2,,281.3,,,,,,,,,,,,,,
2004,837,107,,,13.5312,8.0,8.0,,289.3,,,,,,,,,,,,,,
2004,838,108,,,16.377,10.8,10.8,,300.1,,,,,,,,,,,,,,
2004,839,109,,,17.6587,12.1,12.1,,312.2,,,,,,,,,,,,,,
2004,840,110,,,17.7944,12.2,12.2,,324.4,,,,,,,,,,,,,,
2004,841,111,,,16.1418,10.6,10.6,,335.0,,,,,,,,,,,,,,
2004,842,112,,,17.0201,11.5,11.5,,346.4,,,,,,,,,,,,,,
2004,843,113,,,19.2281,13.7,13.7,,360.1,,,,,,,,,,,,,,
2004,844,114,,,19.3032,13.7,13.7,,373.9,,,,,,,,,,,,,,
2004,845,115,,,21.4169,15.9,15.9,,389.7,,,,,,,,,,,,,,
2004,846,116,,,19.4763,13.9,13.9,,403.6,,,,,,,,,,,,,,
2004,847,117,,,15.5058,9.9,9.9,,413.6,,,,,,,,,,,,,,
2004,848,118,,,12.0464,6.5,6.5,,420.1,,,,,,,,,,,,,,
2004,849,119,,,12.205,6.6,6.6,,426.7,,,,,,,,,,,,,,
2004,850,120,,,15.8759,10.3,10.3,,437.0,,,,,,,,,,,,,,
2004,851,121,,,17.5307,12.0,12.0,,449.0,,,,,,,,,,,,,,
2004,852,122,,,19.2496,13.7,13.7,,462.7,,,,,,,,,,,,,,
2004,853,123,,,13.5512,8.0,8.0,,470.7,,,,,,,,,,,,,,
2004,854,124,,,10.0176,4.5,4.5,,475.1,,,,,,,,,,,,,,
2004,855,125,,,10.1648,4.6,4.6,,479.7,,,,,,,,,,,,,,
2004,856,126,,,15.2362,9.7,9.7,,489.4,,,,,,,,,,,,,,
2004,857,127,,,19.3504,13.8,13.8,,503.2,,,,,,,,,,,,,,
2004,858,128,,,19.355,13.8,13.8,,517.0,,,,,,,,,,,,,,
2004,859,129,,,19.7908,14.2,14.2,,531.2,,,,,,,,,,,,,,
2004,860,130,,,20.4904,14.9,14.9,,546.2,,,,,,,,,,,,,,
2004,861,131,,,18.7463,13.2,13.2,,559.3,,,,,,,,,,,,,,
2004,862,132,,,20.4138,14.9,14.9,,574.2,,,,,,,,,,,,,,
2004,863,133,,,20.6429,15.1,15.1,,589.3,,,,,,,,,,,,,,
2004,864,134,,,21.3583,15.8,15.8,,605.1,,,,,,,,,,,,,,
2004,865,135,,,20.3225,14.8,14.8,,619.8,,,,,,,,,,,,,,
2004,866,136,,,19.9329,14.4,14.4,,634.2,,,,,,,,,,,,,,
2004,867,137,,,21.15,15.6,15.6,,649.8,,,,,,,,,,,,,,
2004,868,138,,,21.1483,15.6,15.6,,665.4,,,,,,,,,,,,,,
2004,869,139,,,20.8988,15.3,15.3,,680.7,,,,,,,,,,,,,,
2004,870,140,,,22.3346,16.8,16.8,,697.5,,,,,,,,,,,,,,
2004,871,141,,,23.2758,17.7,17.7,,715.2,,,,,,,,,,,,,,
2004,872,142,,,23.9067,18.3,18.3,,733.6,,,,,,,,,,,,,,
2004,873,143,,,22.8613,17.3,17.3,,750.9,,,,,,,,,,,,,,
2004,874,144,,,22.9179,17.4,17.4,,768.2,,,,,,,,,,,,,,
2004,875,145,,,23.1504,17.6,17.6,,785.8,,,,,,,,,,,,,,
2004,876,146,,,23.8954,18.3,18.3,,804.2,,,,,,,,,,,,,,
2004,877,147,,,23.3963,17.8,17.8,,822.0,,,,,,,,,,,,,,
2004,878,148,,,22.6546,17.1,17.1,,839.1,,,,,,,,,,,,,,
2004,879,149,,,21.8554,16.3,16.3,,855.4,,,,,,,,,,,,,,
2004,880,150,,,22.6258,17.1,17.1,,872.4,,,,,,,,,,,,,,
2004,881,151,,,23.7754,18.2,18.2,,890.7,,,,,,,,,,,,,,
2004,882,152,,,21.285,15.7,15.7,,906.4,,,,,,,,,,,,,,
2004,883,153,,,20.9433,15.4,15.4,,921.8,,,,,,,,,,,,,,
2004,884,154,,,20.1313,14.6,14.6,,936.3,,,,,,,,,,,,,,
2004,885,155,,,21.2196,15.7,15.7,,952.0,,,,,,,,,,,,,,
2004,886,156,,,20.3504,14.8,14.8,,966.8,,,,,,,,,,,,,,
2004,887,157,,,18.1467,12.6,12.6,,979.4,,,,,,,,,,,,,,
2004,888,158,,,19.7254,14.2,14.2,,993.5,,,,,,,,,,,,,,
2004,889,159,,,21.8271,16.3,16.3,,1009.8,,,,,,,,,,,,,,
2004,890,160,,,22.6733,17.1,17.1,,1026.9,,,,,,,,,,,,,,
