year,month,day,plot #,warming treatment,precip treatment,"avg temp, 2 cm","avg temp, 10 cm","min temp, 2 cm","min temp, 10 cm","max temp, 2 cm","max temp, 10 cm"
2012,August,214,14,2,1,29.00964665,25.52301238,24.662772,23.924819,34.049502,27.328816
2012,August,214,15,1,1,24.88410175,23.98269727,21.845928,22.552147,29.455319,25.583187
2012,August,214,16,0,1,23.78002598,22.63594071,21.417466,21.52063,27.193943,23.901024
2012,August,214,17,0,2,23.56909315,22.26119588,21.433344,21.361938,26.487747,23.242465
2012,August,214,18,1,2,23.76911381,23.5100871,21.687236,22.568026,26.614705,24.559632
2012,August,214,19,2,2,25.55211283,24.99039173,22.520414,23.774067,30.693141,26.519504
2012,August,214,20,3,2,25.43721792,25.37357765,23.099628,24.488202,28.780881,26.321092
2012,August,214,21,3,0,28.8250019,26.70528044,25.305477,25.273743,33.978072,28.328577
2012,August,214,22,2,0,28.46463419,26.53865315,24.353304,25.210252,34.533492,28.066745
2012,August,214,23,1,0,28.04773448,24.99650858,25.107113,23.567763,32.597461,26.582971
2012,August,214,24,0,0,25.9450381,25.48036123,21.639648,23.567763,33.930483,27.781096
2012,August,214,25,0,2,23.62364288,22.81727985,21.552363,21.957031,26.947966,23.758212
2012,August,214,26,1,2,24.51051327,23.66993979,22.17125,22.623554,27.892175,24.853197
2012,August,214,27,2,2,24.7475659,24.12452704,22.139516,23.178974,28.542843,25.313416
2012,August,214,28,3,2,26.85240546,24.99915313,24.813524,23.98037,30.161491,26.194134
2012,August,214,29,3,1,27.59495973,26.18540029,24.400893,24.964276,32.208648,27.519241
2012,August,214,30,2,1,26.53848779,24.97221188,23.099628,23.512235,31.772247,26.622644
2012,August,214,31,1,1,24.24469981,22.95117527,21.639648,21.822134,28.273025,24.226347
2012,August,214,32,0,1,23.74167783,22.98473271,20.996943,21.774521,27.138391,24.36122
2012,August,214,33,0,0,26.1278659,24.26139913,22.139516,22.504535,32.208648,26.138607
2012,August,214,34,1,0,26.70958188,24.59002238,22.948876,23.091689,32.295933,26.186219
2012,August,214,35,2,0,27.53362752,25.94620479,22.266474,24.575487,34.414473,27.543059
2012,August,214,36,3,0,29.14586113,27.5706574,23.464623,25.956097,35.660234,29.526725
2012,August,215,1,0,0,26.8535609,24.83104269,22.940937,23.194852,32.042018,26.725784
2012,August,215,2,1,0,27.09424446,25.41787827,23.583642,24.178734,31.288233,26.622644
2012,August,215,3,2,0,28.78665121,26.46691396,25.16264,25.019827,32.779971,28.034988
2012,August,215,4,3,0,29.70757294,22.53726075,26.265565,21.100083,33.874932,24.60722
2012,August,215,5,3,1,29.16206173,29.56425246,26.019588,28.241292,32.803765,31.137481
2012,August,215,6,2,1,28.08261365,26.27962133,24.416772,24.67865,32.494298,28.130212
2012,August,215,7,1,1,25.47408538,24.40785765,22.76639,23.258319,28.701535,25.694266
2012,August,215,8,0,1,24.63382979,23.753418,21.742788,22.639433,27.844563,25.019827
2012,August,215,9,3,2,27.31459988,26.18358129,23.861352,24.924603,31.994405,27.344695
2012,August,215,10,2,2,26.18771194,25.27488413,23.242465,24.250141,29.661623,26.408377
2012,August,215,11,1,2,25.05255098,23.83508183,21.504751,22.496596,29.201403,25.313416
2012,August,215,12,0,2,25.05056704,23.78681448,21.806255,22.449008,28.423801,25.353089
2012,August,215,13,3,1,28.67556267,27.59198348,25.281659,25.971976,32.494298,29.423586
2012,August,215,14,2,1,30.7833854,26.81504833,26.34491,24.932542,36.072841,28.78882
2012,August,215,15,1,1,26.60560356,25.117516,22.925082,23.512235,30.764547,26.725784
2012,August,215,16,0,1,25.03569317,23.58827479,21.988764,22.258535,28.25717,24.980155
2012,August,215,17,0,2,24.99701229,23.19632615,22.226801,22.076049,27.820769,24.408832
2012,August,215,18,1,2,25.2963796,24.56373973,22.560087,23.369399,28.455535,25.884691
2012,August,215,19,2,2,27.2053331,26.15630377,23.52809,24.638978,32.700625,27.97946
2012,August,215,20,3,2,27.09573754,26.38392883,24.321547,25.33721,30.45508,27.495447
2012,August,215,21,3,0,30.63543875,27.75249627,26.622644,25.99577,36.009374,29.756823
2012,August,215,22,2,0,30.24283146,27.57148592,25.654593,25.908509,36.326757,29.407707
2012,August,215,23,1,0,29.92924692,26.16936265,25.757733,24.408832,34.819189,28.106418
2012,August,215,24,0,0,27.8632521,26.69156481,22.195068,24.353304,36.239472,29.407707
2012,August,215,25,0,2,25.33605698,23.84648515,22.298208,22.710839,29.106203,25.178519
2012,August,215,26,1,2,26.01711448,24.70854717,23.107567,23.42495,29.241076,26.106873
2012,August,215,27,2,2,26.39186185,25.17157148,23.163119,23.932758,30.248776,26.59885
2012,August,215,28,3,2,28.57389896,26.02720063,25.686327,24.765912,32.042018,27.52718
2012,August,215,29,3,1,29.92097783,27.4152681,25.757733,25.765672,36.937729,29.312482
2012,August,215,30,2,1,28.24246585,26.17415633,24.020043,24.353304,33.398858,28.066745
2012,August,215,31,1,1,25.96190377,24.03327925,22.274414,22.568026,30.240837,25.733939
2012,August,215,32,0,1,25.41820956,24.12833081,22.036377,22.607699,29.526725,25.71806
2012,August,215,33,0,0,28.07087694,25.42002754,22.647372,23.178974,34.668413,27.820769
2012,August,215,34,1,0,28.61275031,25.72220856,23.869291,23.869291,34.231988,27.80489
2012,August,215,35,2,0,29.62458773,27.13987031,24.757996,25.408617,35.937944,29.003039
2012,August,215,36,3,0,31.56809463,28.97791315,26.035443,26.686111,39.476839,31.558004
2012,August,216,1,0,0,27.77299483,25.719896,23.662987,24.08351,32.930723,27.344695
2012,August,216,2,1,0,28.13881638,26.2971431,24.305692,25.051561,32.097569,27.320877
2012,August,216,3,2,0,29.88874669,27.45676635,25.932303,25.971976,33.771792,28.828493
2012,August,216,4,3,0,31.20409,21.64724508,27.130452,20.814434,35.993496,22.560087
2012,August,216,5,3,1,30.20696135,30.51062583,26.686111,29.050651,34.160581,32.002345
2012,August,216,6,2,1,29.18950271,27.24368467,25.16264,25.583187,34.351006,28.899899
2012,August,216,7,1,1,26.3771499,25.26628817,23.543969,24.115267,29.44738,26.368704
2012,August,216,8,0,1,25.53789263,24.59614121,22.42519,23.464623,28.772941,25.662532
2012,August,216,9,3,2,28.17832679,26.89653777,24.551693,25.654593,33.216372,27.820769
2012,August,216,10,2,2,26.99572442,26.06241202,23.670927,25.003949,30.79628,26.995578
2012,August,216,11,1,2,25.84568856,24.54241665,22.044292,23.202792,30.542389,25.757733
2012,August,216,12,0,2,25.95049581,24.66374933,22.393432,23.218647,29.44738,26.059261
2012,August,216,13,3,1,29.60822133,28.50100098,25.813284,26.773396,33.613101,30.161491
2012,August,216,14,2,1,31.47552356,27.59694304,26.765457,25.686327,36.913934,29.383913
2012,August,216,15,1,1,27.32402427,25.65344281,23.401156,24.075595,32.36734,27.066985
2012,August,216,16,0,1,25.72832654,24.28768285,22.42519,22.861591,29.61401,25.543514
2012,August,216,17,0,2,25.63393417,23.8921091,22.69496,22.750512,28.519025,24.932542
2012,August,216,18,1,2,26.11216506,25.38679883,23.393217,24.226347,28.9951,26.479831
2012,August,216,19,2,2,28.18543267,27.03787783,24.305692,25.44035,34.200254,28.804675
2012,August,216,20,3,2,27.95780492,27.17541204,25.051561,26.138607,31.438985,28.098479
2012,August,216,21,3,0,32.0392126,28.78004115,26.86862,26.725784,38.326278,30.883566
2012,August,216,22,2,0,31.53486602,28.46761288,26.368704,26.69405,38.167587,30.248776
2012,August,216,23,1,0,31.20954188,27.1687999,26.670256,25.321332,36.358491,28.931633
2012,August,216,24,0,0,29.23231719,27.67843648,22.710839,25.16264,39.952913,30.605856
2012,August,216,25,0,2,26.25945252,24.66391523,22.829857,23.480502,30.232897,25.821224
2012,August,216,26,1,2,26.75421492,25.44581644,23.678866,24.131122,29.986921,26.622644
2012,August,216,27,2,2,27.2893096,26.00306625,23.924819,24.702445,31.042257,27.297083
2012,August,216,28,3,2,29.46474102,26.80049783,26.44805,25.51178,32.71648,28.066745
2012,August,216,29,3,1,30.75891931,28.19204775,26.392499,26.535359,37.564579,29.859987
2012,August,216,30,2,1,29.09131154,27.061517,24.623099,25.16264,35.057226,28.852287
2012,August,216,31,1,1,26.84248542,24.90063265,23.012343,23.448744,30.820098,26.34491
2012,August,216,32,0,1,26.17630508,24.91435163,22.607699,23.401156,29.637805,26.241747
2012,August,216,33,0,0,29.16983119,26.45203365,23.329726,24.123183,36.08872,28.78882
2012,August,216,34,1,0,29.6951726,26.69767779,24.61516,24.78179,36.414018,28.645983
2012,August,216,35,2,0,30.90587506,28.10211825,25.33721,26.241747,38.723055,29.931393
2012,August,216,36,3,0,33.90402944,30.38218517,27.281204,27.741423,44.324914,33.26396
2012,August,217,1,0,0,28.32478779,26.37467181,24.623099,24.908748,33.359185,27.915969
2012,August,217,2,1,0,28.90253069,27.02300054,25.408617,25.924364,34.10503,28.003255
2012,August,217,3,2,0,30.54468129,28.23915917,27.14633,27.027312,34.850922,29.375973
2012,August,217,4,3,0,31.91143329,21.66196304,28.645983,20.51293,35.890356,22.996488
2012,August,217,5,3,1,30.28944831,31.086718,27.416101,29.979005,34.152642,32.311788
2012,August,217,6,2,1,29.37414785,27.837801,26.321092,26.511565,34.954062,29.304567
2012,August,217,7,1,1,26.67900121,25.8210609,24.448529,24.88493,29.43944,26.741663
2012,August,217,8,0,1,25.97644923,25.23951031,23.361483,24.250141,29.296628,26.186219
2012,August,217,9,3,2,28.79640404,27.52189433,25.670472,26.44805,34.406558,28.495231
2012,August,217,10,2,2,27.21607727,26.55270496,24.662772,25.741878,31.034318,27.312961
2012,August,217,11,1,2,26.185232,25.09090308,22.98061,23.948637,31.08193,26.27348
2012,August,217,12,0,2,26.25416371,25.20132506,23.377338,24.027982,29.43944,26.329032
2012,August,217,13,3,1,30.01454425,29.05725385,26.947966,27.670017,33.874932,30.478874
2012,August,217,14,2,1,31.80662538,28.2138656,27.876297,26.567093,37.151971,29.907575
2012,August,217,15,1,1,27.85531623,26.27846344,24.353304,24.773851,33.343306,27.80489
2012,August,217,16,0,1,26.29466254,24.92856977,23.353544,23.631254,30.502668,26.194134
2012,August,217,17,0,2,26.16225129,24.51216627,23.567763,23.472562,29.963127,25.503841
2012,August,217,18,1,2,26.66775779,26.03529938,24.281874,24.988094,29.986921,27.066985
2012,August,217,19,2,2,28.4239704,27.58520785,25.218192,26.241747,33.716241,29.082385
2012,August,217,20,3,2,28.85591429,28.02343656,25.987855,26.947966,32.621279,29.153791
2012,August,217,21,3,0,32.40916727,29.48573179,28.399983,27.939787,38.334218,31.145421
2012,August,217,22,2,0,32.03210527,29.15726646,27.646199,27.717605,39.405432,30.70108
2012,August,217,23,1,0,31.46576825,27.74472727,27.80489,26.321092,36.509243,29.129997
2012,August,217,24,0,0,29.60210638,28.20163265,24.027982,26.146546,39.889422,30.590001
2012,August,217,25,0,2,26.71255571,25.33836465,23.813739,24.281874,30.629674,26.471892
2012,August,217,26,1,2,27.27178679,26.07943665,24.623099,24.900809,30.939117,27.233615
2012,August,217,27,2,2,27.49164354,26.52014246,24.813524,25.487962,31.105748,27.598587
2012,August,217,28,3,2,29.80130063,27.35327973,27.320877,26.27348,32.970396,28.495231
2012,August,217,29,3,1,31.14391563,28.89707344,27.312961,27.392307,38.231078,30.566183
2012,August,217,30,2,1,29.41894777,27.69662385,25.670472,26.0672,35.438076,29.352155
2012,August,217,31,1,1,27.3322885,25.5722761,23.901024,24.234286,32.018223,27.035251
2012,August,217,32,0,1,26.95456196,25.693281,23.543969,24.202529,31.613556,27.186003
2012,August,217,33,0,0,29.98991454,27.28153965,24.631038,25.210252,38.643661,29.43944
2012,August,217,34,1,0,30.05950646,27.43990113,25.757733,25.821224,36.429897,29.106203
2012,August,217,35,2,0,31.5971856,28.75805244,26.638523,27.233615,40.595618,30.296388
2012,August,217,36,3,0,34.65948246,31.29004638,28.820553,29.090324,44.888297,33.803526
2012,August,218,1,0,0,28.15220798,26.41169725,25.289598,25.226131,33.200493,27.900115
2012,August,218,2,1,0,28.97840823,27.22351792,26.0672,26.297298,34.255782,28.320637
2012,August,218,3,2,0,30.69742458,28.41223177,27.931848,27.416101,35.691991,29.653683
2012,August,218,4,3,0,32.05904963,20.6259871,29.431501,19.846407,37.144032,21.536484
2012,August,218,5,3,1,29.08734683,30.36086063,26.416317,29.256955,33.962217,31.621495
2012,August,218,6,2,1,28.53125675,27.3375794,25.583187,26.114789,35.057226,28.955427
2012,August,218,7,1,1,26.59155425,25.80635002,24.432674,24.908748,30.209103,26.916233
2012,August,218,8,0,1,25.96586942,25.34977398,23.813739,24.527875,29.352155,26.376644
2012,August,218,9,3,2,28.77458725,27.66505375,26.257625,26.87656,33.660689,28.645983
2012,August,218,10,2,2,27.54272071,26.77024598,25.23407,26.035443,31.843653,27.70175
2012,August,218,11,1,2,26.29714306,25.25637346,23.615375,24.305692,31.621495,26.519504
2012,August,218,12,0,2,26.35681675,25.34101056,23.932758,24.305692,30.098024,26.646438
2012,August,218,13,3,1,30.19373267,29.18305446,27.590671,28.003255,34.787431,30.843893
2012,August,218,14,2,1,31.86332777,28.29635544,28.447595,26.932088,38.421503,30.137697
2012,August,218,15,1,1,27.65149473,26.31664623,25.0595,25.202313,32.708541,27.789035
2012,August,218,16,0,1,26.43070565,25.13982944,24.08351,24.107328,30.518547,26.416317
2012,August,218,17,0,2,26.13431506,24.66656171,24.15494,23.869291,28.931633,25.62286
2012,August,218,18,1,2,26.50113202,26.10588269,24.78179,25.313416,29.637805,27.162185
2012,August,218,19,2,2,28.53902079,27.76556196,25.686327,26.559177,34.255782,29.399767
2012,August,218,20,3,2,28.61192719,28.1617945,26.59885,27.43198,32.36734,29.153791
2012,August,218,21,3,0,32.69497998,29.68542073,29.034772,28.273025,40.111604,31.613556
2012,August,218,22,2,0,32.22237223,29.30323285,28.249231,27.995315,40.492454,30.986729
2012,August,218,23,1,0,31.73058625,27.86160208,28.336516,26.52742,37.65184,29.479113
2012,August,218,24,0,0,29.65401454,28.19601394,24.718323,26.416317,40.516272,30.629674
2012,August,218,25,0,2,26.59734083,25.44631117,24.519959,24.718323,30.296388,26.416317
2012,August,218,26,1,2,27.09308758,26.15415298,25.210252,25.281659,30.637589,27.289143
2012,August,218,27,2,2,27.53941365,26.68560838,25.416556,25.78949,31.558004,27.884236
2012,August,218,28,3,2,29.68161452,27.42436923,27.868381,26.59885,33.454409,28.645983
2012,August,218,29,3,1,30.76205848,28.95526046,27.884236,27.828708,37.628046,30.566183
2012,August,218,30,2,1,29.38142121,27.75729342,26.210013,26.368704,35.63644,29.463258
2012,August,218,31,1,1,27.13409067,25.62649944,24.535814,24.60722,31.558004,26.97176
2012,August,218,32,0,1,26.67783942,25.74386594,24.186674,24.623099,30.661407,27.14633
2012,August,218,33,0,0,29.5683836,27.2455041,25.376883,25.591126,37.493148,29.312482
2012,August,218,34,1,0,29.86792069,27.4871791,26.329032,26.130667,37.215438,29.225221
2012,August,218,35,2,0,31.6436345,28.84632244,27.312961,27.590671,41.412893,30.518547
2012,August,218,36,3,0,34.07991175,31.20524344,28.534904,29.510847,45.610347,33.708301
2012,August,219,1,0,0,27.24418035,26.08224348,23.345605,25.154725,31.843653,27.170125
2012,August,219,2,1,0,27.52371233,26.86992931,23.631254,26.17034,32.319728,27.487507
2012,August,219,3,2,0,29.69864406,28.01136917,25.813284,27.193943,33.82732,28.804675
2012,August,219,4,3,0,31.085895,20.2021405,27.685872,18.203917,35.660234,21.536484
2012,August,219,5,3,1,28.74350838,30.08149613,25.876752,28.852287,33.176699,31.35964
2012,August,219,6,2,1,27.55809719,26.8497581,24.123183,25.78949,32.764092,27.955642
2012,August,219,7,1,1,25.61674465,25.53177273,22.813979,24.900809,28.249231,26.162401
2012,August,219,8,0,1,24.75896577,25.0032951,21.639648,24.337426,26.892415,25.424495
2012,August,219,9,3,2,27.2592211,27.09656706,23.456684,26.194134,33.057681,27.876297
2012,August,219,10,2,2,26.306729,26.52063563,22.639433,25.733939,29.915515,27.114597
2012,August,219,11,1,2,24.89567448,24.88245671,20.949331,23.948637,29.050651,25.630799
2012,August,219,12,0,2,25.4904469,25.20893463,21.845928,24.432674,28.273025,26.083055
2012,August,219,13,3,1,28.96071923,28.7269731,25.265804,27.781096,32.573667,29.947248
2012,August,219,14,2,1,30.4808761,27.7862225,25.630799,26.614705,35.63644,28.971305
2012,August,219,15,1,1,26.30954083,25.77675825,22.520414,24.718323,30.240837,26.662317
2012,August,219,16,0,1,25.45457929,24.87650465,22.218862,23.996249,28.638044,25.654593
2012,August,219,17,0,2,25.45176838,24.52192008,22.7029,23.924819,27.693811,25.0595
2012,August,219,18,1,2,25.61674517,25.77195958,23.067895,25.186458,27.947727,26.408377
2012,August,219,19,2,2,27.67595844,27.62025644,23.869291,26.646438,32.438746,28.971305
2012,August,219,20,3,2,27.20814544,27.62752419,24.123183,26.813069,29.598132,28.146091
2012,August,219,21,3,0,31.59040854,29.36588519,26.9797,28.146091,37.628046,30.891505
2012,August,219,22,2,0,31.06655271,29.05923827,25.916424,28.050867,37.469354,30.264631
2012,August,219,23,1,0,30.65229946,27.66356615,26.543298,26.614705,35.263506,28.804675
2012,August,219,24,0,0,28.68680858,28.1194791,22.353759,26.384583,37.889877,30.629674
2012,August,219,25,0,2,25.21736473,25.00643635,22.163311,24.36122,27.915969,25.51178
2012,August,219,26,1,2,26.20688427,25.85048179,23.305932,25.130907,29.256955,26.582971
2012,August,219,27,2,2,26.72991154,26.50443367,23.369399,25.78949,30.050412,27.320877
2012,August,219,28,3,2,28.49505244,26.9279549,25.670472,26.194134,31.248561,27.677932
2012,August,219,29,3,1,29.86642908,28.49257138,25.33721,27.43198,36.295,29.510847
2012,August,219,30,2,1,28.50232523,27.51363321,24.099389,26.408377,33.811465,28.772941
2012,August,219,31,1,1,25.86404129,25.1995111,22.202983,24.456468,28.947511,25.979915
2012,August,219,32,0,1,25.24943248,25.26431185,21.774521,24.297753,28.25717,25.940242
2012,August,219,33,0,0,28.84054181,26.99952567,23.282137,25.361004,36.771122,28.899899
2012,August,219,34,1,0,28.88335529,27.12829754,24.115267,25.99577,34.874716,28.479329
2012,August,219,35,2,0,30.21539248,28.50199285,24.726239,27.439895,38.540521,29.979005
2012,August,219,36,3,0,33.00179188,30.84553629,26.828948,29.098263,42.952242,33.327451
2012,August,220,1,0,0,25.67245069,24.71367413,20.6875,23.059955,31.565943,26.210013
2012,August,220,2,1,0,26.50080075,25.70121694,21.433344,24.432674,32.295933,26.590911
2012,August,220,3,2,0,28.44777456,26.85719769,23.496357,25.51178,33.581343,27.884236
2012,August,220,4,3,0,29.88709608,18.57189538,25.202313,16.442433,35.160366,20.005098
2012,August,220,5,3,1,27.6204144,29.11808485,23.774067,27.670017,32.161036,30.336061
2012,August,220,6,2,1,26.62362248,25.78419944,21.838012,23.972431,32.668868,27.392307
2012,August,220,7,1,1,23.98880617,24.13990144,20.655742,22.917142,27.178064,25.027767
2012,August,220,8,0,1,23.1193001,23.63472379,19.481412,22.456923,26.828948,24.559632
2012,August,220,9,3,2,25.71129794,25.74799758,21.250835,24.385038,31.042257,26.662317
2012,August,220,10,2,2,24.52869806,25.11503648,20.655742,24.075595,29.256955,25.829163
2012,August,220,11,1,2,23.19566906,23.42627296,18.735567,21.941152,28.701535,24.67865
2012,August,220,12,0,2,23.44974775,23.63769956,19.552818,22.242656,27.074924,24.718323
2012,August,220,13,3,1,27.257738,27.1233404,22.750512,25.368944,31.954733,28.574577
2012,August,220,14,2,1,28.75359256,26.2614354,23.218647,24.234286,35.731664,28.027073
2012,August,220,15,1,1,24.99568365,24.4100089,20.187584,22.568026,30.613795,25.964037
2012,August,220,16,0,1,23.6529056,23.39321227,19.87814,21.917358,27.931848,24.567547
2012,August,220,17,0,2,23.72977179,23.16541825,20.750967,22.076049,26.559177,23.924819
2012,August,220,18,1,2,24.01195219,24.46456006,20.862046,23.226586,27.14633,25.424495
2012,August,220,19,2,2,25.48019996,25.93694231,21.393672,24.369159,30.661407,27.297083
