year,month,day,plot #,warming treatment,precip treatment,"avg temp, 2 cm","avg temp, 10 cm","min temp, 2 cm","min temp, 10 cm","max temp, 2 cm","max temp, 10 cm",
2009,February,52,11,1,2,1.9252375,1.144993313,1.009455,1.064983,4.30235,1.271287,
2009,February,52,12,0,2,0.071493188,0.564282125,-0.744113,0.517502,2.017131,0.628582,
2009,February,52,13,3,1,1.879785854,1.769526813,0.279465,1.080862,4.619732,2.755085,
2009,February,52,14,2,1,0.615023979,0.522131125,-0.149021,0.414363,2.223459,0.779334,
2009,February,52,15,1,1,0.798850313,-0.185727604,-0.093493,-0.244245,3.064528,-0.022087,
2009,February,52,16,0,1,0.307231563,0.213838,-0.045881,0.176325,0.834885,0.247732,
2009,February,52,17,0,2,0.763641229,0.90001625,0.136653,0.882497,2.159992,0.938025,
2009,February,52,18,1,2,0.582621479,0.4566685,-0.514016,0.382605,2.493253,0.580969,
2009,February,52,19,2,2,0.332017688,-0.275324708,-0.418815,-0.339469,2.072683,-0.15696,
2009,February,52,20,3,2,0.257301396,0.758187292,-0.315651,0.64446,1.152268,0.898352,
2009,February,52,21,3,0,3.786262896,3.174956146,1.890174,2.628127,6.571665,3.818312,
2009,February,52,22,2,0,3.752367708,3.514166667,1.382366,2.866164,7.872954,4.357901,
2009,February,52,23,1,0,1.598435125,1.071267333,0.612727,0.858679,3.469196,1.350632,
2009,February,52,24,0,0,1.748866813,0.742646042,0.208059,0.6524,5.072013,0.890437,
2009,February,52,25,0,2,-0.592043063,1.656271271,-1.021823,1.652136,-0.109348,1.668015,
2009,February,52,26,1,2,0.947461063,0.664623917,0.303259,0.64446,2.596393,0.707927,
2009,February,52,27,2,2,0.885793104,0.413029854,-0.402936,0.358811,4.461041,0.549236,
2009,February,52,28,3,2,1.092433438,1.265997167,0.350872,0.945964,2.55672,1.7553,
2009,February,52,29,3,1,0.708260542,1.191447625,-0.045881,0.985637,1.509324,1.564875,
2009,February,52,30,2,1,0.670732958,0.838024313,-0.093493,0.660315,2.207604,1.184002,
2009,February,52,31,1,1,0.335170375,0.630571438,0.025526,0.588909,0.938025,0.707927,
2009,February,52,32,0,1,0.018929438,0.108215375,-0.767931,0.09698,1.85844,0.136653,
2009,February,52,33,0,0,1.545201833,1.246824958,0.914231,1.168147,2.913776,1.437917,
2009,February,52,34,1,0,2.371072313,2.358182229,1.088801,2.025071,5.079952,2.874103,
2009,February,52,35,2,0,3.267526625,3.330675208,0.882497,2.596393,7.22231,4.254737,
2009,February,52,36,3,0,4.528813542,4.232084688,2.271071,3.604093,7.579365,4.889503,
2009,February,53,1,0,0,1.562557646,0.8491035,0.517502,0.834885,3.175607,0.866619,
2009,February,53,2,1,0,2.186093688,1.733480917,0.628582,1.461712,3.762785,2.159992,
2009,February,53,3,2,0,2.451410854,0.293338292,0.501624,-0.101432,5.03234,0.803152,
2009,February,53,4,3,0,4.676928646,4.16431075,2.405968,3.49299,6.865254,4.929176,
2009,February,53,5,3,1,4.074878958,.,1.152268,.,7.412735,.,
2009,February,53,6,2,1,1.665213771,0.977876583,1.104656,0.945964,2.350417,1.009455,
2009,February,53,7,1,1,1.043662833,0.422452875,0.914231,0.358811,1.263347,0.501624,
2009,February,53,8,0,1,0.598662125,1.022836896,-0.418815,0.953904,2.445641,1.064983,
2009,February,53,9,3,2,1.278238917,0.753555563,0.033465,0.668254,2.437702,0.850764,
2009,February,53,10,2,2,1.143010458,1.625698958,0.636521,1.596609,2.048865,1.652136,
2009,February,53,11,1,2,2.213533708,1.145984833,1.120535,1.049128,3.500929,1.358572,
2009,February,53,12,0,2,0.0896825,0.533702042,-0.744113,0.454035,1.564875,0.604787,
2009,February,53,13,3,1,3.721123438,3.041716938,0.961843,1.85844,6.238428,4.429308,
2009,February,53,14,2,1,1.238565146,0.61453675,0.033465,0.438157,2.572599,0.858679,
2009,February,53,15,1,1,0.938861583,-0.156631708,0.057307,-0.244245,2.025071,0.057307,
2009,February,53,16,0,1,0.415009729,0.220948875,-0.006208,0.136653,1.120535,0.279465,
2009,February,53,17,0,2,0.806783708,0.862493104,0.461951,0.811091,1.30302,0.890437,
2009,February,53,18,1,2,1.365518542,0.544777542,-0.109348,0.382605,3.580275,0.834885,
2009,February,53,19,2,2,1.131443708,-0.102410167,-0.244245,-0.299796,2.905837,0.112835,
2009,February,53,20,3,2,1.12449475,1.180039375,-0.061759,0.866619,2.136198,1.556936,
2009,February,53,21,3,0,4.573281042,3.459441604,2.374235,2.858224,6.674829,4.111901,
2009,February,53,22,2,0,4.88306625,3.955696021,2.247277,3.310505,8.150664,4.635611,
2009,February,53,23,1,0,2.031535875,1.157060208,0.684133,0.858679,3.373972,1.604548,
2009,February,53,24,0,0,1.915821938,0.752231875,0.247732,0.660315,4.215065,0.914231,
2009,February,53,25,0,2,-0.472858688,1.636279792,-1.013908,1.612464,0.128713,1.652136,
2009,February,53,26,1,2,1.214921438,0.659333958,0.358811,0.628582,2.699533,0.707927,
2009,February,53,27,2,2,2.032356833,0.649082646,-0.037941,0.36675,4.381695,1.136389,
2009,February,53,28,3,2,2.98022525,2.512735188,0.692072,1.469651,4.937115,3.794518,
2009,February,53,29,3,1,3.03262975,2.375038063,0.692072,1.548997,5.040279,3.366056,
2009,February,53,30,2,1,2.017317708,1.526030375,0.184241,0.858679,3.865924,2.477375,
2009,February,53,31,1,1,0.428566333,0.571055188,0.065222,0.541297,1.017371,0.588909,
2009,February,53,32,0,1,0.158779292,0.086882375,-0.625095,0.009671,1.691809,0.128713,
2009,February,53,33,0,0,1.648346583,1.155575188,1.144329,1.104656,2.45358,1.239553,
2009,February,53,34,1,0,3.043536292,2.586799813,1.295081,2.040949,5.103746,3.294626,
2009,February,53,35,2,0,4.399045333,3.959994938,1.699749,3.12008,7.968155,4.84983,
2009,February,53,36,3,0,5.140114333,4.544023104,3.254953,4.016677,7.531753,5.111685,
2009,February,54,1,0,0,1.039530833,0.829098708,0.414363,0.811091,1.763239,0.842825,
2009,February,54,2,1,0,1.205663958,1.648673438,0.438157,1.533118,2.175871,1.866379,
2009,February,54,3,2,0,1.394278271,0.381953521,0.398484,0.231853,3.128019,0.628582,
2009,February,54,4,3,0,3.596490604,4.227462833,2.056804,3.731027,4.587999,4.818097,
2009,February,54,5,3,1,2.683827771,.,1.398244,.,4.381695,.,
2009,February,54,6,2,1,1.288643479,0.995230187,0.945964,0.953904,1.691809,1.057044,
2009,February,54,7,1,1,1.106808083,0.460473271,0.961843,0.390545,1.541057,0.565115,
2009,February,54,8,0,1,0.368226521,1.013577917,-0.252184,0.985637,1.644221,1.049128,
2009,February,54,9,3,2,0.219116063,0.853565375,-0.275978,0.787273,0.779334,0.938025,
2009,February,54,10,2,2,0.705947896,1.631314063,0.414363,1.604548,1.334754,1.660076,
2009,February,54,11,1,2,1.713644979,1.167641667,1.033249,1.064983,3.064528,1.334754,
2009,February,54,12,0,2,-0.150343313,0.506260563,-0.728259,0.461951,0.811091,0.549236,
2009,February,54,13,3,1,1.9465645,2.842198375,0.557175,2.223459,3.826252,3.810373,
2009,February,54,14,2,1,0.539648063,0.565109604,-0.149021,0.454035,2.048865,0.819007,
2009,February,54,15,1,1,0.638998021,-0.177959688,0.025526,-0.236306,2.009192,-0.022087,
2009,February,54,16,0,1,0.256982917,0.203593,-0.061759,0.184241,0.533381,0.215998,
2009,February,54,17,0,2,0.788765167,0.844472188,0.438157,0.811091,1.501384,0.866619,
2009,February,54,18,1,2,0.411204896,0.524940542,-0.339469,0.446096,1.287165,0.699988,
2009,February,54,19,2,2,0.199937292,-0.023557229,-0.450549,-0.141105,1.247492,0.176325,
2009,February,54,20,3,2,0.426915208,1.346333813,-0.125226,1.255408,0.961843,1.501384,
2009,February,54,21,3,0,3.22537725,3.335630375,1.7553,2.921715,4.651466,3.929391,
2009,February,54,22,2,0,2.766154229,3.659298521,1.049128,3.199425,5.016461,4.326168,
2009,February,54,23,1,0,1.318398146,1.1643365,0.485769,0.961843,2.10444,1.509324,
2009,February,54,24,0,0,1.191448167,0.742809958,0.144568,0.668254,2.588454,0.850764,
2009,February,54,25,0,2,-0.447238458,1.629500417,-0.958356,1.612464,-0.252184,1.644221,
2009,February,54,26,1,2,0.767774438,0.650902063,0.20012,0.628582,1.588669,0.692072,
2009,February,54,27,2,2,0.616182354,0.512873667,-0.394997,0.390545,2.675739,0.850764,
2009,February,54,28,3,2,1.969210271,2.960887583,0.898352,2.540842,3.381911,3.556481,
2009,February,54,29,3,1,1.311627042,2.309088417,0.184241,1.953664,2.374235,3.040734,
2009,February,54,30,2,1,1.088300854,1.838450688,0.104895,1.509324,2.699533,2.247277,
2009,February,54,31,1,1,0.295167104,0.56510575,0.009671,0.541297,0.660315,0.588909,
2009,February,54,32,0,1,-0.078930917,0.061418896,-0.60924,0.025526,0.953904,0.08904,
2009,February,54,33,0,0,1.628016396,1.201034083,1.168147,1.152268,2.620187,1.287165,
2009,February,54,34,1,0,2.160800042,2.502666,1.064983,2.207604,3.802457,2.94551,
2009,February,54,35,2,0,2.510920125,3.500109854,0.517502,2.905837,5.214825,4.19921,
2009,February,54,36,3,0,3.472178125,4.297717875,1.604548,3.857985,5.278316,4.84983,
2009,February,55,1,0,0,0.936052646,0.774544625,0.231853,0.739661,2.28695,0.811091,
2009,February,55,2,1,0,0.929769458,1.46337,0.215998,1.390305,2.120319,1.556936,
2009,February,55,3,2,0,1.107806979,0.326081979,0.239792,0.263587,2.858224,0.36675,
2009,February,55,4,3,0,3.114949104,3.482749042,1.358572,3.016916,5.03234,3.873864,
2009,February,55,5,3,1,2.010705,.,1.001516,.,3.421584,.,
2009,February,55,6,2,1,1.108957875,1.043666313,0.684133,1.001516,1.564875,1.112595,
2009,February,55,7,1,1,0.817694771,0.336000813,0.628582,0.287405,0.953904,0.47783,
2009,February,55,8,0,1,-0.047685313,1.007135625,-1.196393,0.993577,1.564875,1.033249,
2009,February,55,9,3,2,0.160765521,0.982664188,-0.474343,0.906292,1.088801,1.120535,
2009,February,55,10,2,2,0.720164063,1.659913229,0.311199,1.636282,1.668015,1.683894,
2009,February,55,11,1,2,1.490652021,1.003002458,0.636521,0.961843,3.612009,1.104656,
2009,February,55,12,0,2,-0.267377542,0.525432375,-0.974235,0.501624,1.191941,0.565115,
2009,February,55,13,3,1,1.393454271,2.031202146,0.136653,1.548997,3.627887,2.56466,
2009,February,55,14,2,1,0.574524229,0.579326271,-0.299796,0.454035,2.540842,0.858679,
2009,February,55,15,1,1,0.567910542,-0.2424315,-0.355324,-0.260124,2.913776,-0.204572,
2009,February,55,16,0,1,0.020586938,0.258475063,-0.577506,0.208059,0.517502,0.295344,
2009,February,55,17,0,2,0.485098854,0.820174417,-0.347385,0.795212,1.398244,0.850764,
2009,February,55,18,1,2,-0.026855979,0.322609604,-1.363024,0.287405,1.604548,0.454035,
2009,February,55,19,2,2,0.138941354,-0.033642438,-0.601301,-0.117287,1.509324,0.081101,
2009,February,55,20,3,2,0.177297,1.181197167,-0.363264,1.104656,0.763479,1.263347,
2009,February,55,21,3,0,2.915919271,2.74715075,1.263347,2.318683,5.262437,3.191486,
2009,February,55,22,2,0,2.689121667,3.111808917,0.588909,2.628127,6.65895,3.731027,
2009,February,55,23,1,0,1.074749167,0.813892083,0.208059,0.707927,2.540842,0.945964,
2009,February,55,24,0,0,1.360060188,0.620321438,-0.196633,0.565115,4.627672,0.660315,
2009,February,55,25,0,2,-0.957530271,1.595777604,-1.696262,1.572791,-0.275978,1.636282,
2009,February,55,26,1,2,0.575846958,0.628589688,-0.149021,0.596848,2.017131,0.660315,
2009,February,55,27,2,2,0.47170325,0.430223417,-0.871071,0.390545,3.580275,0.493708,
2009,February,55,28,3,2,1.148964042,2.207257854,0.390545,1.913992,2.302805,2.501169,
2009,February,55,29,3,1,0.586922875,1.603051021,-0.15696,1.406184,1.509324,1.921931,
2009,February,55,30,2,1,0.540468083,1.371460146,-0.188693,1.191941,1.541057,1.612464,
2009,February,55,31,1,1,0.138777521,0.512707271,-0.204572,0.47783,0.699988,0.565115,
2009,February,55,32,0,1,-0.326228688,0.13961775,-1.315412,0.057307,1.033249,0.184241,
2009,February,55,33,0,0,1.311955333,1.025314083,0.485769,0.93011,2.794757,1.168147,
2009,February,55,34,1,0,1.488668208,1.941264667,0.779334,1.842585,2.572599,2.175871,
2009,February,55,35,2,0,1.822589354,2.635571458,0.112835,2.175871,4.75463,3.167692,
2009,February,55,36,3,0,3.23562025,3.639133708,0.953904,3.056589,5.976549,4.167476,
2009,February,56,1,0,0,1.056068646,0.713883208,0.128713,0.692072,3.001061,0.739661,
2009,February,56,2,1,0,1.138719333,1.435766708,0.20012,1.358572,2.826491,1.572791,
2009,February,56,3,2,0,1.801597563,0.526921917,0.247732,0.335017,5.000606,0.914231,
2009,February,56,4,3,0,3.805928896,3.634176688,1.453772,2.929655,6.960478,4.373756,
2009,February,56,5,3,1,3.209669375,.,1.096716,.,6.77003,.,
2009,February,56,6,2,1,1.25128475,1.08350225,0.866619,1.041189,1.890174,1.152268,
2009,February,56,7,1,1,0.737024771,0.241284417,0.493708,0.208059,0.945964,0.295344,
2009,February,56,8,0,1,0.003556333,0.968122896,-1.418552,0.945964,2.509108,1.001516,
2009,February,56,9,3,2,0.654697958,1.224011708,-0.236306,1.080862,2.11238,1.437917,
2009,February,56,10,2,2,1.000026833,1.695626,0.438157,1.668015,2.818552,1.723567,
2009,February,56,11,1,2,1.6938145,0.947785292,0.699988,0.914231,4.413429,0.985637,
2009,February,56,12,0,2,-0.315151625,0.524110646,-1.16466,0.501624,1.184002,0.565115,
2009,February,56,13,3,1,2.627959354,2.584643646,0.446096,1.668015,6.397119,3.794518,
2009,February,56,14,2,1,0.954399479,0.664292271,-0.212511,0.485769,3.921476,1.104656,
2009,February,56,15,1,1,0.606430583,-0.252177792,-0.244245,-0.275978,3.104201,-0.196633,
2009,February,56,16,0,1,0.087867625,0.275995833,-0.648913,0.247732,0.842825,0.303259,
2009,February,56,17,0,2,0.357482333,0.739340917,-1.005968,0.707927,1.572791,0.787273,
2009,February,56,18,1,2,0.265567979,0.242109958,-1.2678,0.208059,2.596393,0.287405,
2009,February,56,19,2,2,0.720823792,0.138776917,-0.442609,-0.061759,2.993122,0.446096,
2009,February,56,20,3,2,0.678999646,1.360552625,-0.15696,1.168147,1.802912,1.612464,
2009,February,56,21,3,0,3.659798188,2.972788563,1.366511,2.310744,7.198516,3.754845,
2009,February,56,22,2,0,3.880644333,3.425561833,1.152268,2.723351,9.634438,4.365841,
2009,February,56,23,1,0,1.111610188,0.689419563,0.081101,0.596848,3.009,0.842825,
2009,February,56,24,0,0,1.370145792,0.5542,-0.347385,0.509563,5.452862,0.628582,
2009,February,56,25,0,2,-0.840659542,1.54734225,-1.82322,1.533118,-0.085554,1.572791,
2009,February,56,26,1,2,0.734044604,0.602466396,-0.371203,0.580969,2.588454,0.6524,
2009,February,56,27,2,2,0.966468479,0.496344229,-0.601301,0.414363,5.429068,0.64446,
2009,February,56,28,3,2,2.400164333,2.631262854,0.668254,1.945725,5.770245,3.643766,
2009,February,56,29,3,1,2.031866646,2.156337625,0.215998,1.588669,4.58006,2.961388,
2009,February,56,30,2,1,1.475612292,1.612482979,-0.014147,1.160207,4.397574,2.350417,
2009,February,56,31,1,1,0.157954813,0.449399708,-0.315651,0.438157,0.961843,0.47783,
2009,February,56,32,0,1,-0.255477479,0.153830479,-1.593122,0.136653,1.7553,0.19218,
2009,February,56,33,0,0,1.364357313,0.897697583,0.501624,0.858679,3.159752,0.938025,
2009,February,56,34,1,0,1.993512104,1.954662729,0.803152,1.739421,4.667345,2.421823,
2009,February,56,35,2,0,3.336294479,3.208185167,0.438157,2.342477,8.095112,4.326168,
2009,February,56,36,3,0,4.361356854,4.015204292,1.699749,3.342238,7.690445,4.699078,
2009,February,57,1,0,0,1.295449489,0.624354222,0.485769,0.382605,2.6678,0.731745,
2009,February,57,2,1,0,1.688831178,1.538595178,0.557175,1.398244,4.46898,2.001277,
2009,February,57,3,2,0,2.849765933,1.051056733,0.811091,0.493708,7.182637,2.025071,
2009,February,57,4,3,0,4.7741932,4.155109711,2.501169,3.508869,8.452192,5.191031,
2009,February,57,5,3,1,5.169692556,.,2.056804,.,8.452192,.,
2009,February,57,6,2,1,1.719509844,1.155793978,1.136389,1.088801,2.6678,1.390305,
2009,February,57,7,1,1,0.7938016,0.129411956,0.414363,-0.260124,1.088801,0.231853,
2009,February,57,8,0,1,0.252121978,0.96272,-0.569567,0.906292,1.414099,1.088801,
2009,February,57,9,3,2,2.168266622,1.786687756,0.36675,1.422039,5.667105,2.6678,
2009,February,57,10,2,2,1.2219186,1.727439133,0.660315,1.691809,3.001061,1.747361,
2009,February,57,11,1,2,1.851403511,0.938911978,0.898352,0.660315,4.080167,1.556936,
2009,February,57,12,0,2,-0.1685926,0.545538222,-0.974235,0.327077,1.120535,0.819007,
2009,February,57,13,3,1,4.094257429,3.545961857,1.509324,2.572599,7.21437,4.699078,
2009,February,57,14,2,1,1.492493735,0.860632551,0.144568,0.565115,4.223004,1.437917,
2009,February,57,15,1,1,0.770275163,-0.238252429,0.057307,-0.268039,2.398029,-0.172839,
2009,February,57,16,0,1,0.375641939,0.28027551,-0.141105,0.263587,0.985637,0.295344,
2009,February,57,17,0,2,0.63231202,0.726718612,0.247732,0.715867,1.152268,0.7476,
2009,February,57,18,1,2,0.882978612,0.273476041,-0.220451,0.231853,2.818552,0.335017,
2009,February,57,19,2,2,1.684057837,0.606564327,0.009671,0.152507,3.905597,1.160207,
2009,February,57,20,3,2,1.998855959,2.013589714,0.438157,1.548997,3.612009,2.620187,
2009,February,57,21,3,0,4.897608306,3.524101286,2.310744,2.794757,8.095112,4.413429,
2009,February,57,22,2,0,4.680942327,3.812660776,2.040949,3.175607,8.452192,4.58006,
2009,February,57,23,1,0,1.655557592,0.795699347,0.438157,0.596848,3.612009,1.168147,
2009,February,57,24,0,0,1.760490347,0.557336184,0.112835,0.509563,4.508653,0.612727,
2009,February,57,25,0,2,-0.564543306,1.539436898,-1.16466,1.533118,-0.141105,1.548997,
2009,February,57,26,1,2,1.140775735,0.610774143,0.358811,0.580969,2.437702,0.6524,
2009,February,57,27,2,2,1.999826673,0.912771204,0.001731,0.501624,6.262222,1.787034,
2009,February,57,28,3,2,3.681977224,3.42774949,1.564875,2.596393,6.317773,4.405513,
2009,February,57,29,3,1,3.718735531,3.153433898,1.771155,2.55672,6.016222,3.834191,
2009,February,57,30,2,1,2.733056245,2.351538735,0.707927,1.683894,5.341783,3.175607,
2009,February,57,31,1,1,0.374351531,0.444637347,0.009671,0.438157,0.985637,0.461951,
2009,February,57,32,0,1,0.070394102,0.159472388,-0.640973,0.144568,1.30302,0.184241,
2009,February,57,33,0,0,1.507870265,0.893663224,1.001516,0.858679,2.56466,0.938025,
2009,February,57,34,1,0,2.94259502,2.33307649,1.19988,1.850501,5.936876,3.096262,
2009,February,57,35,2,0,4.617949184,3.929412408,1.850501,3.167692,8.30144,4.85777,
2009,February,57,36,3,0,5.510357163,4.554958551,3.366056,4.016677,8.420458,5.206886,
2009,February,58,1,0,0,3.748233625,1.071442271,0.596848,0.406423,6.476465,2.850309,
2009,February,58,2,1,0,6.082191646,2.962205833,0.811091,1.295081,10.412064,5.016461,
2009,February,58,3,2,0,7.064281271,2.832279688,1.850501,1.088801,11.142054,5.016461,
2009,February,58,4,3,0,8.563273625,5.7016635,4.016677,4.127803,11.903778,7.722178,
2009,February,58,5,3,1,9.835960458,.,5.191031,.,13.324085,.,
2009,February,58,6,2,1,5.822164188,2.069720604,1.572791,1.144329,9.245649,3.310505,
2009,February,58,7,1,1,2.768471333,0.649074708,0.47783,-0.315651,5.191031,2.366295,
2009,February,58,8,0,1,2.028561604,0.975558417,-0.125226,0.628582,3.897658,1.088801,
2009,February,58,9,3,2,5.925317104,3.282246938,1.691809,1.953664,9.459892,4.889503,
2009,February,58,10,2,2,4.024132146,2.323462604,0.811091,1.318899,6.849375,3.953209,
2009,February,58,11,1,2,5.202431375,1.760102292,0.842825,0.580969,8.85686,3.373972,
2009,February,58,12,0,2,1.211777396,0.562632604,-0.974235,0.358811,3.080407,1.136389,
2009,February,58,13,3,1,7.867831458,5.509900021,3.21528,3.715172,11.538783,7.825342,
2009,February,58,14,2,1,5.298478396,2.222955688,0.454035,0.787273,9.293261,3.850046,
2009,February,58,15,1,1,4.801241,1.042669042,0.279465,-0.252184,9.348813,2.826491,
2009,February,58,16,0,1,1.224010292,0.358811875,0.215998,0.279465,1.953664,0.533381,
2009,February,58,17,0,2,2.52596575,0.887288125,0.668254,0.731745,4.47692,1.422039,
2009,February,58,18,1,2,5.308726375,1.651335167,0.295344,0.327077,9.483686,3.921476,
2009,February,58,19,2,2,5.29202775,2.382642542,1.120535,0.866619,8.483925,4.484859,
2009,February,58,20,3,2,5.347740125,3.654180938,2.072683,2.548781,7.793608,5.40525,
2009,February,58,21,3,0,8.591713063,5.079610646,4.000822,3.699294,12.117997,6.793848,
2009,February,58,22,2,0,8.562279271,5.255165167,3.461257,3.850046,12.95909,6.9446,
2009,February,58,23,1,0,5.368068875,2.313878104,1.057044,0.882497,8.698168,4.310289,
2009,February,58,24,0,0,5.826294375,1.689682917,0.684133,0.549236,11.134115,3.469196,
2009,February,58,25,0,2,0.094809521,1.569660104,-0.490221,1.541057,0.501624,1.612464,
2009,February,58,26,1,2,3.492509208,0.961508271,0.596848,0.588909,5.627432,1.993337,
2009,February,58,27,2,2,6.9399665,3.043537354,0.501624,0.898352,12.490955,5.47668,
2009,February,58,28,3,2,7.122958229,5.202764771,3.143874,3.643766,10.277191,7.261983,
2009,February,58,29,3,1,6.933517292,4.639398979,3.342238,3.469196,9.737602,6.373301,
2009,February,58,30,2,1,6.217255708,3.997683542,2.191725,2.572599,9.650317,5.936876,
