Site,Tag,Species,SeedOrigin,Chamber,ChSide,ChRow,ChCol,GermDate,SpringSeeder,CensInDate,DatePlanted,DeathDate,PossibleDeathDate,CensorDate,Path_Harvest,MIA,Status,Phen_04.15.10,Phen_04.21.10,Phen_04.30.10,Phen_05.17.10,Phen_05.24.10,Phen_06.16.10,Phen_07.07.10,Phen_08.02.10,Phen_04.20.11,Phen_05.05.11,Phen_05.26.11,Phen_06.13.11,Phen_07.26.11,Phen_02.27.12,Phen_03.07.12,Phen_03.15.12,Phen_03.21.12,Phen_03.26.12,Phen_04.03.12,Phen_04.12.12,Phen_04.17.12,Phen_05.04.12,Phen_05.09.12,Phen_05.31.12,Phen_07.16.12,Phen_08.13.12,Phen_05.13.14
HF,NA,acru,MA_Worcester_Planted_A,G04_A,1,4,5,NA,NA,NA,6/5/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acru,MA_Worcester_Planted_A,G04_A,1,4,5,NA,NA,NA,6/5/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acru,MA_Worcester_Planted_A,G04_A,1,4,5,NA,NA,NA,6/5/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acru,NC_Orange_Planted_B,G04_A,1,4,6,NA,NA,NA,5/16/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acru,NC_Orange_Planted_B,G04_A,1,4,6,NA,NA,NA,5/16/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acru,NC_Orange_Planted_B,G04_A,1,4,6,NA,NA,NA,5/16/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,quni,LA_NA_Planted_A,G04_A,1,4,6,NA,NA,NA,10/25/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,quni,LA_NA_Planted_A,G04_A,1,4,6,NA,NA,NA,10/25/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,quni,LA_NA_Planted_A,G04_A,1,4,6,NA,NA,NA,10/25/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,quni,GA_Athens-Clarke_Planted_A,G04_A,1,4,6,NA,NA,NA,10/26/2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,quph,AR_NA_Planted_A,G04_A,1,4,6,NA,NA,NA,7/9/2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,pist,NC_NA_Planted_B,G04_A,1,4,6,NA,NA,NA,6/5/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,pist,NC_NA_Planted_B,G04_A,1,4,6,NA,NA,NA,6/5/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,pist,NC_NA_Planted_B,G04_A,1,4,6,NA,NA,NA,6/5/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,pist,NC_NA_Planted_B,G04_A,1,4,6,NA,NA,NA,6/5/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,pist,NC_NA_Planted_B,G04_A,1,4,6,NA,NA,NA,6/5/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,beal,PA_NA_Planted_C,G04_A,1,4,7,NA,NA,NA,5/16/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,beal,PA_NA_Planted_C,G04_A,1,4,7,NA,NA,NA,5/16/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,beal,PA_NA_Planted_C,G04_A,1,4,7,NA,NA,NA,5/16/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,cagl,GA_Athens-Clarke_Planted_A,G04_A,1,4,7,NA,NA,NA,10/26/2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,fram,PA_NA_Planted_A,G04_A,1,4,7,NA,NA,NA,10/14/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,fram,PA_NA_Planted_A,G04_A,1,4,7,NA,NA,NA,10/14/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,fram,PA_NA_Planted_A,G04_A,1,4,7,NA,NA,NA,10/14/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,magr,NC_Durham_Planted_A,G04_A,1,4,7,NA,NA,NA,6/29/2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,nysy,PA_NA_Planted_A,G04_A,1,4,7,NA,NA,NA,10/17/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,nysy,PA_NA_Planted_A,G04_A,1,4,7,NA,NA,NA,10/17/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,nysy,PA_NA_Planted_A,G04_A,1,4,7,NA,NA,NA,10/17/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acba,LA_NA_Planted_A,G04_A,1,5,1,NA,NA,NA,10/20/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acba,LA_NA_Planted_A,G04_A,1,5,1,NA,NA,NA,10/20/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acba,LA_NA_Planted_A,G04_A,1,5,1,NA,NA,NA,10/20/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,beal,PA_NA_Planted_B,G04_A,1,5,1,NA,NA,NA,3/17/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,qual,IL_NA_Planted_A,G04_A,1,5,1,NA,NA,NA,10/17/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acru,NC_Orange_Planted_B,G04_A,1,5,1,NA,NA,NA,6/5/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acru,NC_Orange_Planted_B,G04_A,1,5,1,NA,NA,NA,6/5/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acru,NC_Orange_Planted_B,G04_A,1,5,1,NA,NA,NA,6/5/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acba,LA_NA_Planted_A,G04_A,1,5,2,NA,NA,NA,10/20/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acba,LA_NA_Planted_A,G04_A,1,5,2,NA,NA,NA,10/20/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acba,LA_NA_Planted_A,G04_A,1,5,2,NA,NA,NA,10/20/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acru,NC_Orange_Planted_B,G04_A,1,5,2,NA,NA,NA,6/17/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,mavi,GA_NA_Planted_A,G04_A,1,5,3,NA,NA,NA,7/9/2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,pipa,AL_NA_Planted_A,G04_A,1,5,3,NA,NA,NA,5/16/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,pipa,AL_NA_Planted_A,G04_A,1,5,3,NA,NA,NA,5/16/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,pipa,AL_NA_Planted_A,G04_A,1,5,3,NA,NA,NA,5/16/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,pipa,GA_NA_Planted_A,G04_A,1,5,4,NA,NA,NA,6/29/2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,quru,NC_Orange_Planted_A,G04_A,1,5,4,NA,NA,NA,10/29/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,pita,GA_NA_Planted_C,G04_A,1,5,4,NA,NA,NA,6/5/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,pita,GA_NA_Planted_C,G04_A,1,5,4,NA,NA,NA,6/5/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acba,NC_Orange_Planted_B,G04_A,1,5,5,NA,NA,NA,10/26/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acba,NC_Orange_Planted_B,G04_A,1,5,5,NA,NA,NA,10/26/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acba,NC_Orange_Planted_B,G04_A,1,5,5,NA,NA,NA,10/26/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acba,NC_Orange_Planted_B,G04_A,1,5,5,NA,NA,NA,10/26/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,fagr,KY_NA_Planted_A,G04_A,1,5,5,NA,NA,NA,10/14/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,fagr,KY_NA_Planted_A,G04_A,1,5,5,NA,NA,NA,10/14/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,fagr,KY_NA_Planted_A,G04_A,1,5,5,NA,NA,NA,10/14/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,pipa,GA_NA_Planted_A,G04_A,1,5,5,NA,NA,NA,6/29/2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,pire,MN_NA_Planted_A,G04_A,1,5,5,NA,NA,NA,6/5/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,pire,MN_NA_Planted_A,G04_A,1,5,5,NA,NA,NA,6/5/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,pire,MN_NA_Planted_A,G04_A,1,5,5,NA,NA,NA,6/5/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,pire,MN_NA_Planted_A,G04_A,1,5,5,NA,NA,NA,6/5/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,pire,MN_NA_Planted_A,G04_A,1,5,5,NA,NA,NA,6/5/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,cagl,GA_Athens-Clarke_Planted_A,G04_A,1,5,6,NA,NA,NA,10/26/2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,quph,AR_NA_Planted_A,G04_A,1,5,6,NA,NA,NA,7/9/2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,quph,NC_Orange_Planted_A,G04_A,1,5,6,NA,NA,NA,10/25/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,quph,NC_Orange_Planted_A,G04_A,1,5,6,NA,NA,NA,10/25/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,quph,NC_Orange_Planted_A,G04_A,1,5,6,NA,NA,NA,10/25/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acru,NC_Orange_Planted_B,G04_A,1,5,6,NA,NA,NA,6/5/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acru,NC_Orange_Planted_B,G04_A,1,5,6,NA,NA,NA,6/5/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acru,NC_Orange_Planted_B,G04_A,1,5,6,NA,NA,NA,6/5/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,beal,PA_NA_Planted_D,G04_A,1,5,6,NA,NA,NA,6/5/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,beal,PA_NA_Planted_D,G04_A,1,5,6,NA,NA,NA,6/5/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,beal,PA_NA_Planted_D,G04_A,1,5,6,NA,NA,NA,6/5/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acba,LA_NA_Planted_A,G04_A,1,5,7,NA,NA,NA,10/20/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acba,LA_NA_Planted_A,G04_A,1,5,7,NA,NA,NA,10/20/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acba,LA_NA_Planted_A,G04_A,1,5,7,NA,NA,NA,10/20/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,pipa,FL_NA_Planted_A,G04_A,1,5,7,NA,NA,NA,6/17/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,beal,PA_NA_Planted_B,G04_A,1,6,1,NA,NA,NA,3/17/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,nysy,NC_Orange_Planted_A,G04_A,1,6,2,NA,NA,NA,10/20/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,nysy,NC_Orange_Planted_A,G04_A,1,6,2,NA,NA,NA,10/20/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,nysy,NC_Orange_Planted_A,G04_A,1,6,2,NA,NA,NA,10/20/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,pist,NY_NA_Planted_B,G04_A,1,6,2,NA,NA,NA,3/17/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,quru,NC_Orange_Planted_A,G04_A,1,6,2,NA,NA,NA,10/17/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,quru,NC_Orange_Planted_A,G04_A,1,6,2,NA,NA,NA,10/17/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acru,NC_Orange_Planted_B,G04_A,1,6,2,NA,NA,NA,6/5/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acru,NC_Orange_Planted_B,G04_A,1,6,2,NA,NA,NA,6/5/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acru,NC_Orange_Planted_B,G04_A,1,6,2,NA,NA,NA,6/5/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,list,GA_NA_Planted_C,G04_A,1,6,2,NA,NA,NA,6/5/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,list,GA_NA_Planted_C,G04_A,1,6,2,NA,NA,NA,6/5/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,list,GA_NA_Planted_C,G04_A,1,6,2,NA,NA,NA,6/5/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,caov,NC_NA_Planted_A,G04_A,1,6,3,NA,NA,NA,7/9/2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,fram,PA_NA_Planted_A,G04_A,1,6,3,NA,NA,NA,10/14/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,fram,PA_NA_Planted_A,G04_A,1,6,3,NA,NA,NA,10/14/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,fram,PA_NA_Planted_A,G04_A,1,6,3,NA,NA,NA,10/14/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
